sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.006_1x_1	0.00649391489648299	0.006278403143472163	0.006173971521262162	0.006243985060705865	0.0071999133060184255	0.007227651998798654	0.007016591694688894	0.0070422369052998	0.009101612575026431	0.0094637303461655	0.009133389808862951	0.008851395256939962	0.0	0.0	0.0	0.0	0.013098292274272243	0.01288166503680212	0.012487985085692918	0.012248768344255694	0.014462858875521825	0.014613381252130837	0.014262026003526551	0.013920887996431274	0.02340375940525148	0.023395952118789955	0.02269607896045556	0.022154436848141706	0.005608239927963136	0.0053484527565436	0.0053640252998438135	0.005459496457312129
oyster_0.006_2x_1	0.006329399541071712	0.005765238246730138	0.005621394412086848	0.00570837233305194	0.006938130127823484	0.006707885336606925	0.006529704652003653	0.006531392044431404	0.008943096516270397	0.008932266840439738	0.00850835551631181	0.00829830955801539	0.0	0.0	0.0	0.0	0.012729547523786114	0.012534094966192462	0.01206602088776923	0.011733690331009482	0.014503188488274817	0.014315072061708185	0.0139125974311082	0.013520018336160605	0.02341131900996616	0.023163436057964983	0.022217359153420473	0.02175415308412152	0.0051646035561426955	0.004789261281905462	0.004732619329992676	0.004829665100090904
oyster_0.006_4x_1	0.00590074803211355	0.005285339343916693	0.005127503106494529	0.005284281350428499	0.006416070154643384	0.006210437568172125	0.006019747900288992	0.006121148307672791	0.008576883941980615	0.008569358435473034	0.00808636762436703	0.007923067837523182	0.0	0.0	0.0	0.0	0.012453382662193962	0.012148663909248176	0.011664177143515088	0.01140794237805297	0.014292548504757058	0.014009998902137123	0.013353043659581112	0.013055438049047087	0.02324876396430361	0.022711783474369838	0.02183738888209938	0.02159150012086851	0.004550693572036123	0.004200802028271802	0.004213474378533663	0.004366077969877798
oyster_0.006_8x_1	0.005906229880311377	0.0053644537345004266	0.005244029923722655	0.005774468272189489	0.006418056436282833	0.006265781014871356	0.006199450732465125	0.006629646567130622	0.008646241566113289	0.008632133313921818	0.008207264164499774	0.008472044716929453	0.0	0.0	0.0	0.0	0.012410278537077286	0.012038329040582675	0.011693702429606738	0.011927444083010401	0.014383829541764577	0.014031977426023986	0.013489471865204553	0.013558769475792638	0.023410038538079492	0.022897628920661037	0.02211400590092898	0.022300716188242226	0.004471496803054002	0.0042503352812975235	0.004284936019226983	0.004961449107092543
oyster_0.008_1x_1	0.008370265155155467	0.008416278289593064	0.008300023265283587	0.008312118020593227	0.009201838099640695	0.009466314010835749	0.009137070680977424	0.009027243121337831	0.010965326497347537	0.011450282629608906	0.01108443796213128	0.010840436400611858	0.013093328503635855	0.013010783726913918	0.012749160319538195	0.012475598964102821	0.0	0.0	0.0	0.0	0.01664369000737372	0.016697978899613695	0.016218417801529827	0.015837942606122164	0.025263252364646546	0.02493739769979045	0.024252941789138067	0.02383138137669661	0.007468477393388636	0.007484749238309969	0.007408650930813408	0.007486455782196828
oyster_0.008_2x_1	0.00808206266512377	0.007800971671520628	0.007620905091030633	0.007661859514048328	0.008969268324377666	0.008831309616322643	0.008509782012736744	0.00840978438336563	0.01091537546508068	0.010906849427773776	0.010484379918696161	0.010180374623239537	0.012596114268854201	0.012531708517988106	0.01217338803353071	0.011849527568334682	0.0	0.0	0.0	0.0	0.01641476806478506	0.016196006189555433	0.015662673600073854	0.015285618587764836	0.02532711115874442	0.024784583397413032	0.024102051082443284	0.023651943270282475	0.007083965141973596	0.006806236312792908	0.0067414247190039816	0.006758151720362802
oyster_0.008_4x_1	0.0076111734041973194	0.007208276106991291	0.007086732651526342	0.007273077241168142	0.008262375442967401	0.008158275386493554	0.007957037467395742	0.008000966881742908	0.010399122337489308	0.010348281875782444	0.009944135200112114	0.009762050674935482	0.012192722307009919	0.0120381624672503	0.01166313705225782	0.01149382189478046	0.0	0.0	0.0	0.0	0.015903100427740985	0.01571325189141736	0.015175554808129058	0.014922565498683031	0.025144323427410093	0.024439584301844234	0.023724144087994305	0.023465418691719753	0.006498301013567292	0.00615265031550067	0.006178651808262972	0.006372505249793229
oyster_0.008_8x_1	0.007607214031851498	0.007201709083580244	0.007117359641201308	0.007583377105007512	0.008169388050144243	0.008076743506086899	0.00798311129300242	0.008352005399088099	0.010362933956301475	0.010293582494772918	0.009917053760345988	0.01011641319026352	0.012157595054551157	0.011896449679124529	0.011584963339119162	0.011907406783905807	0.0	0.0	0.0	0.0	0.015937307667987587	0.015846497165290588	0.015184795797200239	0.01532368074693172	0.025203871144213373	0.02438641803371789	0.02377947990025709	0.023894979261670987	0.006396496724508631	0.006161292697078473	0.006263469615767782	0.0067946426830760385
oyster_0.01_1x_1	0.010268623073277803	0.01035143450824396	0.01022416347120748	0.010254318166143538	0.011188329426190054	0.01118216070897054	0.01102663829875703	0.010883810743451862	0.013132993856712426	0.013315392485755615	0.012971199080105172	0.012817219704865681	0.014449342161550104	0.014814099945541432	0.01462312162105872	0.014452562399175136	0.016634499237980577	0.01676776499071247	0.016270874184189574	0.01604333992083141	0.0	0.0	0.0	0.0	0.026604604294402465	0.026688058909520338	0.026175107930395496	0.025661216746183827	0.00916307811688281	0.009374450775680792	0.009439233310335863	0.009428036243275685
oyster_0.01_2x_1	0.010023636113718126	0.00958018055277785	0.009576436726281123	0.009723360789808214	0.010726283939464605	0.010573203977674401	0.010408205165835672	0.01040823828337255	0.012651999166662459	0.012656530737341291	0.012384709201509683	0.012211924425162956	0.014290574326824282	0.014312004141469489	0.0140382141488407	0.013813519677195485	0.016337269722291232	0.016195593703013555	0.01574621216197326	0.01562994017548447	0.0	0.0	0.0	0.0	0.026582971921388043	0.026327086226345123	0.025692262837778573	0.025313713550345177	0.008798377352177892	0.00865472038192671	0.008762504378805736	0.00887012500113832
oyster_0.01_4x_1	0.009494642944548859	0.008998568129175166	0.008902586749254673	0.009122169264647513	0.010062926086605188	0.009991968792242064	0.009815931918671968	0.009852317649392425	0.012069610841800011	0.012154953995821472	0.011800827030094408	0.011643730588638903	0.01392539771938531	0.013879886455821666	0.013351335656646098	0.01325981723154955	0.015842953079103033	0.015628865907362177	0.015174961744265053	0.014953686701597926	0.0	0.0	0.0	0.0	0.02634940033142679	0.025926587071873976	0.025298760170691714	0.02496711288541696	0.00816973205627686	0.008056696143647641	0.008082984155006016	0.00830202714756391
oyster_0.01_8x_1	0.009479081300825089	0.008974593032102067	0.009036068617018575	0.009467658838763096	0.010044210660493947	0.009931342890479273	0.009894690748760822	0.010192159307677848	0.012105583584772489	0.012135557649397413	0.01175999562357573	0.011983411507130866	0.013813998185335349	0.013703227249963139	0.013254291177976147	0.013533644419638757	0.01572179756412058	0.015494217734967104	0.015149754051041135	0.015320902074732336	0.0	0.0	0.0	0.0	0.02631409164283988	0.025932814857242793	0.02532134556035518	0.025477724821596055	0.007992219576249267	0.007926038980714426	0.008182399820209832	0.008688408195066258
oyster_0.02_1x_1	0.019424477063297932	0.01989981557028634	0.01990108518427788	0.019828868191995874	0.019929985254814184	0.02064685363753557	0.020663000693455752	0.02049646073966171	0.02204974613766808	0.02280172319220948	0.02254970445051813	0.02220112986210529	0.023390484491996683	0.02390472422618311	0.02377698180331482	0.023526117672861637	0.02525805686481245	0.025861097453674736	0.025712660782619745	0.02537170123202006	0.02661321185113012	0.027140885732101043	0.026942366268427064	0.02649254236976837	0.0	0.0	0.0	0.0	0.018300462689699343	0.018881567748785785	0.019063599050592024	0.018984510961906773
oyster_0.02_2x_1	0.018635180571795345	0.018764045016945268	0.01875220671107014	0.01861122860646574	0.019318592281565582	0.0197377676320597	0.019546911927531354	0.019318220435789252	0.021215300096235224	0.02172136484768537	0.021304954343188142	0.020931357389219148	0.022897574833282943	0.023161525964117996	0.02275785912660377	0.02255340179804897	0.024418007277904726	0.024787016610472598	0.024490264522639513	0.024063158188946186	0.02614975547004879	0.026330298343542315	0.02598030385577278	0.02559460548656499	0.0	0.0	0.0	0.0	0.017504419807018088	0.01780371601748291	0.017921056285270905	0.017763902327523357
oyster_0.02_4x_1	0.01803496569395597	0.017975774363181984	0.01789227431214037	0.017917700703041745	0.018467411657677513	0.01879565446914907	0.01874189894539906	0.018589020817858338	0.02045760852817807	0.020882923584584868	0.02049015776642537	0.020192455783703732	0.022179017588353597	0.022171665540927976	0.021838717019958504	0.021751654120684843	0.023712144797978403	0.024057838944537988	0.023727601935866354	0.023431067329754043	0.02560946600222466	0.0256467953962432	0.02530338350303822	0.024956375861913075	0.0	0.0	0.0	0.0	0.016792562820517627	0.016983664709442795	0.016988177986664507	0.01706107456033552
oyster_0.02_8x_1	0.01787372425393706	0.01792682806807124	0.018023539919999224	0.018309118392743188	0.018376854700432193	0.018774687351905933	0.018861052788058816	0.01902978542296673	0.02023371313698459	0.020819949950063928	0.020507915305475403	0.02070623834267727	0.02197970179134133	0.02203343094176789	0.0219039293595551	0.022253055528546478	0.023653666897429704	0.02395905625176225	0.023805288551357287	0.02388279057638051	0.025485679009611083	0.02564232858734614	0.025328269987151087	0.025469265467558247	0.0	0.0	0.0	0.0	0.01658451737843308	0.01688791726693853	0.01716536360876801	0.017587519437214486
oyster_0.0_1x_1	0.0007358144361282278	0.0	0.0	0.0	0.0014823928973098936	0.0013737171663169682	0.0010401292769540865	0.0010933006803999531	0.0036747652895369686	0.0035857423218035073	0.003097461711774225	0.0028339571002439713	0.005618840497309771	0.005291741745462576	0.004668718988986646	0.004501785180305353	0.00748533247033473	0.007259295147156453	0.006667684178260929	0.006453499202783365	0.009188814415372854	0.009015648278505008	0.008382969593228293	0.008066109955683656	0.018343059110369483	0.01792356079394394	0.01722023973193513	0.016747167715041204	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.000605713572962342	0.0	0.0	0.0	0.0012657232546512322	0.0008401387066819433	0.000508983543082894	0.0005921545069834553	0.0034260346625405646	0.003142225403040506	0.0025436816902161498	0.002448902604836916	0.005254709573999325	0.004812282674766835	0.0042293649087751725	0.0042017925719048275	0.007356211156165864	0.0068398627281839606	0.0061951453741390695	0.006103369843255298	0.009218642698722497	0.00869722323211575	0.008112650944346341	0.007854118648637644	0.018567616041501547	0.017884879476197692	0.01709550037243378	0.01674735536562065	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.000515388428362307	0.0	0.0	0.0	0.0011662870319030817	0.0006862042521420022	0.00041373216155187435	0.000639735863613049	0.00343857050923931	0.0030261333362919373	0.002437653242751686	0.0025026574140478877	0.005262047650719758	0.00474503035435433	0.004232874073413232	0.0042297981271427355	0.0072698432244606235	0.006759643130269909	0.006207402773602682	0.006194468243382414	0.00926698393481201	0.00878558830828472	0.00812060044596621	0.008094490406064006	0.018715029148751675	0.017962521501947652	0.017061243451569064	0.016992348649404587	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.0006832073864032307	0.0	0.0	0.0006051189113640376	0.0013359155893591457	0.0009260783911118034	0.000769176933028251	0.0013950400415267598	0.0035747733453993843	0.0032581933052257357	0.0027881367483329543	0.00320412312705283	0.0054560038294767955	0.004930801439324626	0.0044623745198486674	0.004980914945833036	0.007482556102434413	0.0068991955361916	0.006512439849616906	0.006832841193813177	0.009426501344290659	0.009053083399390196	0.00848322195266346	0.008738559756587976	0.01896785953658051	0.01811361847651116	0.01741819447034309	0.01769211864304896	0.0	0.0	0.0	0.0
