sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.004_4x_1	0.0021559382053206897	0.001864671113705156	0.001348394507741349	0.002288794411793717	0.0031525542258725135	0.0027351793972736115	0.0022042384524112676	0.0031317946802913335	0.0	0.0	0.0	0.0	0.0071412752335322125	0.006294869595274243	0.0055159765692791045	0.006529296898621609	0.009431948726852586	0.008129545024443269	0.007325163825168564	0.008008363684477035	0.011248157985445463	0.009934276814661849	0.009116765826553146	0.009917583354673487	0.019616638528711743	0.018555941517504882	0.01766434148705259	0.018332974698073264	0.0010687892530528793	0.0005632003337363084	0.00043617796382509335	0.00149701636297072
moss_0.004_8x_1	0.002440476053043198	0.0023117258851767185	0.002380743445189002	0.004527094831831637	0.003400272073876148	0.0032883761122521555	0.003260704500381435	0.005452730969233247	0.0	0.0	0.0	0.0	0.007177150211693258	0.006700390263878839	0.006561217637029233	0.008587786635064798	0.009659807874243772	0.00856898538672261	0.008305799411446484	0.010287737136470595	0.011523413212395443	0.010283828579427608	0.010157450269014212	0.012221981876748975	0.02007666445301355	0.019141317901038277	0.018728785708864305	0.020557501064692167	0.00126095890859992	0.0010403986026668384	0.0015100176564485832	0.003836953340059638
moss_0.006_1x_1	0.005669456577085462	0.005730153507193046	0.004818485455282497	0.004738240019378926	0.006471656677605781	0.0065020546424523935	0.005673645816640166	0.005561251736474249	0.008435962154732793	0.008245588778420188	0.007267968697555616	0.007064815301599139	0.0	0.0	0.0	0.0	0.012101746728927951	0.011368380544159349	0.010394165365106038	0.009955723740769263	0.014106992225373911	0.013202896293552894	0.01205688410539755	0.011802301710607303	0.02196437817798102	0.02114455567881441	0.02020375279514081	0.019939327459232742	0.004408086022099726	0.004401402244545873	0.004044799878072617	0.004020835307413539
moss_0.006_2x_1	0.00485013193460045	0.004644556174511158	0.0038103537672485996	0.004025887129994639	0.005687022161781397	0.005560189930752141	0.004727697874171002	0.004889168379010221	0.0076700938436822	0.0073220103415100185	0.006250573835834855	0.006446882133385785	0.0	0.0	0.0	0.0	0.011807143105752253	0.010641933984607558	0.009550979745434588	0.009533018457727567	0.013637719086813667	0.012420720690133117	0.011248842199580646	0.011407239618676264	0.021887863815597985	0.020797583131804298	0.019877239389621507	0.01981458515784145	0.003884450466882636	0.0032805873611565376	0.002994888519522652	0.00327632572144151
moss_0.006_4x_1	0.003948575131527196	0.0037037726333909813	0.003195936144085233	0.003971827781094752	0.004786076751506889	0.0044930317102176535	0.00398768154349049	0.004848069597881406	0.006820029320460245	0.006370923648237359	0.00551037480355605	0.00637212962363883	0.0	0.0	0.0	0.0	0.01105024424622833	0.009734906678619763	0.008899355629085632	0.009601030905696984	0.013058731615748505	0.011601405620291941	0.010708023848898358	0.01152156736327837	0.021274192096508306	0.020155509725222825	0.019348494526557083	0.019916778900701197	0.0027853408523100215	0.0023429817657842173	0.0022864366897147265	0.0031842461247509227
moss_0.006_8x_1	0.004167333362124166	0.004154062122818399	0.004228128529751247	0.006352970270230937	0.0050788668118971194	0.0050759200205738285	0.005235419741927418	0.007117819094894373	0.007017747631041103	0.006827475788279277	0.006712612250462016	0.008584408924432619	0.0	0.0	0.0	0.0	0.011155522268313319	0.010325996431584541	0.010019721554403109	0.012038904370834292	0.013237519899833301	0.012065137678645777	0.011851832581660608	0.01386228407311385	0.02177545203500506	0.020658941501065984	0.02033510567593787	0.02216083986937224	0.003053098354524016	0.002881196585893544	0.0035073150027254705	0.005530671164919959
moss_0.008_1x_1	0.0078002530430470954	0.00797946072288644	0.0073092640449226	0.0072980931363865915	0.008599761829918574	0.008969660504942557	0.008184584152139981	0.008049064456654978	0.010527242467168676	0.010690290709815305	0.00957545616437542	0.009487301001048826	0.01206923954935464	0.01207946108978164	0.011231371735679035	0.0109664147594058	0.0	0.0	0.0	0.0	0.01639318237799938	0.015532852565113458	0.014528526189817275	0.014319070078094541	0.023805724866026463	0.02338934562021721	0.022464380224935777	0.022176426588947255	0.0066837883795820415	0.006694654060810914	0.0065227350905883805	0.006607678405045558
moss_0.008_2x_1	0.00655903488127634	0.006412472543501827	0.005782921337519807	0.005875214082117336	0.007408248522963394	0.007436285694827689	0.006514009858838962	0.0067183671151366505	0.009237218444605995	0.009168092845840109	0.008068697687258816	0.008243064855346904	0.01107580137041682	0.010635626882898245	0.009673261632734017	0.009942494597912641	0.0	0.0	0.0	0.0	0.015297830438242878	0.014170636470114515	0.013065655541344194	0.01319679869180395	0.022962760815911722	0.022334159545190083	0.021284427251362946	0.02129068479675312	0.005487152905777707	0.005090692494297496	0.004879483440515325	0.005129258179033194
moss_0.008_4x_1	0.005656933551381197	0.0055355877077118	0.005106245565849344	0.005735897847386784	0.00650393475050517	0.006530008551835295	0.00587792003019158	0.006734654636908404	0.008389944080100221	0.008266692320995568	0.007305044834723005	0.008053149087094095	0.010181524641097102	0.009589089754449456	0.008883970846184122	0.00972155538709782	0.0	0.0	0.0	0.0	0.014564918958328362	0.013368834043504085	0.01234427245907098	0.013204150283999643	0.022729402948451865	0.021657657921039533	0.020913063826704097	0.02144306202839372	0.004477910504588727	0.004144943632729705	0.004154143542757152	0.004978997316950724
moss_0.008_8x_1	0.005695452490308902	0.005869984170954882	0.00602378699416717	0.007901281510678988	0.006510963151589342	0.006726632683990445	0.006819395377793101	0.008833181135473104	0.008412385590010759	0.008491590936361645	0.00822810276885564	0.01027981043997649	0.010095337282233855	0.009890226773723185	0.009873049048503255	0.01203436171917983	0.0	0.0	0.0	0.0	0.01466026427350727	0.013551108186749317	0.013247214190693935	0.015334359498462473	0.022803619379305785	0.022120406203924536	0.02181802126962228	0.023627987070412994	0.004581607150612346	0.004469364099092357	0.005200221678807649	0.0072734675174809535
moss_0.01_1x_1	0.009857179505502056	0.009989707727926777	0.009224142048717517	0.009287465425650204	0.010267757256412633	0.010759193186953389	0.010191746389054467	0.01015644173443342	0.012253842027820155	0.012345776453878321	0.011416373547819382	0.011318187607243806	0.014064072358477184	0.013946071592744871	0.01326895438196076	0.01301382558695341	0.01638701499255963	0.015651565328691254	0.014826231308702281	0.014424142020597311	0.0	0.0	0.0	0.0	0.025562072944483302	0.024948710660606943	0.024146630083846692	0.023612662725547393	0.008404774540252676	0.008610540908223179	0.008429355632261727	0.008687845727701137
moss_0.01_2x_1	0.008402520845273515	0.008321844941758279	0.007668792842335372	0.0075988357205679456	0.00908545697640119	0.009221934550966145	0.008432603696066472	0.008482286364694143	0.011096244040113674	0.01097974371359625	0.009856864608339212	0.009891768613142326	0.012858517435358104	0.01240794617272186	0.011524215294522595	0.011615798697013483	0.015169460565261837	0.014164441669340463	0.013304618047362328	0.013056977189573181	0.0	0.0	0.0	0.0	0.024589017353189014	0.023782575092329034	0.022581262651476912	0.02265196788309501	0.0072841715495362246	0.007033946356541445	0.006683114458055014	0.006966166331118509
moss_0.01_4x_1	0.007439566473393324	0.00732601410904975	0.0068530203411870175	0.007525529975356237	0.008078178697970857	0.008120357338788879	0.007546343517805027	0.008407447662482272	0.010208883568613705	0.009929698931872021	0.009088824056585662	0.009847396891335326	0.011805356634781272	0.011288734914447674	0.010686049284161532	0.011497789000723483	0.014262227020581806	0.013118575763484833	0.012340149127770572	0.01285931300785703	0.0	0.0	0.0	0.0	0.02395050931597548	0.02306751119735515	0.022249589650265703	0.022891182820113116	0.006293116246731152	0.006021730652107857	0.005870385165608325	0.006803092365065553
moss_0.01_8x_1	0.0077505702557129005	0.0077812552173191106	0.00807831057074487	0.00992536112209101	0.008396563943094189	0.00863032151709298	0.0088025296007852	0.010804202385921405	0.010515401760930555	0.010404947093776887	0.010182254879541563	0.012207262190652551	0.011955552086403198	0.011822899391244307	0.01183929023971516	0.013851032532204143	0.014539108129662267	0.013681376730839233	0.0135902734446001	0.01532769424612409	0.0	0.0	0.0	0.0	0.024528341241103827	0.023734147362830606	0.023476104796410116	0.025100471816443537	0.0064571668243440855	0.006596251757280172	0.007157227238808977	0.00927676379333581
moss_0.02_1x_1	0.01789739683119705	0.018582830988912894	0.017979026017345825	0.017763396823031272	0.018666171343465154	0.019262417768071104	0.01883913613679244	0.01854314650724439	0.02004267559806521	0.020819343740516	0.019895921117731388	0.01973201840308858	0.021881456213516944	0.022352378161050214	0.021597748095362638	0.021417314187603644	0.0237772766213895	0.023461127318549446	0.02311319591745736	0.022442262699458926	0.02554099212354772	0.025129411743763517	0.024361231158794402	0.024157404234836345	0.0	0.0	0.0	0.0	0.016778438055397343	0.01745362259111479	0.017242357590892765	0.017251807939465732
moss_0.02_2x_1	0.01657736984457781	0.017158203040806085	0.016500929612454633	0.016485070100234315	0.017581971305814296	0.0178156386892007	0.01727360110392734	0.017180753539096708	0.018775244413987372	0.01943794124796645	0.018406103448887715	0.018429350301369125	0.020589266322014226	0.020760965304866846	0.02001398295543571	0.019905686353529174	0.02283821899489319	0.022307691181064078	0.021543197410062925	0.02132917583704825	0.024373354740688007	0.023764544572036934	0.022953895889718363	0.02290350081935626	0.0	0.0	0.0	0.0	0.015576740995802354	0.015910250603941113	0.01570994185142608	0.0158049171934967
moss_0.02_4x_1	0.015437033811473549	0.015932496192099122	0.015637777843250204	0.01614078493274008	0.016573080405214307	0.016823786885088142	0.01647955420503835	0.016984564717855633	0.01794056603930681	0.018331039100840465	0.017600287051991504	0.018164521482793627	0.01977069047969575	0.01992810330677535	0.019297373342684186	0.01973480313614214	0.022041843560527144	0.021350577773444866	0.020892608158509702	0.021186410340714747	0.02370360341997597	0.022660638012878005	0.022235084078562527	0.022811682088220542	0.0	0.0	0.0	0.0	0.014658253001300386	0.014872591019382847	0.014871440209329083	0.015554712705419504
moss_0.02_8x_1	0.01597455048959029	0.016758287420055796	0.017008963888800053	0.018454211900932906	0.01692388485384434	0.01738393736481071	0.017657468839337498	0.01933494392641145	0.018446045632475996	0.01898152925839275	0.018781093026136796	0.020510794263869772	0.020142149517512798	0.020474846612126788	0.020421096914588526	0.02211904965520161	0.022458802062737742	0.02200881227668668	0.022021132045138326	0.023592188248898856	0.023919788123927487	0.02342210874164515	0.023512672279690863	0.0250731471496957	0.0	0.0	0.0	0.0	0.015122998511642833	0.015654178881755805	0.016260328253057055	0.018010279126585416
moss_0.0_1x_1	0.0	0.0	0.0	0.0	0.000592975821857085	0.0	0.0	0.0	0.0024464065561721764	0.002225896193578167	0.0010932089326730458	0.00124664134658164	0.004434513893181284	0.004008450023301484	0.002852801494433685	0.003022031471232209	0.006742020059177301	0.005665640078084607	0.004595740065208785	0.004539633198910805	0.008480789594483158	0.0075241355320974325	0.006462096639716242	0.0064053974757629865	0.01693938128694939	0.016093834189227028	0.01506557422404386	0.01505098379714375	0.0	0.0	0.0	0.0
moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002195149726175	0.0016371836900940238	0.0005622291688330563	0.0010060576602786326	0.004315207671371402	0.0032998197548676066	0.002341805038572265	0.002788895584902276	0.00658099244680745	0.005123431609322661	0.00415094205360777	0.004330037923463482	0.008467254650057057	0.007082025724695701	0.006033245388453487	0.006397410475362121	0.01717966014532213	0.01602773105165404	0.01491576546384612	0.015229774071045633	0.0	0.0	0.0	0.0
moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0018546630904479155	0.0013039998264618078	0.0004372924886294667	0.0014710933991810744	0.003986373068751888	0.003025018829211546	0.0022945989176289187	0.0034192930428625285	0.006443842005993959	0.004930558356758445	0.004176231087923986	0.005072929432229898	0.008328789546960796	0.006754879173167491	0.005903415379484477	0.00698707516575731	0.017042923263235154	0.015879604651338874	0.014962260535318975	0.01590856487378945	0.0	0.0	0.0	0.0
moss_0.0_8x_1	0.0	0.0	0.0	0.001247483965459764	0.0	0.0	0.0	0.002207166942352708	0.0021546044062838794	0.0017865811792262918	0.0015427876031340706	0.00384128986641789	0.004095283033028702	0.003413290644990014	0.003284431499359126	0.005539085155331386	0.006744132816567879	0.005344443669084852	0.0051441277458302535	0.00728725869723927	0.008865337312147632	0.007258384530025809	0.007029353854132196	0.009298353872728083	0.01758602804730977	0.01644724402926061	0.01606311197410412	0.018070976327034926	0.0	0.0	0.0	0.0
