sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.004_4x_1	0.004250227293678572	0.0039332571738039815	0.0036821200037213298	0.003783758524422277	0.005219518577888014	0.004940482392153716	0.004643679857723867	0.004632808080693262	0.0	0.0	0.0	0.0	0.008730442471549315	0.008725498312486925	0.008361453781550362	0.008033969662710942	0.010834381457144339	0.010664973232363935	0.010062031234583928	0.009987751196250692	0.012622622786776571	0.012561340842036391	0.012068442670732368	0.011772701087338145	0.02238129212451153	0.02183136028082094	0.021157226782878152	0.020987297880378387	0.0032576938289338065	0.002803068174741163	0.002688421659477381	0.0029967046252177393
nematode_0.004_8x_1	0.004263374765308294	0.004009352668082619	0.0037282436513250364	0.004090071205047631	0.005244159087186676	0.004912624194116199	0.004741079397168511	0.004964603940868587	0.0	0.0	0.0	0.0	0.008743420523830252	0.008704390052490654	0.008337780035340575	0.008345575585513222	0.01094550680812065	0.010720213233941197	0.010172315112433402	0.010258360960073938	0.012701079742858331	0.01256014965682617	0.012028851510229031	0.012024214480313997	0.022589439304362316	0.02181832164723059	0.02124072764808476	0.02124193520163745	0.0033478155172610674	0.0028711034818511634	0.0028499334908843954	0.0033192800321075622
nematode_0.006_1x_1	0.006690952187927695	0.006449793648926549	0.0062071173530209725	0.006231256589010388	0.007707893648008598	0.0072827756952468905	0.0071117443458772025	0.006949779099009729	0.009313852403714346	0.009133529565444115	0.008803387469536733	0.008707798420834618	0.0	0.0	0.0	0.0	0.012933347136301517	0.012841160536663189	0.012454382365472437	0.012206755756230894	0.014597997512198133	0.014913770229738428	0.014404861052690236	0.014063780191974936	0.024043736760033754	0.023830886044495025	0.023359764647345863	0.02314202130661232	0.005710945451992118	0.005553391980006771	0.005294808388915735	0.005429721291761699
nematode_0.006_2x_1	0.006418914117652256	0.006186000471519052	0.005945927721147439	0.005967362921448692	0.007435236140660238	0.007280423409075195	0.006978434009216447	0.0068696642656244635	0.009252918969569436	0.009038249507364631	0.008716773894745667	0.00859074911495125	0.0	0.0	0.0	0.0	0.013112266665271459	0.012999682276863414	0.012449424213138067	0.012185762986249885	0.014638916105859124	0.014815684670253095	0.014409581348338293	0.014022817554162296	0.02417161245357976	0.023869030750611246	0.023276628502672335	0.023102115845443985	0.0052573626028272515	0.005123928081088737	0.005047383089407477	0.005214796996255653
nematode_0.006_4x_1	0.006102011496836566	0.005925669520257715	0.00557149737652176	0.005669132545027402	0.007135770758866908	0.006792294018254022	0.006461605491818263	0.006506014150290373	0.009008979743087822	0.008483538415744897	0.008350831337656102	0.00822912765132738	0.0	0.0	0.0	0.0	0.012809857213378307	0.012581656103591759	0.012004541539808428	0.011859686818218845	0.014503479589482351	0.014521584503056269	0.013871928952608258	0.013565620304312409	0.02399497327454932	0.023543612362456858	0.022954415776123848	0.02278958461945585	0.0050961067704102	0.004778368914812648	0.004611011424592591	0.004891240228491218
nematode_0.006_8x_1	0.005819220974320565	0.005657170663054384	0.00539050625442547	0.005751997894806084	0.006889577022524038	0.006549703034052596	0.0063264153385685865	0.006598189036731405	0.008755910788277779	0.008210288933237055	0.00812438703749916	0.008340484866001488	0.0	0.0	0.0	0.0	0.012448080821127434	0.012251928426739838	0.011804624554001565	0.011887976443537415	0.014312931151278015	0.01414609549572595	0.013655669989633707	0.013660569991344716	0.023968940467448907	0.02340837759817367	0.02283271371565645	0.02283235426959485	0.004845124779648942	0.004498185844559739	0.004561050211213241	0.00503372007433511
nematode_0.008_1x_1	0.00852364137157043	0.008671661756267603	0.008333297636601874	0.008426830600870225	0.009751098883332561	0.009468603225238993	0.0093416446382001	0.00921636350685212	0.011265953284554028	0.011312142534520769	0.010924582731690523	0.01090133278407238	0.01293270511114553	0.01323850909465808	0.012932985513840919	0.012406430971399984	0.0	0.0	0.0	0.0	0.01696577212887242	0.016693042598789398	0.016425666927716836	0.01611779831800615	0.02568485034055187	0.025523089633341968	0.024891058907670086	0.024711998299567994	0.007432358094507254	0.007575958608059312	0.007455983071961573	0.007569987741569984
nematode_0.008_2x_1	0.008370090383440802	0.008342571879336283	0.007960930513089296	0.008006623265034898	0.0094855618788145	0.009166081879838238	0.009000435614589982	0.008828283144776182	0.011256861395940659	0.01094367633834978	0.010650349548480442	0.010576789023452252	0.01271289895071636	0.012994518934103713	0.012580659097052176	0.012096471965106496	0.0	0.0	0.0	0.0	0.01673649915062049	0.016611803917165012	0.016194614897413754	0.015927593866986018	0.02592529051353473	0.025509196533183093	0.02493598621668624	0.024713267537365125	0.007302033211273435	0.007201834047247562	0.007052950959254027	0.0072350172619425465
nematode_0.008_4x_1	0.007833047890222565	0.007792025240412878	0.007359638643378666	0.007458892990741548	0.009046717388039771	0.0086014328110082	0.00834629710198095	0.008313466620287998	0.01082999316679078	0.010257083907631477	0.010049034561120954	0.010039999402952464	0.012334858655425364	0.012445198062741077	0.012004229679951147	0.011658867987199763	0.0	0.0	0.0	0.0	0.016375073916972963	0.016166865717762442	0.015749001367676173	0.01538022794486514	0.025446450436291897	0.02512090319826887	0.024501357506137352	0.024198638172809313	0.0069652252732578	0.006651105264871208	0.006481772713826793	0.006696564617690955
nematode_0.008_8x_1	0.007812906002448848	0.0077417292190625105	0.007397180019467379	0.007722032451164764	0.008956950334840971	0.00856757473127733	0.008380998344720083	0.008505750368247137	0.01073497574637086	0.01019969745517959	0.010095637130134059	0.01024811658163499	0.01224209460936714	0.012332231668876526	0.012002758876527464	0.011883342734182546	0.0	0.0	0.0	0.0	0.016328829957658546	0.016007989147489677	0.01563598850427806	0.01551323939454758	0.02563979021767635	0.025111676765255744	0.02457251389029402	0.02455647821181041	0.006824613179390026	0.006556366919714708	0.006581734046614205	0.006992002386441831
nematode_0.01_1x_1	0.01035411919616146	0.010228599865906452	0.010053068377519547	0.01027442250270695	0.010700050230181243	0.011043244496887929	0.011068084240421881	0.01101639179994414	0.013018925167697943	0.012818793067285388	0.012726016932997878	0.012648742994591755	0.014595275905130253	0.014777396577569081	0.014640658005132694	0.014263605612730924	0.016963465566018392	0.01690058968123163	0.016529727850978265	0.016279519764680585	0.0	0.0	0.0	0.0	0.027112712204484354	0.026947303395484894	0.026254450439518448	0.02592393703365753	0.009259613786315672	0.00912593972342617	0.009228927870860472	0.00949971518537531
nematode_0.01_2x_1	0.01019032439561976	0.010093532191652248	0.009832522182671896	0.009844485505563523	0.011168615739975109	0.010982980384796476	0.010761037211544942	0.010585888139153465	0.012954256874037699	0.012665088878009939	0.012544154323003131	0.012392729560176596	0.014765303812444777	0.014809618072044816	0.014520291580309822	0.013967171717413584	0.016528456148491355	0.01661156552673255	0.01616582311446127	0.015812712821954227	0.0	0.0	0.0	0.0	0.027372542817765383	0.02700172653040664	0.026396858691330998	0.026129329306532965	0.009172875108456584	0.00908954493394258	0.00887054752483042	0.00907933516741816
nematode_0.01_4x_1	0.00966219215090427	0.009592105872800573	0.009248471045974926	0.009304047557362555	0.010647729768619553	0.010411308429522616	0.01017040106079056	0.010089156721476505	0.01258173572041299	0.012265068093896993	0.012053181351081998	0.011873225381848766	0.014267279760999943	0.01440496276894189	0.013871868074347843	0.013487940604742765	0.01627021954738326	0.01619578057175635	0.015749338511310773	0.01545076123937382	0.0	0.0	0.0	0.0	0.027017871716651834	0.026792902315539577	0.02598191718327684	0.025793082682471533	0.008742298683397428	0.008431023422916309	0.008365536081732038	0.008581724149533383
nematode_0.01_8x_1	0.009565931636402349	0.009454049957789212	0.009154380908671276	0.009400004865604267	0.010488206234005412	0.010208715756610521	0.010083756777136278	0.010216134182168692	0.012406903200172565	0.012047226009965701	0.011895028173951315	0.012007919421643644	0.014098654762488505	0.01418527812297058	0.01372367680254185	0.013650360796036896	0.01615834135358124	0.01611791901203698	0.015559253596427054	0.015507689590771047	0.0	0.0	0.0	0.0	0.026983633063562957	0.026663820305743147	0.02598600248976465	0.025914037827202564	0.008641679585135873	0.008255257901452998	0.008313864392517356	0.008716704536242728
nematode_0.02_1x_1	0.019433025157656998	0.01999062204554044	0.01983911614573067	0.019998681551100676	0.020784248220845843	0.02105607736657932	0.02067911094434902	0.020584532675713488	0.022396602417229326	0.022728592173483622	0.02255328874004777	0.022490187248247816	0.024033036128353946	0.024386367160755713	0.024208013562276528	0.023878085354400634	0.025674695318293052	0.02616388563210549	0.02567120709700123	0.025551788551847084	0.027105607121855967	0.02762311002511163	0.027253680975630287	0.026899886589679796	0.0	0.0	0.0	0.0	0.018835595243289184	0.019086774805945457	0.01901768044532052	0.019248396481815255
nematode_0.02_2x_1	0.018979391551920414	0.019228014294329486	0.019060327823090188	0.019061848421915682	0.020248144066469537	0.020251125773732524	0.019903069445232634	0.019718472991293118	0.02190733109184791	0.02189705663779038	0.021800184544670885	0.02153049584620712	0.023599584108070754	0.02385827970997047	0.023538996852364588	0.023114503255091675	0.025278320420738555	0.025507552694102025	0.025116120656405092	0.02480666191181755	0.02669394055716051	0.02700037031772903	0.02678659752324454	0.02634982513701171	0.0	0.0	0.0	0.0	0.018503460258042583	0.01824041501840402	0.01830036238352932	0.018327758670977207
nematode_0.02_4x_1	0.01848793940984708	0.01858918100491489	0.01854804617131339	0.018544275161734375	0.01955805917509983	0.019530163940598935	0.019359875670082422	0.019254879502949424	0.021315885994570214	0.021274269744327414	0.021134109317182546	0.02097333270847613	0.0231469520160951	0.023274137532581937	0.0229577522211517	0.022559740928450173	0.024667204125012818	0.02494337009790463	0.024505531156929456	0.02428893643730468	0.026023386492791904	0.026405574181430438	0.025985785994194894	0.025695908773084575	0.0	0.0	0.0	0.0	0.01780711050416173	0.01753213565034155	0.017758138387819925	0.017796116208927484
nematode_0.02_8x_1	0.018448785600813464	0.01861697733909727	0.01855477824203712	0.01886337422263583	0.019641878589687415	0.01942019169973596	0.019387056999021428	0.01949387225368249	0.02143390863468701	0.02129146776709397	0.021179776529222087	0.021191687984608517	0.023176028221591913	0.02334166510753484	0.023026976387140567	0.02279205922954888	0.024750637151972066	0.024979223669709193	0.024450883591370834	0.02452262259255768	0.02596885615663724	0.026410898433370633	0.02606086845570947	0.025887494666287765	0.0	0.0	0.0	0.0	0.01793005264846031	0.017544143506236228	0.017811907116067015	0.018112362973330937
nematode_0.0_1x_1	0.0009418792258198633	0.0007358347373589166	0.000541277824569154	0.0006554195501873546	0.0019171604591302102	0.0017334906415414737	0.0014942224854914356	0.0015356098251299115	0.0038570005497217995	0.003579477455815008	0.0032854663664242546	0.003334133043329008	0.00571308450177385	0.005310515486893427	0.005146679594664279	0.004829124527385957	0.007435495056234207	0.007378860274306981	0.007034902316500968	0.0068058516992009505	0.009264786685675588	0.009269364127403873	0.008829803101452021	0.008622059659633183	0.018850802435762218	0.018694799481552987	0.017980542362009997	0.01791163199454418	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0007680822648346798	0.0	0.0	0.0	0.0017717657025593044	0.0013774663287466613	0.001023392172349151	0.0009170391716734414	0.003669904262062283	0.00318393977140627	0.0028039675730203335	0.0028369666025558865	0.005507918942989401	0.005131462447452277	0.004786338333456474	0.004448032962084718	0.007514209246614077	0.0072152666224964785	0.006662567338959612	0.006486634029743967	0.009052796745320064	0.009106522510060397	0.008445523193891209	0.008171156106372042	0.018942007310480333	0.018274519130448058	0.01755942788005895	0.017388153110448383	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.000556858413280595	0.0	0.0	0.0	0.0016074392196074548	0.0011464649638589638	0.0008164045688615183	0.000945846076565838	0.003615610337534488	0.0029385078053225278	0.0026937706253189193	0.002821733632128224	0.00526198724968889	0.005062964323227181	0.004626080731142436	0.004518952701355838	0.007409563870363877	0.007077178633387818	0.006503035296190645	0.006523901050654086	0.009172323996717113	0.008900777180828687	0.008392679968650103	0.00824413817184772	0.018907273932063543	0.018362000417261427	0.017811981926811982	0.017683684072723648	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0008306142426747659	0.0005042036110291129	0.0	0.0006199195979921396	0.0018889451484215376	0.001403253020540851	0.0011756152796457253	0.001552128096183402	0.003829585127296995	0.00321808165510624	0.003038859235327641	0.0033257236150952257	0.005464443476790425	0.005295660993491664	0.004966295771093295	0.005046560608113159	0.007617641267421297	0.007349394682357945	0.006799064548588331	0.007012535995956729	0.009559819504664013	0.009222116546433567	0.008712325151332658	0.008745394895120787	0.019371849890710773	0.01861112774206851	0.01805940701240961	0.01818992235585154	0.0	0.0	0.0	0.0
