sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.006_1x_1	0.006674153662150166	0.006864012963948825	0.00689276368214115	0.006841552223483375	0.007525385737694046	0.007747638788838007	0.007777192949995907	0.007759387454291451	0.0095321595877644	0.009638715048887964	0.009747862757625953	0.009691066074124776	0.0	0.0	0.0	0.0	0.013575631324804277	0.01360731359562245	0.013691118917202766	0.013589181571507574	0.015651043675519165	0.015383021896853527	0.015712587788459225	0.015516978123203217	0.025098031333975625	0.02546344390595494	0.025398789454281843	0.025212383668761867	0.005718515303621414	0.005708787340310929	0.0058656810136348304	0.005777474586038753
leech_0.006_2x_1	0.006378132422935944	0.006779967540283375	0.006842104224094012	0.006764778074629522	0.007532975311816528	0.007771720279640865	0.007689868619117527	0.007746197695580706	0.009641746542806768	0.009656951460703944	0.009732955700374976	0.009665586949318765	0.0	0.0	0.0	0.0	0.013620485977145987	0.013474237462087675	0.013625870548472386	0.01353681948925455	0.015387726116510157	0.015591727703239126	0.01569293598358433	0.015507967149752146	0.025443936126053224	0.025580970051367252	0.02557928485932993	0.02542534987787427	0.0055306279701372385	0.005632560103197142	0.005840112239050821	0.005775101993600125
leech_0.006_4x_1	0.006717297284668197	0.006900848251436186	0.006829769263777467	0.006793008144915066	0.007668746146153879	0.007872437121493847	0.0076907644043878185	0.007765236226586622	0.009886167321001274	0.009706525193243583	0.0097461159654461	0.00973247753312034	0.0	0.0	0.0	0.0	0.013612258726809429	0.013624366477791394	0.013715540699599635	0.013704557561637432	0.015408172494637376	0.015646886122401463	0.015606819299310395	0.015556995148850516	0.025387133456731117	0.025771871183498187	0.02562962638070682	0.02539049040591397	0.005698846636854289	0.005683106396491375	0.0058972749087443585	0.00578302163190937
leech_0.006_8x_1	0.0068016258307002884	0.006913783544558394	0.006833702400517156	0.006799511180615935	0.007600992540464171	0.007849604941257157	0.0077049246912747685	0.007710364428783355	0.009936592869105464	0.009696823616450577	0.009747558856523411	0.009753071192317464	0.0	0.0	0.0	0.0	0.01347304498627731	0.013510243986814725	0.013625705643535282	0.013541877956523717	0.01537163008961206	0.01561875119327676	0.015588363484628975	0.015480586791392373	0.025453786972214117	0.025793365277451512	0.025595731985331344	0.025402930803858664	0.005775970733471734	0.005670393676165049	0.005892934182583924	0.005740660093611813
leech_0.008_1x_1	0.008706648787650907	0.00879426863029186	0.008764534530304003	0.00879431392351414	0.009587277457246251	0.009905013438168754	0.009743152482770827	0.009819182701921714	0.011667201848593163	0.011925780612395636	0.011769907442043244	0.011718253687954535	0.013577240285144426	0.0137508591727106	0.013784060357303831	0.013608026866426585	0.0	0.0	0.0	0.0	0.01727247801657466	0.017434964739912413	0.01758579952834402	0.017597550170424373	0.02672951566803924	0.0272024199524906	0.02746821947017446	0.027237659460940162	0.007713874963150686	0.007701165470810839	0.007799692881702364	0.007788822110790977
leech_0.008_2x_1	0.008682447247656053	0.008818977779524792	0.008744952923048825	0.008805111950930344	0.00947678661567482	0.009825466024060108	0.009625429185352533	0.009700421154244401	0.011556320453477542	0.011695927089812146	0.011631794047869815	0.011733106265871235	0.01348073154199618	0.013475220762273681	0.013670946137365475	0.013523790551427753	0.0	0.0	0.0	0.0	0.01726436093249528	0.017566079065890968	0.017579631334912794	0.017550739013655326	0.02700782853157853	0.027433336212878214	0.027518259385802112	0.027307012985820178	0.007614594858237443	0.0076256273731973205	0.007794104163099746	0.00779615468702236
leech_0.008_4x_1	0.008673962165090279	0.008774303360483878	0.00872701344415151	0.008770581884578488	0.009538178749858888	0.00982149186681374	0.009676697900798434	0.00974559142007526	0.011668919229688072	0.011616318947498233	0.011699608301767436	0.011697171022657816	0.013522483001183748	0.01358105432644509	0.013716197612065033	0.013594436633905688	0.0	0.0	0.0	0.0	0.017341012912928867	0.017658010241217905	0.01769951103537491	0.017617914367752553	0.027156940997538122	0.02759156866836459	0.027578259909908347	0.027355649786968583	0.007650556519789515	0.007639504517134216	0.007817728710580405	0.007797067927437923
leech_0.008_8x_1	0.00879347260749374	0.008856894517456264	0.008784996749581634	0.008775554538934971	0.009590252689484534	0.009898038089273944	0.009673114505335074	0.009700940848369354	0.011836515289649772	0.011712843439270367	0.01172538697217044	0.011680003054753963	0.013456470630017986	0.013524933612315842	0.01373745548336664	0.013542589093453782	0.0	0.0	0.0	0.0	0.017223754864179243	0.0177409172442246	0.017592125638632883	0.01754647230695473	0.027201044648861673	0.027491904242293714	0.027477579514689796	0.027194725623273398	0.007688192955881725	0.0076660005604670895	0.007850350708289964	0.007729657752205481
leech_0.01_1x_1	0.010583653117795556	0.010825366853019849	0.010815944697861742	0.010778956300756141	0.011634913905049005	0.011875541159069527	0.011745834509019136	0.011751957352489321	0.013573811433844169	0.013921021758693213	0.01392125720660103	0.013782921441034351	0.015649219113817957	0.015530626911419518	0.015598019974932384	0.015521181804489715	0.017268487737785262	0.0174221468071238	0.017551965762260688	0.01738876555130667	0.0	0.0	0.0	0.0	0.029101490532127065	0.02931146728951701	0.029388168256073075	0.02901852464961278	0.009917367857185506	0.009784990492106264	0.009882101418796368	0.009795149399855894
leech_0.01_2x_1	0.010721655174878532	0.010725013239695646	0.010802022303493568	0.010880634910901271	0.01135276530983994	0.011709156801008768	0.011657862517414708	0.011800626575171681	0.0137741277792312	0.01367922027285177	0.013794269493102794	0.013806614761548678	0.015240532754883447	0.015592510330851732	0.015699454008167503	0.015633597677254692	0.017272971100298434	0.01756569871508743	0.017715730675454067	0.017756118668162093	0.0	0.0	0.0	0.0	0.029267900156468327	0.029332945483200566	0.029414129718299743	0.02915920922768955	0.009590377843630512	0.009643299779578552	0.009916449755199657	0.009870915102320263
