sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.004323039515721179	0.004017593827175296	0.0037088315050606236	0.0039037136340248847	0.005296630913082737	0.004854329353105288	0.004796811003936	0.004881571747221314	0.0	0.0	0.0	0.0	0.009117041819297046	0.009007408261197496	0.008463008154964482	0.00838575715487669	0.01121979205000113	0.010806169733943499	0.01033976393372608	0.010098249368642648	0.012900204070976895	0.012725404140655561	0.012170536248184757	0.01197024228320078	0.022266035724317193	0.02201710573231854	0.021385395243349713	0.021094860978321788	0.0032372979666609575	0.003028292590811476	0.002839567138951143	0.003090434906279157
oyster_0.004_8x_1	0.004274160931493368	0.003922391143659272	0.0037435424834941344	0.004314916402133226	0.005212715859668824	0.00485212628811226	0.004828587162954555	0.005331315472516665	0.0	0.0	0.0	0.0	0.009017190626563571	0.008975849157584252	0.008551780966545557	0.008739293157723043	0.011207248121759949	0.010851358304585793	0.010375908580236208	0.010632374223895767	0.012891593844876474	0.012618676849415863	0.012216294968741803	0.012365967342721945	0.02245996029119937	0.022014306290053992	0.02147749669820648	0.021534353853221968	0.0030980300128495867	0.002985752153874895	0.0029127113689422935	0.003520637663508316
oyster_0.006_1x_1	0.006822020500470905	0.00678396261562403	0.0064844266209776805	0.006566385492598538	0.007726624954122687	0.007646695121930313	0.007592731848600616	0.00748914865971848	0.009412311950623217	0.009721789549844822	0.00937288529593571	0.00909253757748142	0.0	0.0	0.0	0.0	0.013458731067570935	0.013364755189744563	0.01290877528501416	0.01269263968145149	0.015057977109636956	0.015089046330797362	0.014755555586516663	0.014474535391097644	0.023855046882850707	0.024049584573819987	0.02354740465290807	0.023043125549985395	0.005759323178365661	0.005695511236802935	0.0056665940945006595	0.005767619817257392
oyster_0.006_2x_1	0.006762682221589806	0.006498449552784729	0.006169073879582166	0.00631177598170215	0.007543969235472978	0.007270074152804149	0.007249916467849555	0.007240091569891384	0.009404443592946088	0.009480826403936157	0.00903644604928572	0.008835976701362682	0.0	0.0	0.0	0.0	0.013537339503404069	0.013206332328602993	0.012739589659650764	0.012418489046503202	0.014926602823969074	0.015039831455178418	0.01451504082149493	0.01426366890030485	0.02433461755821018	0.024174452738578416	0.023539842211031437	0.023016791724209604	0.005645947442249994	0.005445185778740616	0.005366687922269582	0.005455386201997939
oyster_0.006_4x_1	0.006194397305990457	0.0059040584643361696	0.005655563546415123	0.00583043133402771	0.006971026210410089	0.0067212480759810365	0.006696835458758606	0.0068307202477469	0.009035944661878608	0.008925638384520592	0.008460936489902567	0.008395308625674131	0.0	0.0	0.0	0.0	0.013035800376176375	0.012667331715827993	0.012272027006798572	0.012029666620462674	0.014463968730819848	0.0145572617286799	0.014005530535412147	0.013798779495698108	0.023928557212839523	0.02385530299781711	0.02303884884018021	0.022773164792184688	0.005125373847656336	0.004932433430262106	0.0048150242794843595	0.0049653071142956185
oyster_0.006_8x_1	0.006125367314833322	0.005822097820366537	0.005655354477448508	0.006165203613396678	0.0068618391649108695	0.006723599059036639	0.006766396639939794	0.007165457454400933	0.008756992803436923	0.008856218226089495	0.008517288885456704	0.008717126552847107	0.0	0.0	0.0	0.0	0.013015095085695129	0.012694703908980904	0.012276915698570442	0.012343596712383926	0.014454531129106938	0.01445506321588298	0.013967880189988124	0.01404551090048068	0.024083217266537046	0.023717012003518674	0.02307833896988104	0.02306718434081221	0.005003259207010477	0.004848492458753406	0.00482318660282315	0.005350480047924754
oyster_0.008_1x_1	0.00860789597114958	0.00879375345673023	0.008864861817074535	0.008807941885830211	0.00991931854000926	0.010043282677442044	0.009961799141967351	0.009766860286031147	0.011428874346988352	0.011867919670677204	0.011528771773968088	0.011297448597525168	0.013451487599766668	0.013873178662415712	0.013397560630726847	0.013157820629530834	0.0	0.0	0.0	0.0	0.01693795552072981	0.017362052191984886	0.016919756098947403	0.01668255653555581	0.025495246415265307	0.025723055618061867	0.025174937683370494	0.024834997022926332	0.00785629522973945	0.00808521224496674	0.008019341507318674	0.008083383155816132
oyster_0.008_2x_1	0.00841121665297657	0.00821804205746708	0.008029576241434069	0.008168565003033755	0.009354010587099894	0.009336396356560764	0.0091894679042548	0.009156525007237978	0.011132201126586031	0.01117681306883463	0.01083959512998391	0.010682673341237691	0.013031793778885737	0.013203994885116713	0.01271003166363501	0.012534017341803401	0.0	0.0	0.0	0.0	0.016764888053033618	0.016755549559081286	0.016283662975205518	0.016077783063226277	0.02576877346715026	0.02548240454745267	0.024957783942220438	0.024552580300053577	0.00751998425174313	0.007429057648162681	0.007208192285620461	0.007440853891599087
oyster_0.008_4x_1	0.007906128962520478	0.007649434344902393	0.007482362451274211	0.007643911593710775	0.008880502805368435	0.008756563929061911	0.008646447124237957	0.008636280180536322	0.010702143853568902	0.010699808456677803	0.0103359668328242	0.010186308639616053	0.01255217647658627	0.01269297416552149	0.012270509773677746	0.01208597463436121	0.0	0.0	0.0	0.0	0.016360012967734202	0.01631156465971668	0.015694866115444777	0.015532947507823322	0.02532523448482375	0.02529224999081316	0.02439976941553253	0.024236102244352013	0.006847462335995595	0.006695653098863089	0.006639512203104104	0.006879347565881781
oyster_0.008_8x_1	0.00783636533835445	0.007558532489209665	0.0074774368471164825	0.007958940316315046	0.008792605984136207	0.008638200474812	0.00855347232006958	0.008968859634842374	0.010593020549060325	0.010479329308650073	0.010251895505086659	0.010602148832302885	0.012544437900620237	0.012571155747526172	0.01221412484164766	0.012339613626893968	0.0	0.0	0.0	0.0	0.016184158469427265	0.01618222696293091	0.015646654232042367	0.015738567644337734	0.025381960559171135	0.025085355730003412	0.024486734350453326	0.02445228538685764	0.006694778487346886	0.0066624776277208675	0.006661581626556695	0.007171233821477237
oyster_0.01_1x_1	0.010458745208052116	0.010507266821479263	0.010349758133578175	0.010445609608228686	0.011382512537282405	0.011316578756149543	0.011418125123390997	0.011266845594792348	0.01319072651235423	0.013595088299671591	0.013248724140330854	0.01299061483629451	0.01504232748194569	0.015288228185156924	0.014857571692808484	0.01460686871337091	0.016929467770690796	0.017172058891169305	0.016805718418891884	0.016361118256545855	0.0	0.0	0.0	0.0	0.02715896312367987	0.027163490041974235	0.02689785498132109	0.026271966263278785	0.009568132957936024	0.009670285145170831	0.009600800467799202	0.009671324425874022
oyster_0.01_2x_1	0.010179533571995381	0.010022490175531352	0.009909963733971893	0.009987903742878178	0.011057336928467634	0.01086605369702585	0.01089720714192456	0.010877873027059715	0.012941756487305599	0.013178901139872525	0.012762511694527906	0.012422097162584581	0.014711498070309578	0.015034030085059756	0.014603515900084673	0.014271023687586678	0.016938862503070206	0.01675205305108281	0.01636546930849781	0.015983633415328075	0.0	0.0	0.0	0.0	0.027155347435771606	0.02718579588119341	0.026727066697510057	0.02612704242157844	0.009065995031729836	0.0091575966578166	0.00905734208752235	0.009190616763363054
oyster_0.01_4x_1	0.009803397984660959	0.009554288715741063	0.009353314060181904	0.009513678914959025	0.010450847113950168	0.010317112683782374	0.010299727302453371	0.010343414489197804	0.012405400059733701	0.01251795537131192	0.012164127929664452	0.011992803095133326	0.014346555950915189	0.014459394131654106	0.014001554952300165	0.01374986606228639	0.016460763841410733	0.01622404568158432	0.015692354396521637	0.01540913010529819	0.0	0.0	0.0	0.0	0.0267555134130107	0.026740803570966587	0.02608036901505635	0.02565173028204436	0.008410449780625934	0.008535020428373272	0.008487358197800639	0.008691154363999714
oyster_0.01_8x_1	0.009946328573608734	0.009612429071611018	0.009502916813725887	0.009911161839741056	0.010473587208813544	0.01025390555677293	0.010407233519310081	0.010723454600772684	0.012354315536052896	0.012420315032304776	0.012146728140444502	0.012326998418283452	0.01429946700409302	0.014431862051964726	0.01400407158598861	0.014036441635532271	0.01648842052444087	0.016268316196446624	0.015764405400819533	0.015733481811582718	0.0	0.0	0.0	0.0	0.02681717292031873	0.02675916400726092	0.026256453006135855	0.026046470741045977	0.008431748145804076	0.008571262110879814	0.008669584708344101	0.009054931817258765
oyster_0.02_1x_1	0.019877732260656616	0.020383725602843066	0.020464166837409554	0.020584438728204577	0.02060493554557349	0.02118917533512918	0.02143949500446745	0.021324043733971697	0.02225532958704181	0.023165012602072616	0.022873878614161434	0.022655811611127397	0.023853389549556746	0.02492822703958774	0.024583373769004466	0.024355972817519392	0.025506411831572467	0.026398147754459818	0.02601739241059244	0.02567622281797883	0.027183767181483798	0.027820310284233752	0.027486485568275494	0.02713476410741333	0.0	0.0	0.0	0.0	0.019015178316760598	0.019476761970006216	0.019681087500522505	0.01983181500041553
oyster_0.02_2x_1	0.019070765912217232	0.01953283290864506	0.0194699370302829	0.019461907395254895	0.019938548629282266	0.02015454938739956	0.020417973140475366	0.020189017482438874	0.02169769142575727	0.022215398440176858	0.022091101257894586	0.021696372578356427	0.02347589345816956	0.02417695722066674	0.023940121336974346	0.023437307493056114	0.025125643141997313	0.025489287528688013	0.025384275656876957	0.024798622420455628	0.026548508831853123	0.027198513006506067	0.026841170400876014	0.026462999405001526	0.0	0.0	0.0	0.0	0.018343609601194383	0.018549233482376838	0.018707739170333346	0.018717448767215396
oyster_0.02_4x_1	0.01823161157099098	0.018585646672052	0.018658257235708988	0.018730768493217656	0.019276410967602468	0.019521321690008173	0.019596109453464405	0.019504136021624856	0.02095846453181639	0.02151559078147367	0.02138343597353366	0.021106822012758063	0.02291952721151967	0.023461934099217596	0.023042050948479526	0.022739080335795477	0.024519457524200785	0.02488012980863902	0.024406019495509926	0.024136017935819827	0.026214227939573363	0.026650400029432492	0.026091027655013907	0.025890637678457156	0.0	0.0	0.0	0.0	0.01751029233811222	0.017806305673034293	0.017912607507450586	0.018000882706924713
oyster_0.02_8x_1	0.018142872122039445	0.018561857176338386	0.018723940665885962	0.019154837155917974	0.01918581285263359	0.019421982477851752	0.019674190454664044	0.01988839185868906	0.020786801703839116	0.021380112941817946	0.02138977720366372	0.021463204382799254	0.02276045445749952	0.02327229633669409	0.023095269767907205	0.023046971474727108	0.02454448321982318	0.024828453744121074	0.024580324662095553	0.02443852128351802	0.02597875900482061	0.026425191146931058	0.026018637426473715	0.026040014391416195	0.0	0.0	0.0	0.0	0.017310890345065284	0.017758518605628947	0.01796376146154507	0.018437482478086114
oyster_0.0_1x_1	0.0008035674661225738	0.0006615647974214039	0.0004341214502226033	0.0005241115308853615	0.0019476165458392092	0.0015758382738215765	0.001385525168747488	0.0013606191019396173	0.004009213912808779	0.0038214162729061267	0.003334053486945793	0.003127487663211292	0.005772177089460012	0.0058029791425402025	0.005280570604802483	0.005067068893013508	0.007877930052053249	0.007730095360040852	0.007056170930274674	0.006784219437634189	0.009599180154917127	0.009320713657410216	0.008668453524584183	0.00854911031462476	0.019055438712143685	0.018837191599240258	0.018032841420305583	0.01756245811401881	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.0007617586870089647	0.0003626178373604634	0.0	0.0	0.0018165039446588112	0.0012577389647264342	0.0010570201671445858	0.0011204570606389377	0.003946580576865761	0.0036173048791264847	0.0030533502275442116	0.00295274238212185	0.005583162345339865	0.005474320089657812	0.004974754769785448	0.004809537255925615	0.007929577629573442	0.007469610586500882	0.006754140828102576	0.006612589197540867	0.009488808563339786	0.009209023429691371	0.008611086773107124	0.008511577929385013	0.0190989694333873	0.018639155993460825	0.017954430826587854	0.01764819203776521	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.0006568629852983673	0.0	0.0	0.0	0.001613922616431344	0.0010599342761844915	0.0009247396426343091	0.0011813339272622216	0.0036361511055846047	0.003369248273382992	0.002856679065309675	0.0028762679134959734	0.00554612140578759	0.005382799367233032	0.004844933459231977	0.004776080500297827	0.007851560783688566	0.007230056835975405	0.006681208371511612	0.006599369527393358	0.00940379209870878	0.009085626920246902	0.008541582223267922	0.008592322302842641	0.019262276759202206	0.01875048235886786	0.018014816152376864	0.01781410215784404	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.0009226606988155875	0.0004053488728066186	0.0	0.0009400340360027301	0.0017544459466953138	0.0013133851206318858	0.0013292674787037766	0.0018524252345183863	0.0037086369678779357	0.0035271008249810032	0.003161546852447023	0.0035340034015591626	0.005746814646064529	0.005567856579057383	0.005079733818176761	0.005384519607531153	0.008055361831244766	0.007593062794525315	0.007037272253534947	0.007218922066768126	0.00964051086281024	0.009378191705116138	0.0088904672235124	0.00911775028402537	0.01973799767307882	0.019069979038220216	0.01838984410669099	0.018565884987525937	0.0	0.0	0.0	0.0
