sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.0042711069482817155	0.003899657987121305	0.003832893890535639	0.003921687332277632	0.005220757842497838	0.004894619767287007	0.004676777139675115	0.004687906223361998	0.0	0.0	0.0	0.0	0.009271754376759788	0.009035090857586432	0.008439871888001665	0.00826128340291395	0.011092017259932207	0.010772820645144196	0.010166894351411283	0.010044383409488742	0.012811449823013969	0.01257575903227328	0.012051477988672017	0.01174985539628685	0.02208645381868254	0.02180606269601822	0.021060445707261045	0.020764606005737755	0.003158097435731425	0.0028946391442292185	0.002803795284588712	0.003067092810057212
oyster_0.004_8x_1	0.004304760335904027	0.00395806771663719	0.0039880577399855404	0.004393278714135783	0.0052681485410598795	0.004942523013055456	0.004697873191630324	0.005142882306615489	0.0	0.0	0.0	0.0	0.009325959703189784	0.009021745077377321	0.00847773712535261	0.008650081384643796	0.011002179621446529	0.01070640348981825	0.01028413945531333	0.010569803581139212	0.013007789585792177	0.012563385901306026	0.012113483637001822	0.012240729884723045	0.022164875491019562	0.02184710872409431	0.021172732747960166	0.021276807808361047	0.0031353762770424667	0.002931700890166079	0.002937578200227243	0.0035461201342805587
oyster_0.006_1x_1	0.00694013619279059	0.006775815663565545	0.006880681381294777	0.0068541330434789	0.007787899257043774	0.007679858520234735	0.007735382181557411	0.007644207303308177	0.009471124443439677	0.009901525393151898	0.009533075352905226	0.009404803569132751	0.0	0.0	0.0	0.0	0.01349178452213139	0.01339632580982679	0.01298225754840749	0.01272416259087736	0.014977724409360722	0.014989739239567028	0.014793617863173146	0.01453984445764739	0.023853842359208705	0.024379622554823226	0.023808362859563514	0.02324544023412433	0.005749952439502746	0.005840385699880703	0.005764032944205061	0.005952642031520905
oyster_0.006_2x_1	0.006598336862287072	0.006369095067342208	0.0063654656119640505	0.006405850577007	0.007511507481131645	0.007405384580969286	0.007225800243359299	0.007219755595411003	0.009383568498596208	0.009539898599988163	0.009066074956884195	0.008882577601903856	0.0	0.0	0.0	0.0	0.013389884084708021	0.013198291484467528	0.01266792730097304	0.012355124152340451	0.01506017304630246	0.014920899011852633	0.014455575856086351	0.01420833518860893	0.024013782367945335	0.02403929347343781	0.0232516841880088	0.022803044196425676	0.005557576175874676	0.005395778993868561	0.005289208761067077	0.005552948776285768
oyster_0.006_4x_1	0.006084488722440395	0.005805422101378522	0.0057448908542388315	0.005889792418003384	0.007033319697393655	0.006781852502784929	0.006600169417704037	0.006653758268766912	0.008821432324522134	0.008930873375741223	0.008438289862573554	0.00832257598984484	0.0	0.0	0.0	0.0	0.01296183727727579	0.012713721087353441	0.012036605534060616	0.011897340406008582	0.014596191451915933	0.01444178152245559	0.013959079143283057	0.013638908726692243	0.02384183294939274	0.023510073684553236	0.022799638982218044	0.02248858984749777	0.004975972235135489	0.004751592689995732	0.004701693506846908	0.004954232393952299
oyster_0.006_8x_1	0.006124333185621899	0.00582865805768152	0.0058409459761807085	0.0061661563073897195	0.006987286580763342	0.006768595311933395	0.0065594731336292445	0.006860226634595073	0.00880707368033838	0.008819648473293315	0.008391444873926785	0.008628151898505654	0.0	0.0	0.0	0.0	0.012856234237929164	0.012447983935301552	0.011956422952049094	0.012192837386598012	0.014589431890883513	0.01433116424780066	0.013839684315595265	0.013827898659055527	0.023707323777766055	0.023259712730449685	0.02276562643929176	0.022858104752656743	0.004857931466726454	0.0047525818755758415	0.004727337748265642	0.005334909370282283
oyster_0.008_1x_1	0.008710869753737516	0.008923711096822311	0.00890627796035002	0.008736446632283392	0.009667347446077744	0.009638869934907666	0.009559337710249766	0.009527119362435285	0.011279033602888917	0.011787454520882482	0.011398465773394933	0.011090875975833775	0.013484072061212413	0.013720557171567973	0.01332193704630121	0.012997476549531659	0.0	0.0	0.0	0.0	0.016637165382857824	0.017010803081925006	0.01678716261744751	0.016486602375865876	0.02530546308532979	0.025669992595028515	0.02522817799687416	0.024580090134004057	0.007616750125682734	0.007777971674664759	0.007844620657781014	0.00791710762753938
oyster_0.008_2x_1	0.008494349568077673	0.008347494198092203	0.008243253573446883	0.008116239643313044	0.009167465367760443	0.009152473908433273	0.00898565542068908	0.008867152941591515	0.010991605284652125	0.011300667930876048	0.010806557019904933	0.01053961431207863	0.01306156989778302	0.013193803784194831	0.012756349690789003	0.012289916974504328	0.0	0.0	0.0	0.0	0.016611291052872918	0.016609394938635027	0.01619018797762002	0.015776779521988766	0.02532401320085032	0.02544307405788506	0.024693517631503337	0.02415208821098017	0.007270215267684998	0.007237308852243628	0.007229465046377749	0.007330965375842398
oyster_0.008_4x_1	0.00786020215720272	0.007648169037212525	0.007581067272301744	0.007617374026059006	0.008686866409532036	0.00862478664476025	0.008326602340718518	0.00836745942731489	0.010481371815644668	0.010739897409159555	0.010163376801335904	0.010095783711154214	0.012622469016843779	0.012619335668903518	0.012034694566879523	0.011769779518095545	0.0	0.0	0.0	0.0	0.016336207420364655	0.01608109244758149	0.01558841175106687	0.015351996593786442	0.0250854220686578	0.024842358108493202	0.024243851160912537	0.023956095428429535	0.006689984190941317	0.006628936436475889	0.0065106172138733875	0.006811612522480662
oyster_0.008_8x_1	0.007924524160096535	0.007639295979460297	0.007739528571773021	0.008024994581614403	0.008763770882887703	0.008564573719097215	0.008376512210701192	0.00875411225038183	0.010514874201624613	0.010587407258210555	0.010197445020815326	0.010539365183789296	0.012574301327366871	0.012504725711662454	0.01207940719675179	0.012188434437121856	0.0	0.0	0.0	0.0	0.016485386842390187	0.016169846486415524	0.015707435978051087	0.015721719300927084	0.02501370252152149	0.024972618816382946	0.024456402669787193	0.02442502313966616	0.006655099227532341	0.006602924603734777	0.006685180685908745	0.0072332032128915435
oyster_0.01_1x_1	0.010394790601675297	0.010608466230475072	0.010659150267743325	0.010687114942227226	0.011147984399167152	0.011530147799765493	0.011440127103920424	0.011439576769669424	0.012981805024159089	0.013623724411926356	0.0131604935096784	0.013110012217295734	0.014963812281283233	0.015425239063214488	0.014995721571738122	0.014745674780829396	0.01663119171707832	0.01701802033471138	0.016784553940077496	0.016669097600123303	0.0	0.0	0.0	0.0	0.026911077291192777	0.027416071133232505	0.027098261294324	0.026656158193692863	0.00940224562964155	0.009589301460295498	0.009707744950262344	0.009874902772767006
oyster_0.01_2x_1	0.0101039792333939	0.010064709956453316	0.010088427007608676	0.010066517520044548	0.010896454919059885	0.010903626625709347	0.010874970097181252	0.01080674044238341	0.012760893616034328	0.013090145094040561	0.012614213963820113	0.01236873851607893	0.014614993682794498	0.014914296613901363	0.014488898231132625	0.01414981615975931	0.01659675304423534	0.016607654012465407	0.016136172358955442	0.015973436619783555	0.0	0.0	0.0	0.0	0.026984192199374993	0.027020835766962535	0.02655251849966401	0.02600835806724647	0.009137135833874951	0.009133507339226426	0.00905912097077381	0.009229876350391221
oyster_0.01_4x_1	0.009648642065019237	0.009583695749697885	0.009511316521038145	0.009518689557406423	0.010409187641331832	0.010365867962136904	0.010282173376868261	0.010232036676564728	0.012291965088057502	0.012539301085931646	0.012045987710012558	0.011891976501400545	0.014382972201365125	0.014398340818244728	0.013955322365234628	0.013623755110935826	0.0163314460904225	0.016131439166785097	0.015586681803464994	0.015469870024206878	0.0	0.0	0.0	0.0	0.026620978436139368	0.02654836246424808	0.025870614009029264	0.02566982546611197	0.008676836999267266	0.008525825700014126	0.008469014246912467	0.008667472914150159
oyster_0.01_8x_1	0.009630545047881632	0.00957189015347562	0.009561298697423257	0.009816754229135001	0.010214214230569684	0.010245375543219772	0.010179736876458217	0.010489311588790153	0.012219496637765385	0.012312768889161954	0.011923573412820661	0.012201782638266604	0.01436263090131237	0.01437336473567729	0.013841524700474877	0.013818534479752394	0.016293783807066108	0.0159638164891495	0.01558098607827874	0.01571674836475548	0.0	0.0	0.0	0.0	0.026608616960401392	0.026443622634922136	0.0260333314737671	0.025848795467539386	0.008546991519749239	0.008445879082878333	0.008473593317016281	0.009025539529853221
oyster_0.02_1x_1	0.019518080490471296	0.02006645070675604	0.020319608812677078	0.020124402258548973	0.020267069400950397	0.020818687079960922	0.020974259024049924	0.020739853546084392	0.022046266169475966	0.022767869602244906	0.02268562886661012	0.022352930526304982	0.02384471453187704	0.024590904835762376	0.0244886976134236	0.023970471800455452	0.025309474226298933	0.02593782439259225	0.02576651407794971	0.025299160371256183	0.026924528750100072	0.027636492792532077	0.02734190295733719	0.026918547575436845	0.0	0.0	0.0	0.0	0.01842904989650952	0.019190414215346854	0.019510092400191813	0.01941782442189205
oyster_0.02_2x_1	0.018900747753281787	0.019389298065910054	0.019523752055768975	0.019221538252237762	0.0197243391182047	0.02022291460088331	0.020128177887937602	0.01985936482808958	0.021313740573625974	0.022117271690925342	0.02187777656944716	0.021528537069165757	0.02379424919842415	0.0240353321554803	0.023590792653588502	0.0229820039252355	0.025069708451015138	0.025447070217924063	0.024930667310361487	0.02468478509696997	0.026788263447795023	0.027027759980326554	0.02664436157374843	0.026148180218936484	0.0	0.0	0.0	0.0	0.01807556050320689	0.018501969813667467	0.01854345664089193	0.01854351755242083
oyster_0.02_4x_1	0.018333761405202046	0.0186059112711677	0.01862690887980664	0.018464551978509786	0.019171033608444042	0.01933942250009808	0.019227171696539	0.019103764228638485	0.020868471860528155	0.02135302070907254	0.021059357049617165	0.020806677059163968	0.023172497675286653	0.023171100430655588	0.022802487031095157	0.022430299544632923	0.024570456827764816	0.024616602774858203	0.02425053045038349	0.02410663689560059	0.026405683047438906	0.02647370032276614	0.025880465288958286	0.025670798281746097	0.0	0.0	0.0	0.0	0.017612854204153223	0.017761165250613133	0.01766407029493087	0.017701080259791793
oyster_0.02_8x_1	0.018261174256823703	0.018459121992380388	0.01862296177923389	0.018817797633521507	0.018971167668791884	0.019143098261245297	0.01920483510122588	0.019498770431637225	0.020677567530326207	0.021230363502740813	0.021056564862027848	0.02120664834725504	0.02295937699873046	0.0230532714130423	0.02280714372893223	0.02283822841752572	0.02429177314718639	0.024424317915140454	0.02429765678653395	0.024412346441898453	0.026355376758741483	0.026303218688302044	0.026036810409714707	0.025843340601110588	0.0	0.0	0.0	0.0	0.017414840183534668	0.017617356553263862	0.01768846748325125	0.01808345525399076
oyster_0.0_1x_1	0.001153419413705699	0.0007743797025425457	0.0005927815722430442	0.0006268635486013138	0.0018994257667428222	0.0016368796819137095	0.001430657114131791	0.001485355420613099	0.0036006938378769938	0.0037395086924319576	0.0032528425897058563	0.003165402557955097	0.005762749926189848	0.005711610749939699	0.0051268890203197024	0.0049200505995376604	0.007637986390340146	0.007473990674851839	0.006894494640457247	0.0067446384592228055	0.009431647610886596	0.009393490776581758	0.008943360738257758	0.008666823081398522	0.018474012881007924	0.018565871967621387	0.01813952417707891	0.017668681605107515	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.0008139643768789381	0.0003888233636033382	0.0	0.0	0.0016595975799384435	0.0013270189938280796	0.0010086016909989918	0.0011048203853812823	0.003456938616196116	0.0034475980988549963	0.0029183766002122366	0.002898882471558839	0.00572404520346304	0.005423129661560577	0.004791734624954647	0.004713723956418209	0.0076270843633183625	0.007276077998815583	0.006686239227717841	0.006552867538402797	0.009406533083744515	0.009182820252710703	0.00860060654060321	0.008386190061081756	0.018820298783841446	0.018591943680777063	0.017907069148402496	0.017505558866256016	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.0006149894656263666	0.0	0.0	0.0	0.0015227829292918577	0.0010685556185271853	0.000860616543130385	0.001108905264101783	0.0034748453570397544	0.003309860335738518	0.002820599250962062	0.0029005565563888958	0.005640559963739424	0.005303821788638549	0.004730478879873929	0.0046807012091185825	0.0076796407532952245	0.00725084217019307	0.0065511663575218496	0.006622400708963153	0.009506035044289136	0.009085757042175489	0.008522220520806758	0.008397499947375686	0.019097673738365187	0.018586689496775395	0.017763660477584414	0.017539271345715243	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.0009547114014891151	0.0004339779148412567	0.00045934462641026896	0.0010510610699145503	0.0018221015829275125	0.001409301495954412	0.0012536351475591295	0.0017570899801491098	0.003804129127882544	0.0035742725714231443	0.0031378869531348027	0.003559600611981821	0.005930609574035451	0.005666454450013668	0.005068433778012181	0.00536886946856755	0.007889660475523919	0.007481244025482393	0.00696832940179466	0.007281600828950129	0.009841538269639533	0.009417357086969079	0.008866162217625245	0.009088478449092618	0.019330915467659967	0.01889572639540226	0.018084333452877594	0.018209466686825892	0.0	0.0	0.0	0.0
