sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.004_8x_1	0.0035073307646720305	0.0035885413555579275	0.003793307693000927	0.005639087046269814	0.00476831901280001	0.004688048772877994	0.0046112838145872855	0.00650678121005687	0.0	0.0	0.0	0.0	0.008733442845622818	0.008202727159015353	0.008171863425940696	0.009786821838594618	0.010439977277850176	0.009836676792650564	0.009736299790449305	0.011464332830758536	0.012394159454567654	0.011946483936630786	0.011544987982139803	0.013161865469215356	0.021117097970158233	0.020521260929559696	0.019992029548367755	0.02143684756602392	0.002225482551992431	0.002278178650790693	0.0028932311212709473	0.004965633911844262
moss_0.006_1x_1	0.006103557470765724	0.0065597518635269365	0.005841065125474811	0.006103181198856183	0.007301531924543397	0.0074833151307860885	0.006737716317620049	0.0068414277538621756	0.008862270811503283	0.009259406697821033	0.008645101794522693	0.008619987652743777	0.0	0.0	0.0	0.0	0.012927108608513066	0.012610674483347236	0.011636939182019575	0.011561711957715	0.014810122374111723	0.014265296285207825	0.013459491961512995	0.013365404630848851	0.022815696476005395	0.02213040786514725	0.021514023022383404	0.021533476427281616	0.004800971672871185	0.005247333238701018	0.005030464018805984	0.005386552072632131
moss_0.006_2x_1	0.005530024949574708	0.0057712918449561845	0.004997525451814359	0.005289293726076814	0.006682472972583744	0.006702322922729891	0.005946779198585328	0.00613326816399	0.008569494229632291	0.008546275746919936	0.007758731533551496	0.007884265923857388	0.0	0.0	0.0	0.0	0.012447149430133789	0.011739490093976025	0.010922407362116813	0.010962044995693214	0.014303318535677168	0.013665502731779437	0.012851807384893249	0.012914438248424852	0.022270534881498924	0.021855782739856364	0.020890707623394334	0.021077219503034247	0.004403926444358441	0.004475164685453635	0.004250354413488413	0.004601212053220522
moss_0.006_4x_1	0.004963494631783232	0.005038421514663258	0.004550978767397031	0.005347183645838469	0.006056511078136336	0.005958828769132126	0.005484469764695211	0.006173602107333043	0.007849676451549183	0.007806799614891857	0.007216695234534341	0.007908293724580346	0.0	0.0	0.0	0.0	0.011684903491055056	0.011087746851927002	0.010338262095820953	0.011042404178632252	0.013771313919158956	0.013222100134414959	0.012431241323687654	0.012944584953249802	0.02213527378762326	0.02146625601597539	0.020810432326467575	0.021238161578463075	0.003763683761487179	0.0036923218873070526	0.0036743178779131136	0.004562245370439085
moss_0.006_8x_1	0.0050924308666470686	0.005391716092386746	0.00540591580528661	0.0073720714788899295	0.006288956006319471	0.006383129911284529	0.00637413354458585	0.008061270019046803	0.007883379066042301	0.00818882527377393	0.00810472443473502	0.009778501221870965	0.0	0.0	0.0	0.0	0.011850144803226575	0.011429766380464208	0.011285791242242478	0.012971228700905132	0.013962068350577912	0.013615369138776237	0.013278638285439959	0.014782010981225387	0.022496763844920227	0.022023050306380985	0.021527910671439627	0.022903260008764352	0.003781491997797616	0.003992326999126679	0.004601765216205235	0.006556476951706174
moss_0.008_1x_1	0.007886740527876418	0.008316368787742988	0.007677320370276883	0.007751546099089517	0.009124253747578746	0.009157654256944842	0.008433018863493555	0.008593221137994583	0.010734809756406961	0.010991310012004296	0.01023905829544437	0.010283527845467863	0.012895718754758994	0.01278671463605318	0.011953558934470865	0.011691559801771846	0.0	0.0	0.0	0.0	0.016033844177253655	0.016009278452250576	0.015190742411859966	0.014987598517823515	0.024246197381794808	0.023563234781635328	0.023109459721007853	0.022680945528212138	0.007005930132124269	0.00691601491935077	0.006792372524326373	0.007020114243569847
moss_0.008_2x_1	0.007141106146582613	0.007431039432800075	0.0068112871262977345	0.006929211526691869	0.00834681391345837	0.008354521010194108	0.007672485245895581	0.007779113172234136	0.0100224798539321	0.010172433779334881	0.00932398846831311	0.009451413059209015	0.012237048022294207	0.01173055365669164	0.011043458784304287	0.010999365965494988	0.0	0.0	0.0	0.0	0.01580261713014053	0.01533167573286417	0.014481599543085024	0.014476489231648133	0.023638550977218085	0.023539608290459542	0.022676531436869665	0.022650772932335972	0.00596894599306016	0.005971954789208918	0.00599135734324165	0.006166106852443456
moss_0.008_4x_1	0.006368673045920596	0.006558361791792051	0.006090492699114383	0.006922798117163148	0.007491688199521175	0.007551513352576004	0.006948385748933475	0.007738032145677919	0.009235583066756198	0.009349346144728776	0.008652809670705867	0.009416944124055008	0.01133957719229309	0.010949308545991816	0.01033033868384748	0.0109289849175046	0.0	0.0	0.0	0.0	0.015130327686734675	0.01471402526028004	0.013976135983600752	0.014397739851539613	0.02331853448997709	0.022776186176922765	0.02224908767322486	0.02256770783868083	0.005095838725684731	0.0051290499037379466	0.005254564981193262	0.00603465525753112
moss_0.008_8x_1	0.006651536577358894	0.006958561282248162	0.007222154969653858	0.008945268139668169	0.007844099131527305	0.008036002373678387	0.008075036587162012	0.009745148663155404	0.009453837281025598	0.009872295257564577	0.009815421315237239	0.011447084993003556	0.011678322974231601	0.011371817858892734	0.0113848557184408	0.012962710169657275	0.0	0.0	0.0	0.0	0.015457035370663263	0.015301063399799837	0.014904519719269696	0.016331115234320973	0.023777962226326603	0.02360043646692622	0.02308641584405463	0.02440113667592409	0.005246146359177673	0.0055848891373194145	0.006384911500287906	0.008140000483239715
moss_0.01_1x_1	0.009595384146868294	0.0103059240949822	0.009890944804590367	0.009740681436861309	0.010746023222229437	0.011204372806953891	0.010762494563479726	0.010553726154313185	0.012536125886695657	0.013153993946885623	0.012393989241938113	0.012206456818989825	0.014763588248332562	0.014682068387372495	0.014079862999452642	0.013772849183501464	0.016022103471949156	0.01623223737302655	0.015482566233208359	0.015267102853497656	0.0	0.0	0.0	0.0	0.02575850401234022	0.025277682032150434	0.024597172164256213	0.02448164137911574	0.008727799437935403	0.00904248118512904	0.00903605254348521	0.009131936246179684
moss_0.01_2x_1	0.008869686199673842	0.009487784688156453	0.008898960804922177	0.009001641682188295	0.010134666469113032	0.010461132118941858	0.009766444379167896	0.009900767206732615	0.011804872752059773	0.01199104820909487	0.01134336301400135	0.011477513918831495	0.013834775838785913	0.013646509552454045	0.013163094117706733	0.013101245341363576	0.015564355641477061	0.015322001008285752	0.01466130191603337	0.014742088004970092	0.0	0.0	0.0	0.0	0.025551854501676814	0.025014572225056507	0.024148752436431352	0.02420885906524149	0.007977327648526288	0.007985385547321096	0.008101305903739378	0.008278498537406032
