sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0015722997470655766	0.0013422661563958704	0.0004587431803494599	0.0007970258939261757	0.0033747166070164964	0.0033415928925642677	0.002212643537338274	0.002596658273866413	0.005591409262627554	0.005000053119801463	0.004141093587946036	0.004154793983705339	0.007467520730167542	0.006638802822694601	0.005622713904505152	0.005689692329917854	0.009167451375277965	0.008399231243965846	0.0073746622807978985	0.007482659560258277	0.017796261019413902	0.016639967674758897	0.015568617115981098	0.015790075875138386	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0014967667879086178	0.0011628350554871534	0.0	0.0006726814052842607	0.003310179693401067	0.00306217401518494	0.001989171691438891	0.002390915935628048	0.005667530963264201	0.004847601205489809	0.0038560870392060197	0.0041217768829400914	0.007467701277479559	0.006490019712483369	0.0054052598297561925	0.005628859881167702	0.0093914568762951	0.008527767846301852	0.007368664981952777	0.0075976238097017245	0.018511782453731092	0.016994728352412298	0.015918284626804176	0.016351220065494016	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0007042823044081697	0.0	0.0	0.0006641651599386537	0.0024932968322893996	0.0021876179039511372	0.0013893872426216133	0.0025365587445715983	0.004777057358870528	0.003865780579307874	0.0032343287216410094	0.004108120399200746	0.006662088450783002	0.0056721887168005225	0.004788324783822954	0.005874157938386027	0.008815358734036076	0.007753269327470395	0.006799629315060435	0.007817593380976224	0.017665244390040403	0.016381443811409886	0.015458435924184713	0.01630979648568369	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0010974216995113168	0.0007185534179730483	0.0007048626131116041	0.0030486542394199943	0.0026943753901932208	0.0026305564082765307	0.0024701983344005305	0.00472349178926965	0.005223719281008084	0.004344303505376428	0.004338322257262752	0.006471062405594875	0.00697726490958113	0.00602963352442063	0.005930578032454865	0.008054621566868026	0.0089749160344684	0.008159073809688272	0.007869315204430148	0.009942860251206104	0.018041272073018887	0.017065100171951966	0.016588437423318253	0.018506622079569896	0.0	0.0	0.0	0.0013946953821125205
moss_0.002_1x_1	0.0015706214833831741	0.0015369655011265903	0.0007173090898275121	0.0010809505730007447	0.0	0.0	0.0	0.0	0.00451723473846524	0.004576628376317776	0.0034817665117666636	0.0038168510376546567	0.006761495265071396	0.006158929845584038	0.0052357389339339235	0.0053128734513119774	0.008677614439099191	0.007850947179014831	0.006747837279639933	0.0068441838784793615	0.010290818550791805	0.009670493978204844	0.00873801944831809	0.008769568915470443	0.018899588123195667	0.017668063638658464	0.0168698301153591	0.016985468348882354	0.0005529094040539808	0.0	0.0	0.00040205887401502627
moss_0.002_2x_1	0.0013049058529261887	0.0011620279681727132	0.0	0.0006909496148043509	0.0	0.0	0.0	0.0	0.004311084221030755	0.0040285946992007285	0.0030177756212586638	0.003430103719415763	0.006543487350775017	0.005757782701390284	0.004753912617411203	0.005058633041836309	0.008265479734092022	0.007392309618151568	0.0063751079274691185	0.006648073774203614	0.010243772730469067	0.009478635053291563	0.008273210777033945	0.008556512617190048	0.01908391738511474	0.01774930497019944	0.016714399755329408	0.017067731264050336	0.0	0.0	0.0	0.0
moss_0.002_4x_1	0.00044962640069220355	0.0	0.0	0.0006849223330759561	0.0	0.0	0.0	0.0	0.0035214936447075166	0.003125731177476004	0.0022862905588794716	0.0033275687195212325	0.00563333442302131	0.004801784601395209	0.004155504442809988	0.005042761545711728	0.007382084837135866	0.006519537006664144	0.005634597616707691	0.0066970255332783135	0.009646351287841777	0.008605543248742091	0.007689471696360188	0.008658472035724311	0.018591128566542638	0.017231017346450998	0.01633987570762828	0.017158431419524497	0.0	0.0	0.0	0.0
moss_0.002_8x_1	0.0008081614911079508	0.0006988597541252745	0.0006828464643202531	0.0030481499689916933	0.0	0.0	0.0	0.0	0.003698257679391303	0.003532918274411896	0.0033730036284481575	0.005607850822676111	0.005964013727380258	0.005216721452435298	0.005193989060805778	0.0071790178295411625	0.00782138510980885	0.006907561740528982	0.006775128659439248	0.008871491932982591	0.009789793375382144	0.00908659564850695	0.008666975246296959	0.010717013914325472	0.01875522488826176	0.01767913820169059	0.017301526586206803	0.019032050313817328	0.0	0.0	0.0	0.00221842585050711
moss_0.004_1x_1	0.00336578495145077	0.00339397690779637	0.002536277865460559	0.0026510497840139475	0.004510092390464379	0.0044233324249122975	0.003585475116426509	0.0036409443314283844	0.0	0.0	0.0	0.0	0.008276076676305722	0.008049738308807172	0.007025678808135775	0.006847986844928641	0.010242149663235169	0.009526026622145481	0.00848810182145923	0.008394195395522516	0.012031566927275278	0.011338111650820819	0.010292999203511169	0.010287896498966163	0.01996762030707835	0.019155913678780594	0.01804877930740021	0.018083748968889937	0.0024577886067102405	0.002115729152024943	0.001827855257088271	0.0020460795220378428
moss_0.004_2x_1	0.0032452872010357583	0.003057087642926847	0.0021692936857993887	0.0025281318170861993	0.004449286573181326	0.004024691338473772	0.0031021788736764733	0.0033969775056246734	0.0	0.0	0.0	0.0	0.008230253645447256	0.007562776336788118	0.00655913196135642	0.006765949143245739	0.010010165151844828	0.009171429309060605	0.008131763073529077	0.00838550318571202	0.01210005514536246	0.010972246023056199	0.009881277604217592	0.010197982090619928	0.02019483381473457	0.019023768546577818	0.018163229934711176	0.01828024365726474	0.00215197672714529	0.0016067132268507028	0.0013612355987642846	0.0018110607273814883
moss_0.004_4x_1	0.0021650797625687663	0.001998465637156318	0.0013865852554949933	0.0023975561474341104	0.003409799558864326	0.0030336690566746794	0.002283331034380122	0.003274845234116775	0.0	0.0	0.0	0.0	0.007427549781740512	0.00656341381724401	0.00585285765539961	0.006728052567370928	0.009078889077903746	0.008119833362711949	0.007304199539666082	0.008389453157865642	0.01117214523155799	0.010129166115197827	0.009158582510147376	0.01010045630688958	0.019727038083580794	0.018526149724747764	0.01779051539831927	0.01846823885847995	0.0011034980150705402	0.0006216271949115132	0.0004922828888591662	0.0016121087582057396
moss_0.004_8x_1	0.0026288208491285253	0.0024806188774386343	0.0026053834559380228	0.0047197431168517845	0.0038667945955740066	0.003560480166333299	0.003420102833058908	0.00560433379998339	0.0	0.0	0.0	0.0	0.007737330707375544	0.00701525101084978	0.006972169408336888	0.008902452422375924	0.009507676525693258	0.008623968758575993	0.00849728169498517	0.010578974814842365	0.0114368660822643	0.010702877554528551	0.010285519534615149	0.012326336513201294	0.02007481235669337	0.019167343699918835	0.018629210010863016	0.020420222327009022	0.00137126039397659	0.0011704656580123923	0.0017101986120067068	0.004043595221612361
moss_0.006_1x_1	0.005565638339178288	0.005799876691099104	0.00485156937667453	0.005133255022975935	0.006737525579876706	0.006700875378753001	0.005726122999872121	0.005863487391558013	0.008259783296697467	0.008436169659565966	0.007561493648377685	0.0076176139668513	0.0	0.0	0.0	0.0	0.012320748369753321	0.011717582923514758	0.01056379552771786	0.010518721180478299	0.014174205694044116	0.013340190402919798	0.012352842738582677	0.012305344570240831	0.022081915651367964	0.021076376824826402	0.020267722760950593	0.020326293339959143	0.004291946914199301	0.004491199062061788	0.004066109883234764	0.004426936970159473
