sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.00127799850385713	0.0013587075445547097	0.0003912236848013516	0.0006838787326620416	0.0034507836450326356	0.0031217057059742277	0.0021948397186999325	0.0023404234941621317	0.005446201384287539	0.004990504494009112	0.0037887889545682005	0.003934805999154204	0.007615494246870289	0.006714699877983984	0.0056640530042134235	0.005668607681208347	0.009463302878298798	0.008558192223542127	0.007422491431486896	0.007281737919711913	0.01780889099189539	0.016984091369275953	0.015723832307660914	0.01579210476467307	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0012934590685589164	0.0011813677662751295	0.0	0.000598935624582014	0.003652938258521178	0.002998113608727653	0.002037664381341258	0.0024224782496166846	0.005723135124790445	0.004779997709239722	0.003771935912925989	0.004066595282511855	0.008052867668488594	0.006769087435082822	0.005623845179549794	0.005952585295532716	0.009566917566044943	0.008437198897322168	0.007475358111947379	0.007572839727673841	0.018319367548887768	0.01722058908777801	0.015908401076109763	0.016380439464998352	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0005757481608285764	0.0	0.0	0.000689502374952305	0.002786419594925651	0.00216967940629077	0.001441350443509848	0.0025014122032611355	0.004989974840758613	0.004042736031460546	0.003177033095256333	0.004141587250312955	0.007050891396776477	0.0059765161209103775	0.004945898992421377	0.005969381329914593	0.008998804637761185	0.007676475395221499	0.006785254805050541	0.0077686104395477285	0.01792877616715987	0.016599881087522632	0.015568522173491178	0.016470978965289308	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0008396591937151445	0.0008427467189795751	0.0006448964079295694	0.003019539156190241	0.00307984203399748	0.0026906023786861235	0.0024384999956156006	0.0047925316479668885	0.005266727291724399	0.00447717866221306	0.004178111183592526	0.006377004410942575	0.0073051585755733	0.006373316771194066	0.006016623986046366	0.008141554181280241	0.009342628921016453	0.008040029642244744	0.007880343932057339	0.009944865336337438	0.01821246941740396	0.017037811195047443	0.01660309710533016	0.018661354234796066	0.0	0.0	0.0	0.001267370585875834
moss_0.002_1x_1	0.00127650683606364	0.0013284152637553538	0.0005864326876452315	0.0008270237611880886	0.0	0.0	0.0	0.0	0.004525372639333924	0.00415648732494923	0.003272575446815527	0.0034003855757165588	0.006284695902704395	0.005922833991164254	0.004821432658818143	0.004939088922020944	0.008485094046560412	0.007807782879144213	0.006611650381803421	0.0067360181561907945	0.010485634548423089	0.009423777674139057	0.008276964701994884	0.008202773939711019	0.018539770986025255	0.01779483541403583	0.016595990670271673	0.016674402263316228	0.000556098931019896	0.0	0.0	0.0
moss_0.002_2x_1	0.00132078954551056	0.0011807796228067678	0.0	0.0008104788033596243	0.0	0.0	0.0	0.0	0.004608132101770817	0.003900404874633427	0.0030516610296722245	0.003493010981537421	0.006478836028666158	0.005687690860817131	0.0046535738288542685	0.004913180840317456	0.008654478145133022	0.007559258468350449	0.0064778097711393045	0.006768540441374125	0.010493649103529191	0.009401921687206312	0.008362470991522396	0.008528974933194178	0.019286779168709245	0.018234872834962574	0.01690047547176463	0.017421252748059144	0.0	0.0	0.0	0.0
moss_0.002_4x_1	0.0003833622528775342	0.0	0.0	0.0006265968620711507	0.0	0.0	0.0	0.0	0.0035398892505885586	0.002924722043452669	0.0023194925592367422	0.003405678462142978	0.005604607338488666	0.0048505363871457355	0.003944299290335704	0.0048926759299505905	0.007706666111324106	0.006742158375861141	0.005844603687115545	0.006803580209969031	0.009785499018497403	0.008398523195882345	0.0075442335471567505	0.008485800993869216	0.018595399177054512	0.01730791736265274	0.01641497189724649	0.017169682502758084	0.0	0.0	0.0	0.0
moss_0.002_8x_1	0.0006932602255352809	0.0006222601335502824	0.0007088359237111805	0.0030187642678141348	0.0	0.0	0.0	0.0	0.0037796874122790628	0.0034072033580568365	0.0033314807662153216	0.005677329271368956	0.005937510268709558	0.005175955173157438	0.0049968769450658024	0.007124745327971022	0.008004696259189502	0.007124261034107574	0.006835114359731678	0.008988047634132369	0.00995907529091979	0.008795312070224971	0.008682185664546515	0.010751636467605552	0.01888765463811135	0.017885737730898004	0.017378382326522352	0.019395425318969373	0.0	0.0	0.0	0.002126085033223961
moss_0.004_1x_1	0.0034406166733244544	0.0037453405647882307	0.0028342664765982637	0.003030271282112764	0.004517302809043389	0.004727095838307474	0.003604008018434744	0.003721115286307934	0.0	0.0	0.0	0.0	0.008421774480544932	0.007920587409412812	0.006928120237491237	0.0069218218734120275	0.0104512769512347	0.0096212678315234	0.008629184619811036	0.00870895440061251	0.012108706092115005	0.011609164198906376	0.010419546888192686	0.01035996914629542	0.02054671063031535	0.019701034544000778	0.018570638954659716	0.018488227848725912	0.002701106330820717	0.0024875505501106257	0.0019877682723708355	0.002127916618120385
moss_0.004_2x_1	0.0030308607549740293	0.0029930563163361114	0.002151256435959701	0.002585487055632325	0.00404005906412069	0.0038957680594921876	0.00290245669377616	0.003275877240851467	0.0	0.0	0.0	0.0	0.008247377224736235	0.007495620099449036	0.006452799342236893	0.006773466691239667	0.010105372825115418	0.009247558478700431	0.008218738501863491	0.008413432022227857	0.011952518010598044	0.010918691801355927	0.00996112026870128	0.010062230547474309	0.020343110912620203	0.019549297400584212	0.018217814452280743	0.01857863378740174	0.0022414529090992483	0.001749364767602392	0.0012637388416584122	0.0016577252045772706
moss_0.004_4x_1	0.002147507995439381	0.002047569860083496	0.0014385916889677673	0.002366990661607425	0.0032050971743560848	0.00306771227002781	0.0023168525624886983	0.003235131397293207	0.0	0.0	0.0	0.0	0.007312298776766424	0.006634637482329544	0.005680817035096885	0.006588907260196459	0.009275049247083248	0.008357432118233784	0.007397621402213018	0.008342862387027602	0.011341191801254808	0.01010860099107159	0.00928426599602481	0.010083334644123108	0.019819741378455238	0.018575503502065552	0.017768233381650022	0.018526264455938402	0.0012318618517343555	0.0007114074103140352	0.0005639743160637613	0.0015337385003904832
moss_0.004_8x_1	0.002369439650915149	0.0025138517776294033	0.0025695238454594375	0.004789020389148172	0.0034454489714089657	0.0036256647129886002	0.0035008618367880244	0.0056746253765444345	0.0	0.0	0.0	0.0	0.007533031878236127	0.007021059466482348	0.006746623053615828	0.008890455965649382	0.009585488706711354	0.008881277674417837	0.008609635522222846	0.010627212144364826	0.011586741927405005	0.010462564910956615	0.010431737621758565	0.012576949376167103	0.020269229424178338	0.019360553272865098	0.01881405074752023	0.02093524487924529	0.0015162743745413816	0.001239069025710563	0.001618882072195635	0.003911134714146371
moss_0.006_1x_1	0.0054198854516867845	0.0058570659273297675	0.005067769092959879	0.0051752315017855955	0.006261598438301278	0.006633719326720519	0.0056970133308126775	0.0058377191078615555	0.008405847148339628	0.008454330692032589	0.0074430258718035085	0.007414918175758082	0.0	0.0	0.0	0.0	0.012292120133087172	0.012101493270637538	0.010893471715971645	0.010781481211765675	0.013920125233773768	0.013491763724846161	0.012245413112722313	0.012194108719101425	0.022047243866628024	0.02175205926104261	0.020527558648694075	0.020655053367503784	0.004590258320577315	0.004673232130687133	0.004181125270547512	0.004185332754945873
moss_0.006_2x_1	0.004841044164388745	0.004767836881664088	0.0040056921183147555	0.004300186791650721	0.005751965668236007	0.005676049587004306	0.004810323473083818	0.004973980010468073	0.007705664478638497	0.007489166132535172	0.006588416498374049	0.0067546006684471565	0.0	0.0	0.0	0.0	0.011874559955696074	0.011016234103090945	0.009859434946192885	0.010002899773388257	0.013667659243073695	0.012474165596327198	0.011547848775819615	0.011610756611641276	0.021990358210879028	0.02108141738711865	0.01969865683556414	0.020007183639823258	0.003938413729222487	0.003663293687981145	0.0031381372847505387	0.0033482595001988026
moss_0.006_4x_1	0.0037031028902694816	0.0037864532100698968	0.003168405961097507	0.004053016306498816	0.00471707716889202	0.004673435299402708	0.003936634554835339	0.004849232800050705	0.006788406283454948	0.006487076064418685	0.005676230089515016	0.006552379037539292	0.0	0.0	0.0	0.0	0.01089427559118146	0.010075597345291636	0.009166310722741005	0.010065349266051684	0.012706492833514332	0.011527683969445488	0.010778439270189394	0.011580787538895417	0.02144330566371876	0.020195741299006056	0.01937348301014146	0.019974979574711765	0.0027832736775599597	0.002485680299830799	0.0022617807060597095	0.0031577570765193926
moss_0.006_8x_1	0.003978715492981168	0.004215367783743096	0.00425113241624988	0.00636927960138772	0.004998637562412691	0.005094561276235534	0.005025691110331833	0.00711793762639316	0.007014220579141623	0.007029383481437193	0.006774664151341831	0.008886199441949414	0.0	0.0	0.0	0.0	0.010981935862457033	0.010541548930239205	0.010218048520626908	0.012243389246832161	0.012931650737209767	0.011901932521169266	0.011864461679520454	0.013807156445239055	0.021693348956018002	0.02085590516917821	0.02029587176259106	0.022177196066704825	0.0030714275390883792	0.0029679767494669627	0.003350861211727489	0.005487019919627763
moss_0.008_1x_1	0.007559928105212374	0.008220980829878727	0.0071448045608116005	0.00716332741995415	0.008432973614648408	0.008839414654663222	0.007816125593945398	0.007853738740778705	0.010405717971478677	0.010333123655225866	0.00941918467676414	0.009415115523417606	0.012261772440513609	0.01215190662684879	0.011074046043146922	0.01079774216917833	0.0	0.0	0.0	0.0	0.01613969775758661	0.015445081606244535	0.01447762255629789	0.01405756465381703	0.02390758004623465	0.023280738434361594	0.022098097907601453	0.022064482775525546	0.006580432910939201	0.0066549856432282445	0.00631144731773749	0.0063546977290169695
moss_0.008_2x_1	0.006510341343301206	0.006748451678300275	0.005919768400352044	0.0061208684630811045	0.0075788289989243765	0.007539947931230221	0.006683914519649519	0.006845719091622427	0.00935575647691918	0.009234842633873572	0.008296004605620093	0.008543132345739356	0.011790385395076368	0.011010541043094853	0.010011081245336659	0.01015050621539139	0.0	0.0	0.0	0.0	0.0151231065038728	0.01433882233150983	0.013416539446877757	0.013369999464215876	0.02342255966152278	0.02246992054367964	0.0213570117193783	0.021569980412116063	0.005556057634848544	0.0054187559154690815	0.005129097787056587	0.005271707030790351
moss_0.008_4x_1	0.005523693608724952	0.005633418026434448	0.004923009217762419	0.005825739097450872	0.006454432215087263	0.006491631758403683	0.00582207843003982	0.006620979690358158	0.008437206576111295	0.00824503283424005	0.007377523514043161	0.008346525328040331	0.010669462156660222	0.009898488601563235	0.009148870351597393	0.009913353817665994	0.0	0.0	0.0	0.0	0.014294229401674404	0.013378687493010735	0.012607043737578988	0.013111111031315117	0.022685272933032165	0.021595521123373974	0.020812140333208544	0.021456445719705546	0.004490834759633977	0.004389317128261929	0.004122811607831227	0.004987569789544999
moss_0.008_8x_1	0.005724683883924902	0.006163171595711018	0.0061223191838910345	0.008127547840465155	0.006808736198743898	0.007010368924669739	0.006982798774995233	0.00897488687350563	0.008814681751896572	0.008721917898808197	0.008571163382138923	0.01061671113253405	0.010928642104390075	0.010375685661731499	0.010347339318482371	0.012237150376823864	0.0	0.0	0.0	0.0	0.014601648067929792	0.01376879839461256	0.013695144569565576	0.01549312689796309	0.02301302318887981	0.022348597054790007	0.021780729138987535	0.02370123781033724	0.004894415138139466	0.0048880121295681945	0.005315738396454441	0.0073692714476039905
moss_0.01_1x_1	0.009388406944593333	0.009760097814847215	0.009114394892779551	0.009159943299514996	0.0104147235550635	0.010710586865177563	0.009919743948123992	0.009769434006491435	0.012048211498171663	0.012213290656131592	0.01151140533130874	0.011378259042782505	0.013876768144927273	0.013976743784362885	0.012908748527143628	0.012711247778966197	0.016129077781898767	0.015471890331905241	0.014550877539852737	0.014367747826196757	0.0	0.0	0.0	0.0	0.02511388051656004	0.024800861962807858	0.023569600256565085	0.02352925632482517	0.008703957938934697	0.008684755857306494	0.008282943815714707	0.008210728421595663
moss_0.01_2x_1	0.008294576719692378	0.008407991013205813	0.007601459594620677	0.007721090274244868	0.009143968386062809	0.009374019270461196	0.008323526213013563	0.008450844667270389	0.011284861928904578	0.010899086645157166	0.010031257448405414	0.01006308364852198	0.013140203273117039	0.012462426113297096	0.01144999518850521	0.011458371963876089	0.015080672691104793	0.014332738363773813	0.013315730799685581	0.01326972873513472	0.0	0.0	0.0	0.0	0.024770465475089726	0.023934126437557605	0.022605289580221108	0.02288586534006082	0.007435738734848708	0.007242796551951989	0.006780722752433197	0.006827493219360554
moss_0.01_4x_1	0.007234973694901273	0.007484560047277394	0.00675176276983513	0.00762958496294295	0.008076326519677143	0.008376400467587199	0.007512784733232794	0.008409314070039477	0.010183220721393082	0.009988485025788066	0.009256091252095354	0.01011179397230215	0.011988861259363477	0.01158849668587217	0.010754438296071605	0.011509019558578245	0.014208054357554645	0.01346951003521976	0.012602829844882589	0.013295680198134038	0.0	0.0	0.0	0.0	0.024087515292208754	0.02304330809002799	0.022192738093706265	0.02295703725932837	0.006474545230623111	0.006199130919026338	0.005901533815384731	0.006748894596407719
moss_0.01_8x_1	0.007346509315137066	0.007833677915821886	0.007962431145101397	0.009923963362591116	0.008283628967215238	0.008825519647274384	0.008703726398878339	0.010731782880771482	0.010475970776356987	0.010421907010697442	0.010352490735832167	0.012559714811309079	0.01235014245338166	0.012033044182357504	0.011897788949600021	0.013794805265244361	0.014269537798774221	0.013859009504931673	0.013494616496998145	0.015487150764961329	0.0	0.0	0.0	0.0	0.024503151134733604	0.023595773318972328	0.023275428431706904	0.025054340824578438	0.006679603120515279	0.006614161499221298	0.0070621039984217196	0.009022709186650324
moss_0.02_1x_1	0.017659503210083177	0.018670090522956446	0.018152635165573017	0.017875922449332886	0.018404777743993007	0.019664005035196514	0.018841948624663415	0.018546883791529894	0.020432505902956397	0.020762579062110133	0.020104708746893518	0.019920006234757936	0.021964712162115558	0.022459152884845058	0.02176793762530231	0.02133687396169258	0.023874854719242635	0.023930659834386095	0.02307096925226693	0.02265332010015079	0.0250955582895158	0.025314871666409874	0.024503115063729267	0.024135733555312535	0.0	0.0	0.0	0.0	0.017121084660446446	0.0175920328050529	0.01745298301844091	0.017215587877139546
moss_0.02_2x_1	0.01645495398072078	0.017147395356115258	0.016433239736520867	0.01637836541502805	0.01726036506263346	0.01816614214904507	0.01714784587612692	0.01720187511767558	0.019144580916669374	0.019497778068219625	0.018425351042264473	0.01863658571120372	0.02117955711733807	0.021043356785139404	0.020049710225123443	0.020093387681240624	0.022724614929264454	0.022440652515306025	0.021480548666002096	0.021550604530722866	0.024227320586081593	0.02391289254820165	0.022928958414198806	0.022768718875448506	0.0	0.0	0.0	0.0	0.015653275510323333	0.016076178037533882	0.015713936761892762	0.01570123768086571
