sample	leech_0.001_1x_1	leech_0.001_2x_1	leech_0.001_4x_1	leech_0.001_8x_1	leech_0.002_1x_1	leech_0.002_2x_1	leech_0.002_4x_1	leech_0.002_8x_1	leech_0.004_1x_1	leech_0.004_2x_1	leech_0.004_4x_1	leech_0.004_8x_1	leech_0.006_1x_1	leech_0.006_2x_1	leech_0.006_4x_1	leech_0.006_8x_1	leech_0.008_1x_1	leech_0.008_2x_1	leech_0.008_4x_1	leech_0.008_8x_1	leech_0.01_1x_1	leech_0.01_2x_1	leech_0.01_4x_1	leech_0.01_8x_1	leech_0.02_1x_1	leech_0.02_2x_1	leech_0.02_4x_1	leech_0.02_8x_1	leech_0.0_1x_1	leech_0.0_2x_1	leech_0.0_4x_1	leech_0.0_8x_1
leech_0.001_1x_1	0.0	0.0	0.0	0.0	0.002746339927967224	0.0026312953148220635	0.0029063383952654576	0.0028103706704172607	0.004565163960559339	0.0048554409047263485	0.004754090444882341	0.004773197388748239	0.00653316071215317	0.0068713177903498065	0.006898292973345604	0.006859295690917041	0.008761438261292763	0.008581050093978715	0.00881902642521275	0.008790661505433358	0.010734672935847664	0.01069573974111376	0.010810712027419303	0.010778113251719163	0.020535929434891294	0.020684667816548714	0.02088741663443543	0.0206864588567068	0.0006661243635003842	0.0007277098472340837	0.000816028754630015	0.0008037260062721314
leech_0.001_2x_1	0.0	0.0	0.0	0.0	0.002743976166072433	0.0027594593154028715	0.002866032861005907	0.0028885001045664362	0.004822032942303474	0.004783186719371049	0.004900561316013792	0.0048500767556125205	0.006710548970304622	0.006830141445278705	0.00703237236890151	0.007027579628149611	0.008685919057485163	0.008683833615030324	0.008800568536382877	0.008826320217650884	0.010541436579119708	0.01068206138971676	0.010678211826686377	0.010839778209067208	0.020414376715097493	0.02056986075424386	0.020894377002146153	0.02083499595100129	0.0008602184266685462	0.0007423985203070824	0.0008520532145061601	0.0008996189942415008
leech_0.001_4x_1	0.0	0.0	0.0	0.0	0.002805497405481332	0.002931794394224707	0.00301227319412317	0.0030340981924980304	0.004788721413095584	0.00483886937824716	0.00499397536506691	0.004996238909656141	0.006672126096720296	0.00689382081348587	0.007081097632630153	0.007106361130887202	0.008753423229636308	0.008820097417932257	0.008923476435489134	0.008969733423400883	0.010600493721328002	0.01077041704815395	0.010952917452832264	0.01098221479029208	0.020507729759963518	0.020788192012708963	0.021022572255228484	0.020778971115813914	0.0010217912675532115	0.0008172123249871557	0.0010066373202184372	0.0010096889172485973
leech_0.001_8x_1	0.0	0.0	0.0	0.0	0.0029211890387605462	0.0029203180808233084	0.003004349720009265	0.002970405162168591	0.0047175035674844965	0.0048566186422582276	0.005010245981903326	0.004894038003265071	0.006713811146941528	0.0069231996644161485	0.007136380811002976	0.00700242291432524	0.00880252441842978	0.008800599159566623	0.008927972861037824	0.008852381737125666	0.010695901748078768	0.010870842219492381	0.011021092992079977	0.010937749828135694	0.020489533516480498	0.020776606237098334	0.020982549239700315	0.02071856315242974	0.0010292746595921185	0.000866064474290768	0.0009961958614927056	0.000977020900099237
leech_0.002_1x_1	0.002746464789938462	0.0027705570774138885	0.002842763070172462	0.002950009981350446	0.0	0.0	0.0	0.0	0.005693438645823862	0.0057179011306566895	0.0058314923555898585	0.005798727579137212	0.007454112305086437	0.007808282740670053	0.007960306810084243	0.00789665275975798	0.00973326419475848	0.009889670973157223	0.009942019622300836	0.010023096533851696	0.011292135401938843	0.011619158866276794	0.01175856031698437	0.011773792322405864	0.02173663186532875	0.021727781489148272	0.022060643954905056	0.021900904817192465	0.0017557889132827373	0.0017250041913649677	0.001909498957166832	0.0018667986513043991
leech_0.002_2x_1	0.002606118467333941	0.0027594179026811886	0.00294323393172488	0.0029223670539133204	0.0	0.0	0.0	0.0	0.00570013541620589	0.005672395062733161	0.005888486736048177	0.00578631959640518	0.0076480139473491275	0.007869893155360354	0.008018597345331386	0.00796907041944228	0.009788325555815394	0.009732816368214997	0.009942101249947195	0.009822708194398786	0.011413032861144956	0.011837478406308052	0.011809674338630073	0.011813020094567214	0.02132665911561354	0.021454109074293053	0.021714137784253747	0.02149907250131242	0.0018111889344180408	0.0017912062889261322	0.0019137801647879612	0.0019215037935222956
leech_0.002_4x_1	0.0028696109048075417	0.0028560854900768263	0.0030135402481596086	0.002996302247513472	0.0	0.0	0.0	0.0	0.005710190278246139	0.005817936514373797	0.00589812419525653	0.005885832871288508	0.007592602996428771	0.007866135436904663	0.007998433569821856	0.007924305232667666	0.009784532588355235	0.009782364399930465	0.009835622174676801	0.009862655845871137	0.011547562665358536	0.011860448460854545	0.011933899641080235	0.011941390238266904	0.02151945933507564	0.02170347625515166	0.021915762263519507	0.02172323838711423	0.0019794742636463033	0.0018411424002225422	0.0019908901441551496	0.0019339871305453892
leech_0.002_8x_1	0.0027836236963285324	0.0028870401771828725	0.0030441434274024507	0.002971008777483029	0.0	0.0	0.0	0.0	0.00556777227222234	0.005761154317573155	0.005904578985181969	0.0058327615742642626	0.007562367895720921	0.007772497719009232	0.008048952761637735	0.007863616202249698	0.00979701260312678	0.009690108591099991	0.009835383971330115	0.009781367574101654	0.011626968767466871	0.011840103241690318	0.01195584167378443	0.011893947835743513	0.02149715545501623	0.021723873237085602	0.02192942634413827	0.021635813782394195	0.001967624780007303	0.001779094076113576	0.0019334890075449866	0.0019376784265916131
leech_0.004_1x_1	0.00456589565777108	0.0048691882801441275	0.004852848552430838	0.004764772295118057	0.005694088498848874	0.005755883496598448	0.005784119490734464	0.005622453561886006	0.0	0.0	0.0	0.0	0.009556327534461596	0.00948973987998697	0.009692780580517271	0.009578118177774705	0.011612713248405668	0.011634977928014269	0.01175273657518924	0.011586965009177792	0.01346461347422757	0.013479633452565375	0.013542328477345792	0.013431464021202008	0.02328022491341596	0.023414206785663895	0.02347163222431739	0.023153340061305965	0.0036807703139641063	0.003670193486451446	0.0038078831602003024	0.00368504553302301
leech_0.004_2x_1	0.004809301924142949	0.0047833562921194995	0.004858050383882581	0.004860581924192446	0.0056634040102962685	0.005672675184865196	0.005838554898199493	0.005764789945637056	0.0	0.0	0.0	0.0	0.009507825748988475	0.009500955210218459	0.009767551301977305	0.009719072151888544	0.011642613649174436	0.011539959691757652	0.01184269652738192	0.011812271912058308	0.013359134308762932	0.013532980366585276	0.013584365680864047	0.013671854259491191	0.02339309536611758	0.023412009649361302	0.023709316854389408	0.023492366043656107	0.0036871700239128288	0.003796410105174681	0.0038246393999579386	0.003807477020003476
