sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.004_4x_1	0.003051383214014347	0.0032058323880265627	0.0027556913256038874	0.0034930482262352	0.004128703543568658	0.0042429419544916065	0.003643712591411077	0.0043604915011320865	0.0	0.0	0.0	0.0	0.008326838269932368	0.007866467727143398	0.007050245503704467	0.007717522183751352	0.01022043231243015	0.00961317905400223	0.008762716600649333	0.009482371881477578	0.01230854201458064	0.011386216019375912	0.010669392318383084	0.01120071527550352	0.020845000795183203	0.019941335576005654	0.01924259579924799	0.019772854544274326	0.002117915473956036	0.0017888053957583526	0.0018702653855062377	0.002662083680300327
moss_0.004_8x_1	0.003244445827691679	0.003622862536502258	0.0037584712972839216	0.00570711015278072	0.0043423597645075255	0.004754548966811958	0.004695008860823278	0.0065841109793117235	0.0	0.0	0.0	0.0	0.008527576221200163	0.00820922177650891	0.007944756220450287	0.009776641380340909	0.010520604914210103	0.010098847823204617	0.009851507921971555	0.011520266821464469	0.012548445921575451	0.011703768561191331	0.011694246743023452	0.013417790200022685	0.021315095198077706	0.020718310457252677	0.020181193966713966	0.021961779320089345	0.0023729136619008487	0.0022786997250131896	0.0028004244149088817	0.004840208732017013
moss_0.006_1x_1	0.005954902625918366	0.006617770189172371	0.006061799214538943	0.006145412897846759	0.006818209812171699	0.007414219907278854	0.006706120045118997	0.006815971625046074	0.009010396671123614	0.009277900748211589	0.008527126520888412	0.008414394077666965	0.0	0.0	0.0	0.0	0.012899021148746971	0.013001621080850172	0.011972688417039603	0.011829990944190346	0.014553373465237062	0.014419088123396403	0.01335041089141723	0.013252273968831553	0.022780291054707087	0.022817135617674903	0.021778306820789458	0.021867935480453047	0.005104228273120204	0.0053433419593279675	0.005154667238928187	0.005141863473943294
moss_0.006_2x_1	0.00551799532458793	0.005701844606117451	0.005174767419878282	0.005416550185195297	0.00644896289957583	0.006628622621157323	0.005993128012356609	0.006093876920795699	0.008441083033331938	0.008477643026682377	0.007830760475914402	0.00788872003682521	0.0	0.0	0.0	0.0	0.012605395998632267	0.012065662200665626	0.011090132993987294	0.01116643985883664	0.014421781962648974	0.013546479597806553	0.012802755882469478	0.01277317411991781	0.02282069333088646	0.02226634547065136	0.02106445401671876	0.021298491187776665	0.004595761019588898	0.004513187106040874	0.004291631340440314	0.004457720569506973
moss_0.006_4x_1	0.004613568952113536	0.0049527094450757736	0.004493452875334534	0.0051878190465697305	0.00564663361158545	0.005855106453525774	0.005270449994441867	0.005982745556315095	0.007752856420604391	0.007699055362941825	0.007043704244926151	0.007687160392070481	0.0	0.0	0.0	0.0	0.011845852586917623	0.01133837378244227	0.010539841344327696	0.011214966908131086	0.013676972765777924	0.012808951153629183	0.012169030698081397	0.012706475293478499	0.022472792953445044	0.021566043767802436	0.020853738186282507	0.021228035900812806	0.0036759994125611507	0.0035711579298131164	0.0035755436337562485	0.004293927677193987
moss_0.006_8x_1	0.004866249365832284	0.005334216683121384	0.005440939014290182	0.007272061006981094	0.005906759586906604	0.0062295793429063264	0.0062188366969501965	0.008010426696904474	0.007959929044816239	0.0081979279011831	0.007959885189011728	0.00976774436965147	0.0	0.0	0.0	0.0	0.011923048504934527	0.01176535313068925	0.011459510981045763	0.013122983828246766	0.01389742218245744	0.013145627297651367	0.013123603486360214	0.014629881906510584	0.022738678920307655	0.022211709823619214	0.02165674129856314	0.023182471354732073	0.003940204960917285	0.004016916105199076	0.00453379887287756	0.006400417667017866
moss_0.008_1x_1	0.00803567147705437	0.008926066673053451	0.00808036460668782	0.008079958177366274	0.008930905356404718	0.009561566857206756	0.008767772694554376	0.0087793015400854	0.01094870122970134	0.01109278208587932	0.010444664154894921	0.010362322988716676	0.012869162605007456	0.01295098037787347	0.012119252746591218	0.011763701475087136	0.0	0.0	0.0	0.0	0.016715415446471135	0.016310486310820868	0.015528294890461567	0.015063274916510909	0.024577541339518172	0.024277749161209398	0.023284596617772477	0.02321759873829498	0.007032424358617223	0.00726229987365097	0.007227154389441689	0.007260435826157549
moss_0.008_2x_1	0.007213927082486453	0.00771330576671876	0.0071174350594118765	0.007263045850349818	0.00830439127542836	0.008521566852910115	0.007894768153157684	0.007992142168115309	0.01011684064282094	0.01025037486348781	0.009564439943975942	0.009702584821567046	0.012617061345284016	0.012057231898370503	0.011293318892245365	0.011322532837122042	0.0	0.0	0.0	0.0	0.01589892676866023	0.015438532632414853	0.014698479039124275	0.014557238333128265	0.02427200110601252	0.02367386254935621	0.022745323464663597	0.022881597750201682	0.006239535981218248	0.006296353583966756	0.006312247022940332	0.006408385449424702
moss_0.008_4x_1	0.0064075057084795346	0.006779644867159653	0.006249131961485782	0.0070041360866215	0.007356962345281395	0.007653619995261357	0.007158755865620042	0.007798609850036321	0.009375051816789437	0.009437919918862428	0.008747517601537459	0.009526841921343133	0.01166639649338412	0.01111751290225151	0.010531324527904385	0.011096297181711174	0.0	0.0	0.0	0.0	0.015241544889199751	0.014646145077407259	0.014003085350045307	0.014282602427436546	0.023695963456451825	0.022954931693640566	0.022300953044287114	0.022759252351983027	0.005355003545745848	0.005455566842447084	0.005438338549004909	0.006167278659120316
moss_0.008_8x_1	0.006628227731770155	0.007298314671893837	0.0073230004702713476	0.009032289541771089	0.007733323754931607	0.008160973723514289	0.00818825169241439	0.009871060180150503	0.009775874584625512	0.009902569242185081	0.009768371712709943	0.01150057466075959	0.011947468790890549	0.01158270580722242	0.011561313664346094	0.013112469150967726	0.0	0.0	0.0	0.0	0.015578784561856103	0.015024965176233553	0.014964108392774551	0.016319153899673373	0.02406136450558935	0.023708455614838517	0.023144377306232124	0.024704650939033505	0.0057805390237870196	0.005952152992620927	0.006510598454071169	0.008286083488854838
moss_0.01_1x_1	0.009893261565415042	0.01048995016617365	0.010082100676904399	0.010109000968768505	0.010944187719297588	0.011463244932849318	0.010905863258721048	0.010725979544348774	0.01261637348171179	0.013003288106329142	0.012571254763813199	0.012357192245773944	0.014508387983813672	0.014804745008026152	0.013983538889910494	0.013707959801359425	0.016702248968153147	0.01633135178076645	0.01559735174707721	0.015389846420844861	0.0	0.0	0.0	0.0	0.025798513674941376	0.025818717578507344	0.024776929709540596	0.024703260861064603	0.009190445181761759	0.009325711469428356	0.009230895978478645	0.009146419224318312
moss_0.01_2x_1	0.009023686246116996	0.009396667363295537	0.00882236946757974	0.008884522824282178	0.009891907359773935	0.010381647563216629	0.0095570696241997	0.009618597657805735	0.012072737240960196	0.011938068793660859	0.011323864675054973	0.011242679244939588	0.013985549013023367	0.013529432467367318	0.012752286033013737	0.012647653874944723	0.01585738475534979	0.015429888466949655	0.01459525474402337	0.014477765848948169	0.0	0.0	0.0	0.0	0.025636125144242586	0.02515616649870823	0.0240091607231577	0.02421335539517715	0.008146223898458501	0.008146447647685453	0.007986741525401795	0.007984827882498232
moss_0.01_4x_1	0.008139035930957711	0.008651446283983741	0.008095654983137749	0.008821793209118745	0.008997851182241813	0.009559250022121438	0.00886572556829818	0.009600642211729456	0.01114098147806688	0.011200272716964901	0.010645093199620512	0.011305604621732593	0.01300026389262193	0.012825455755163792	0.012152520373341472	0.012703495793599084	0.015153673790256214	0.014733011633536736	0.013995377241700132	0.014502402782298758	0.0	0.0	0.0	0.0	0.02511038175116793	0.024414971220442328	0.023692055703339546	0.024268811662038467	0.0073624217736768605	0.007285359464897318	0.007234223938435171	0.007941838608926853
moss_0.01_8x_1	0.008243285795768895	0.008953817445119135	0.009130178486151152	0.010759877876369598	0.009198838076054346	0.009962178805960006	0.009875154370360411	0.01155895477312455	0.011428198151061691	0.011586126630981937	0.0115187233591625	0.013377675910586181	0.01335548878331627	0.013221835964089245	0.013076920284808658	0.014599389098430199	0.015210528011238372	0.015073252738568396	0.014708026447281326	0.016298276008761336	0.0	0.0	0.0	0.0	0.025525972346623002	0.024920917092012138	0.024594055543992455	0.025980407624390026	0.007561441848561344	0.0076626526455100775	0.00822268205000313	0.009868367598292821
moss_0.02_1x_1	0.018272012500981375	0.019522404683928917	0.01924599923207033	0.018949324736519516	0.019036501954675752	0.02053915773274147	0.01995142415875353	0.019628640456252164	0.021107985919565905	0.02166723071109098	0.021281780587172183	0.021019483029909414	0.02269726269251561	0.023399402761366775	0.022963708364610418	0.02245500434543836	0.024542528233065762	0.024900829458340715	0.024231727865703545	0.023790234390525484	0.025781438288197445	0.026310902699026983	0.02569023098356025	0.02528414080254235	0.0	0.0	0.0	0.0	0.01771811316107866	0.018356165936891992	0.01852919211613719	0.018280930474112198
moss_0.02_2x_1	0.01728474416619071	0.01824519720270728	0.017763356382255877	0.017650445683559418	0.018107854057279802	0.0192829071536971	0.018490372320934884	0.018479360891391225	0.020027212699084945	0.020642522433860108	0.01982158447003915	0.019923202457038453	0.02212036567061768	0.022214860608539548	0.021457561107481097	0.021390100176829834	0.023591357612171425	0.02363513824134962	0.0228587646585113	0.02286081465508546	0.025111547993892206	0.025128756303462285	0.024326992138283206	0.02407286079717752	0.0	0.0	0.0	0.0	0.01646574473694528	0.01709058000830348	0.017030663995054856	0.01697021818913172
moss_0.02_4x_1	0.01630592566932555	0.017167890344490788	0.0169152783016575	0.017354797437589012	0.0171902797865661	0.018184302172559026	0.01777956957715695	0.018111154794537346	0.01917986138882068	0.019547743865755637	0.01917920968561665	0.019514235320072227	0.0211823982498643	0.02107001267099287	0.020803678067840593	0.020966390433176645	0.022698528165472378	0.02276569016581957	0.022264837033868737	0.022430925467891386	0.024173423083390204	0.024043068402615674	0.023666403617143957	0.023873671741397585	0.0	0.0	0.0	0.0	0.015434376031703823	0.015892705542229525	0.01614340675067689	0.0166666441222893
moss_0.02_8x_1	0.01689578049155217	0.018140459304588262	0.01816119908318078	0.019623701345718943	0.017818229676334785	0.019237264766050633	0.018891962185630835	0.020351044386663294	0.01970589082663208	0.020474150454798255	0.020294838359306955	0.021883838365491296	0.02198220067021071	0.02198621116421311	0.02180458807541477	0.023120459449395905	0.02338946108305952	0.023630757906800796	0.023391892826612377	0.02465777140062411	0.02490188831828116	0.025014969494312783	0.024952620571679435	0.0259631969768928	0.0	0.0	0.0	0.0	0.016324388111141633	0.016910869931420672	0.01750976305753188	0.018983786346550523
moss_0.0_1x_1	0.0	0.0	0.0	0.0	0.0009626970779283419	0.0009538443168100488	0.0	0.00046729102505871324	0.003169642960569338	0.0029741523537174267	0.0021826819662422842	0.0023542959242214773	0.0051437758430087285	0.0047684582497427505	0.0037933327887473903	0.003917034757303652	0.0071033262588350255	0.0064786155443446606	0.005532234085003631	0.00575724211112831	0.009289753425965766	0.008462893782735367	0.007612562191942321	0.0075490380599316995	0.01791438635379504	0.017115580524621116	0.01598369069098315	0.01634840050523589	0.0	0.0	0.0	0.0
moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0007281054754802427	0.0006599914668139731	0.0	0.0	0.003017085631796772	0.0025858692818886463	0.001793958235559468	0.002205149762347014	0.0052308498642884	0.004550021136065884	0.003585598506923143	0.003894080397379991	0.007125308332947016	0.006351871808626413	0.005483188203509418	0.005779484849794035	0.009156207824517914	0.008222425676677945	0.007327463265903857	0.00745610682244259	0.018033203807356003	0.01726307249669748	0.016008261050120733	0.016502260614183518	0.0	0.0	0.0	0.0
moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0005824848346280137	0.0005490689601461848	0.0	0.0009152260503455552	0.0028375046296122333	0.002410486318267696	0.001879965694366353	0.0027248888795423773	0.0050633502638016735	0.004336028055506965	0.0035973398808151944	0.004417242458137778	0.0071128414752194774	0.0063802139534295	0.005475744609636155	0.006350802202930683	0.009089083301046174	0.008075562279403637	0.00728771961819558	0.00803432576405256	0.01824099258069286	0.01722254404977766	0.016276341166252033	0.01714031080160519	0.0	0.0	0.0	0.0
moss_0.0_8x_1	0.0	0.0	0.0	0.0022242906746527784	0.0008777879778176717	0.0010266497364359855	0.0009970512737919673	0.003074049948651606	0.003072519682978241	0.002863317847755234	0.002757307488953863	0.004849709871922069	0.005232377816530785	0.004656527185890346	0.004450642551900316	0.006418827478028899	0.0074001570915543	0.006694677563084359	0.006395734933174519	0.008316529908618947	0.00932338461650884	0.008342285238241664	0.008238215036578268	0.009917456508376736	0.018595608555614068	0.017703175857919817	0.01728118302103675	0.019087381046088463	0.0	0.0	0.0	0.0
