sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.004_4x_1	0.00424489427868018	0.003819768507560793	0.0036986826687066144	0.003868617762540982	0.0051139847691718775	0.004753630211760924	0.004619966618647496	0.004633822794506964	0.0	0.0	0.0	0.0	0.009101818839043633	0.00875850379160458	0.00836288394498741	0.008227049479740487	0.010728567302046002	0.010616885988818584	0.01018709403584072	0.010043041471363664	0.012614795320690835	0.012324916196887312	0.011857251431204788	0.01160684488229182	0.022129865917408488	0.02182548657005685	0.02103081063950256	0.02096287351147453	0.003188328027205059	0.002928285624124873	0.0027395511227492177	0.0029268716061138845
nematode_0.004_8x_1	0.004311621768129211	0.0038591668184560293	0.0037953046429196825	0.004198558923461893	0.004986060908438849	0.004774234318702547	0.004716500197942439	0.00496399985631814	0.0	0.0	0.0	0.0	0.009196399706769269	0.008893144258152954	0.008471056128800036	0.008513400817244977	0.01079281836979486	0.010602308654635547	0.010274269784298308	0.010249663150671738	0.012724788133802215	0.012263724534337852	0.011936061391331687	0.011961082438569736	0.02221689191925319	0.021898701291550467	0.02120402651907281	0.0212809766935884	0.003223234346391087	0.002978114435714672	0.0028243552088199776	0.003309557487561731
nematode_0.006_1x_1	0.006591634429865216	0.006692686957997739	0.00655423388318491	0.006661568519853942	0.007581472912001758	0.007421669608432418	0.007561636175976091	0.0074891934516711665	0.00944803352328268	0.009388856280967996	0.009177558789861016	0.009158267889988667	0.0	0.0	0.0	0.0	0.013012670592717313	0.013156956956015419	0.01270353033272686	0.012622275709669725	0.014789108322070473	0.014703937744739357	0.014358685125446729	0.014215289809704677	0.024174470712376182	0.023950203470151313	0.02327223365386626	0.023435616975408725	0.005765608186662127	0.0055581827509793395	0.005662803531113075	0.005848848999193679
nematode_0.006_2x_1	0.006537466314642287	0.006273791783647974	0.00613741088523186	0.006254669062994299	0.007302053288147817	0.0071439534083319505	0.007044802854276793	0.0070430634785414985	0.009435370441704916	0.009075867798632628	0.008751241774265258	0.008778197156276018	0.0	0.0	0.0	0.0	0.01285055902827869	0.012800419224508839	0.012319892892431029	0.012158911982106339	0.014945625738230465	0.01459333010690337	0.014155071217243681	0.013918630300383143	0.024158669156739032	0.023906058379309068	0.023271798495293372	0.023064804110474974	0.005373846372573564	0.005396397815643583	0.005214508183787059	0.005390589319350666
nematode_0.006_4x_1	0.006107325227664123	0.005722482882131562	0.005597466916757444	0.005748470691985841	0.006879115889042774	0.006608247126531859	0.006554868154124555	0.0066097020529449595	0.008947408178110015	0.008572370309778062	0.008351872437376385	0.008359878656802681	0.0	0.0	0.0	0.0	0.01247003436133656	0.012295709126343727	0.011965165048066299	0.01170195090787928	0.01446183896375969	0.014145067294069006	0.0137376377763753	0.013533533649172074	0.02378584557788211	0.02357019044505976	0.02279088203048322	0.02274210659243474	0.004847059886006568	0.004834544618168372	0.004678693372062601	0.004886092472969116
nematode_0.006_8x_1	0.006085246435961583	0.005605789740760737	0.005647155816448332	0.005968273951987739	0.006656977995312699	0.006557322662191101	0.006552195566022217	0.006774071600674598	0.008788231478581817	0.008527793380627825	0.008319109530828029	0.008507305235372955	0.0	0.0	0.0	0.0	0.012398990016225983	0.01228717656614077	0.011885023419634686	0.011884415910492715	0.014347444459155494	0.013966498621572438	0.013663583711140343	0.013806831223956678	0.02368485192185397	0.02357413667908074	0.022863114496954957	0.02297026477663848	0.004760381084413348	0.004773239357951106	0.004655900577066221	0.00510260831250799
nematode_0.008_1x_1	0.008312979167855745	0.008297778843199249	0.008262673011054269	0.008282562264189528	0.0091819969599983	0.009295632855461027	0.009176934456158806	0.009051179429658482	0.010898061913134159	0.011074701606521152	0.01081696834023294	0.01074770144271936	0.013011385096581646	0.012971009590259252	0.012589465194824321	0.012357171964727584	0.0	0.0	0.0	0.0	0.016211780170455527	0.016412959505321654	0.016025215170905674	0.01569922675564977	0.02570371588539773	0.025243656915655124	0.024811983253197178	0.024858827005591052	0.007391293793905534	0.007306392669721725	0.0073619919336677655	0.0074456657222116964
nematode_0.008_2x_1	0.00819557328543347	0.008059879342972429	0.007856351803025251	0.007963170073755292	0.009063403042545558	0.008948633242970839	0.008827167585457773	0.008731391921972679	0.011038914262257393	0.010835449870607196	0.010602379835604601	0.01045992467539223	0.01302620288454568	0.01279322561241466	0.012295356348902645	0.012132082327737694	0.0	0.0	0.0	0.0	0.016357628811902985	0.01635867730228934	0.0159330486514529	0.015525229474013491	0.025700425258002098	0.025511983236759683	0.02494786544339218	0.024932908843530114	0.007199374070438405	0.0072231464760951665	0.007042392293369636	0.007119458741696218
nematode_0.008_4x_1	0.007981608168494867	0.007663963909534943	0.0074840288182692035	0.0075949801553851564	0.008682878702540885	0.008515592239273406	0.008407876564326735	0.008287223254163078	0.010535590442186991	0.010482299093032221	0.010173832081674666	0.010140035697137293	0.012581988161559617	0.012313514386700128	0.011965278754658235	0.011738860755585254	0.0	0.0	0.0	0.0	0.015992341324307033	0.01595779700222104	0.01549740773671388	0.015097612320067408	0.025508744954495018	0.025322192978563675	0.024634175829427722	0.024396944056814793	0.006843892568411548	0.00668818308252866	0.006561362320478953	0.006680921566129181
nematode_0.008_8x_1	0.007910558183549209	0.007492735656346823	0.00747749917142817	0.007700237303667295	0.00850867346115954	0.008503984638502526	0.008334788992999416	0.008440878620426522	0.01052742688177502	0.010401849675659679	0.010151211051650276	0.010238632308276345	0.012658823315914901	0.012302564835046903	0.011843370362591777	0.011880118806199779	0.0	0.0	0.0	0.0	0.015952959178976184	0.015763320548870852	0.015357321815858364	0.01539324693573221	0.0255175086070213	0.025212761444444086	0.024500042390141065	0.024546093486868516	0.006773325497372885	0.006685306749694785	0.00655178591742165	0.006864299897166657
nematode_0.01_1x_1	0.010110323696998796	0.01028888345750466	0.010117668697331396	0.01020690320631325	0.011100775330239341	0.01118398721359099	0.010995439359221966	0.01087133814529664	0.013102741688781536	0.012830678968018469	0.012717919921912029	0.012671473203042629	0.014786698349701451	0.015084083400832756	0.014599077573004545	0.014298625569380273	0.016210734285191174	0.016517835667747977	0.01614344207448188	0.015904982375380985	0.0	0.0	0.0	0.0	0.027583740744054824	0.027223810076055253	0.02678729765075085	0.026607967695956573	0.009271400019805554	0.00930146193299977	0.009310183076632101	0.009317468584698315
nematode_0.01_2x_1	0.010106749774869757	0.00998804897193117	0.009800075599048117	0.009712821166895376	0.010950431269216179	0.010943946441647971	0.010653860736699293	0.01047040876745491	0.012948080676222063	0.01248153047767454	0.012307511455365261	0.01209897729250088	0.0145574209499336	0.014584265109326314	0.014143864178252374	0.013790007881375684	0.016251695379414097	0.01635766468876065	0.015956275870460182	0.015570741760686463	0.0	0.0	0.0	0.0	0.027499734061443834	0.02713910334973889	0.02643065585920556	0.026261286382044672	0.009037438284272867	0.009042606203023839	0.00888286928796961	0.008878879960614568
nematode_0.01_4x_1	0.00960784246943161	0.009377383288052096	0.009300962567873322	0.009277859866042642	0.010389383789271015	0.010238257222031902	0.010117801517945502	0.01001684885638264	0.012492465205360225	0.012143390876863407	0.011841720612981105	0.011780475447756457	0.014221430516814767	0.0141475298532657	0.013737594881859267	0.013495933565165508	0.015874014116827404	0.01593338847107074	0.015497213318928822	0.015175066233366076	0.0	0.0	0.0	0.0	0.027280324296001964	0.02662960630172153	0.025967261554969708	0.025828224440219323	0.008513493627744936	0.008440051472465928	0.008312187256573053	0.00843511416804543
nematode_0.01_8x_1	0.009468159668444345	0.009197717444993491	0.009237736006950919	0.009399241786609929	0.010106646476197982	0.010172215060250255	0.010031130215541691	0.010209775168495487	0.012239642623435656	0.012009823725907384	0.011726609552163234	0.011943416548908552	0.014249973086735227	0.01407641744284958	0.013690841239500815	0.013796293418997607	0.015738859691336524	0.01570959270983199	0.015272457502082566	0.01538706053527252	0.0	0.0	0.0	0.0	0.027129444163285034	0.026665902191315396	0.02596185624658432	0.02608049966567048	0.008368074465311534	0.008319030866024767	0.008259866724867008	0.008592574666366124
nematode_0.02_1x_1	0.019744970453340314	0.019923386172426595	0.019898869521493234	0.019904088690611523	0.0206525932824872	0.020832252300108232	0.02066788656509274	0.020664525998154003	0.02222914331364219	0.022311484040340952	0.022299123464498007	0.022117236848220468	0.024163487767509328	0.024368126653110028	0.023997253837954906	0.023595524014691147	0.0256945239781312	0.025935857067550545	0.025733053149159666	0.02542957271753844	0.02757564601967942	0.02775117147367681	0.02751798521239738	0.02704587169918693	0.0	0.0	0.0	0.0	0.01878940721456099	0.019072813762533638	0.019137399020666548	0.019164430392276968
nematode_0.02_2x_1	0.019240899954591772	0.019294803650242838	0.01931781483555925	0.019257598094717082	0.019929736752647288	0.020303103508323418	0.02015714546611262	0.019948678237531433	0.021825646115547246	0.021788485651826412	0.021793703309379825	0.02160809285403623	0.023718075055308707	0.02389067352506823	0.023565970129530312	0.02327889753593775	0.02500263980528951	0.025509489716988895	0.025316854583085534	0.024906535740310348	0.026967832351500992	0.027138095163632196	0.026623828861888292	0.026353093294799002	0.0	0.0	0.0	0.0	0.018175677402835457	0.018456959992480156	0.01843177736944644	0.018417322433520917
nematode_0.02_4x_1	0.018549782944770426	0.018635929772119104	0.0185823784964916	0.01852887591570236	0.01905142903065739	0.01953898381854929	0.01932297480254779	0.019272617487090457	0.02101564408222567	0.02116171541203012	0.021007205964635938	0.020935412594956623	0.02306029888066767	0.02326481113725635	0.02279455216487532	0.022590409204627356	0.024590027289656907	0.024954394429941785	0.024637901799234228	0.02421724984024038	0.02655191836058844	0.026439698465809187	0.025971500215658052	0.025673137205135435	0.0	0.0	0.0	0.0	0.017362052571516393	0.017729737270804992	0.017688410256327752	0.01776474606543647
nematode_0.02_8x_1	0.01883317523372469	0.01868665020904951	0.018745986202026714	0.01885853961872192	0.019329763138872455	0.019599670907980385	0.0195232248785919	0.019571983440584417	0.021153585013758837	0.021307070995331905	0.021154506656774975	0.021229004658147643	0.023470439673914704	0.02329936313881893	0.022979390043011107	0.02293035299184847	0.0248991459957844	0.025200340345298874	0.024650721770351814	0.02451223264431647	0.02665437767687776	0.02654460073011521	0.02609675084890363	0.02605490193599383	0.0	0.0	0.0	0.0	0.017644843868795283	0.017833241844266993	0.017901357028376665	0.018122673531524268
nematode_0.0_1x_1	0.0008651773901156847	0.0005717464920147807	0.00046524801492822584	0.0005768566621914094	0.0017048430501802347	0.0015643710185754662	0.0014357597075671377	0.0014110796674111855	0.003682479525220016	0.0034253966447527384	0.0032155730649243365	0.0032099268065382673	0.0057681521275813165	0.005427356642506406	0.004895463806430067	0.004745032396231247	0.007395276679206815	0.0072752610377379515	0.006912570637525134	0.006755046646803574	0.009276966500069853	0.009133133131280747	0.008599275632259009	0.008349817424558433	0.01880595005156336	0.01836478742886525	0.0175323000862971	0.017627690184372123	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0006352523628510778	0.00036743225862476695	0.0	0.0	0.001683274294414079	0.001369257915155417	0.00116279629515258	0.0011235274839628106	0.0036579934549746526	0.003304991381128885	0.0029290333393772266	0.002942361130116391	0.00551250212916524	0.005403004875703444	0.004842509546299251	0.0047200445956673	0.007246976177913483	0.007236076351355808	0.006699327293570607	0.006613978897529333	0.009226428262151453	0.009059265697338508	0.008454378497757587	0.008234361986583814	0.018927764950588413	0.018490738401667695	0.01775665925162006	0.01767406767418025	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.0006177898952254621	0.0	0.0	0.0	0.0015783081460424436	0.0011095771023807131	0.0008753502315503333	0.0009901285766974832	0.0035441246822659036	0.0030898580189295086	0.0027448093757192044	0.002796067387158077	0.005627436812454279	0.005229303093607915	0.004693874426486333	0.004612885223550467	0.007316288790584402	0.00706604856713127	0.006582495696827467	0.006493949726338773	0.009252569714424076	0.00891289505763336	0.008338961724856379	0.00819062771728405	0.019025939882059573	0.018493114170963283	0.017741374313339865	0.017771820881653105	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0008562525870652126	0.0	0.0	0.0007067191384839199	0.0016001689997253905	0.0012164997187824173	0.0011544153675212012	0.0014712549584311552	0.0036702659382658142	0.0032546415349577187	0.002968000166038509	0.003315764076705887	0.00588619937229699	0.005473039599759569	0.0049612249417666865	0.005115834600462417	0.0074931279804304985	0.007231891093881218	0.006783144193511564	0.006884550820338808	0.009376503558616994	0.009018844594449248	0.00856377929737405	0.00862135744705739	0.019287949262888522	0.018702285160788142	0.018027839650772468	0.018200517799208088	0.0	0.0	0.0	0.0
