sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0	0	0.00020607984592646567	0.0008373171544400204	0	0	0.0004318586715298389	0	0	0.0005228457734733905	0.0009901214791148139	0.0016317968919153936	0	0.00011621972541342451	0.0010368276236442098	0	0	0	0.00018557465376789484	0.001914430275053336	0	0.0006906163699825774	0.0006534373903316348	0.034416550196954	0.0029999718124241737	0.0029881526700082928	0.0030838886951950473	0.003332437668415067	0.032091518256424534	0.0015762298165307165	0.0031305712786408035	0.006697277094002252	0.007705778672143615	0.008452055741079878	0.008867831972808937	0.00915320244994755	0.007115914122753364	0.007820854500051655	0.008994994712253512	0.007981196909271238	0.00924779598225256	0.009735820778978943	0.010150758963481943	0.010837096487395725	0.008713131143408881	0.009324156794780936	0.010515440254660224	0.009281022875822442	0.00921844255597426	0.010152006226829324	0.010695257276758019	0.011715465988271556	0.00901852852649343	0.009637752495540441	0.010849730779252442	0.009822789390190323	0.012257902333841941	0.012341605447663606	0.012468862249237378	0.012612568724136852	0.010184292047983767	0.011980503297012612	0.012476025690245307	0	9.032278003606731e-05	0.0007837924620999193	0.0011191802402034101	0.001663671830644864	0	0.00029868615908124063	0.0013579235993395056	0.00024149776084014807	0.0005102786591262287	0.0011141138530452732	0.0013751417495878604	0.0025055688718029767	0	0.0006500745935422714	0.0017550845371042678	0	0	0	0.0008365586695306959	0.0025426371803444203	3.4151484592848114e-05	0.0011706099916614088	0.0012862564605213844	0.036241711103619845	0.0022935392894061213	0.0037115526832115497	0.003846907514745479	0.00420065337372677	0.03292476225238339	0.0023190413760635353	0.0039115282174677635
club-moss_0.001_1x_20	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037989417211684695	0.001565587518907452	0.001290787574026564	0.0011883070522665795	0.0012271078919725564	0.034314245623101924	0.00021843110125474574	0.0012027057069242675	0.007251728965961379	0.00751628000255955	0.0076157569674943915	0.008007714793387133	0.008387135596727213	0.007494229999455149	0.007601260601903581	0.007904771778666664	0.007985180596827623	0.008536123245651672	0.009305884361276662	0.00912390865120849	0.00960259431235233	0.008013227708904114	0.008631590550127077	0.009297416883297216	0.008987760954530577	0.008594273907417738	0.00920951728110797	0.009486505730683437	0.01040328630706222	0.00871390215828538	0.008798039166885152	0.009767678994885398	0.008938553464520438	0.011263026504052975	0.011102928785940436	0.011080753824640688	0.011123823929812704	0.009342696532782524	0.010908158106457733	0.011059841524008518	0.00013384376778657892	0	1.0673386033555055e-05	0.00020343713175530187	0.00042623952457232495	0	0	0.0003557323595445583	0	0	0	3.655810604963339e-05	0.0007381749868063947	0	0	0.00039664626039392914	0	0	0	0	0.0006883766999836727	0	0	0	0.03884571671593473	0.0009657540933003528	0.0021048673999103373	0.002021847837720081	0.002104757663547896	0.035129048183988654	0.0008842724905802068	0.002076001165189023
club-moss_0.001_1x_23	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03989599743748762	0.0013882583052616804	0.0008649718383457738	0.0006402405643290976	0.0005435968359102095	0.03597915478925917	0	0.00065506671884763	0.008179498614981129	0.007682226512237045	0.008189170246236888	0.008177029297227412	0.008494446636744035	0.007839534388058289	0.007821417020885457	0.0082579311033677	0.008687634950774403	0.008990782104387751	0.009280249607960367	0.009148344768212802	0.009567267945099545	0.00885247106518594	0.009132553668014243	0.009361493919962882	0.009765490020542833	0.00901924396394338	0.009343843799724305	0.00953387433688524	0.010222951854840678	0.009339972226840354	0.009170401878853984	0.009691720557817085	0.009160453758323084	0.011281872158929396	0.011004887346034331	0.010925664714592442	0.010897735541437803	0.009456230381604924	0.010867874810178257	0.01088274729617833	0.0006756233703711922	0	0	0	6.595976634637957e-05	0.000210964851983797	0	0	0.00044103378087279044	0	0	0	0.00039685191310923074	0	0	2.030100978178684e-05	0	0	0	0	9.749196923702907e-05	0	0	0	0.04079907920405712	0.0006592141035691723	0.0017050450881977985	0.0014904930991654908	0.0013818868372827975	0.03685105930409838	0.0005580639154020295	0.0014790352692579667
club-moss_0.001_1x_25	0.00020607984592646567	0	0	0.0	0	0	0	0	5.162371240630126e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.040573873558880535	0.0014948813702002628	0.0008573678603785995	0.0005406345668668155	0.0003475573853047864	0.03659319035105024	0	0.0005089117071269689	0.008551904595237803	0.008077825097150493	0.00842664570653695	0.008430386398890488	0.008690465312262363	0.008507555971553171	0.008228638933369115	0.008352532500091936	0.009206550715998518	0.009297009886374386	0.009486063271969325	0.009354914402842307	0.0097056056554089	0.009243504236912226	0.009282668847087394	0.009582749585392292	0.010148001710367671	0.0092395802831029	0.009514308001763672	0.00968100063408861	0.010279349580067931	0.009779295894369211	0.009358264841894615	0.00981949845468022	0.009345813412095505	0.011411331521340662	0.011130786309065721	0.010981224453751937	0.010884363766927474	0.00974365850210801	0.010989192773555034	0.010953007567288564	0.0011862666933020183	0.00022901387781215643	0	0	0	0.0004343590113952134	9.879959841763153e-05	1.3602664563849842e-05	0.0008781366237732291	0	0	0	0.00023596706859951855	0.00041917085763432116	0	0	0	0	0	0	0	0	0	0	0.0413947519990433	0.0007022896476475138	0.0016587381782369182	0.0013695250627936417	0.0011870458473580703	0.03753211445898641	0.0005583274507642288	0.0013668243233915245
club-moss_0.001_1x_30	0.0008373171544400204	0	0	0	0.0	0.00011380237380542724	0	0	0.00029044182805126884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04176881818810074	0.0014430603252504337	0.0006766579806951611	0.0003198469110773372	4.689174002536767e-06	0.03766593596306733	0	0.00026081779825160023	0.009176584382100339	0.008517862467612436	0.008610118955213797	0.008521145591672163	0.008783678369227332	0.008651330595618623	0.00860295509492437	0.008529030966875295	0.009630281349911618	0.00938007025373866	0.009750829096659364	0.009429753093765147	0.00978669750816663	0.009654484993877332	0.009641116561447838	0.009614303991659412	0.010422470502355119	0.009358876619480316	0.009598743712723734	0.009678738729842151	0.010290629375764748	0.010028169882167814	0.009504400338055552	0.009889253627036632	0.009542784713503893	0.011503533466446392	0.011124337484764824	0.010960279304439102	0.010805000747101667	0.009888222227629195	0.011102051874664953	0.010909899017048752	0.0015861511753703095	0.00032627113852723433	0	0	0	0.0008010415807703231	0.00011683893049907468	2.1771515583246526e-05	0.0011187349300498806	0.00012000242197596211	0	0	0	0.00044103998323408167	0	0	0	0	0	0	0	0	0	0	0.042639693781967525	0.0006160825043968199	0.0015436452259987021	0.0011547994388271254	0.0008458169361841295	0.03860921047663035	0.00045527614348328527	0.0011163287811319922
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0	0.00011380237380542724	0.0	0	0	0	0	0	1.6837271747838223e-05	0.0007161834086911734	0	0	0.0002017504663002212	0	0	0	0	0.0008722271055747743	0	0	0	0.036686986596982996	0.002187140484355199	0.002050773813514928	0.0020790485805118886	0.002230017238116333	0.032250103955619225	0.0007890385569087055	0.0020855502079927257	0.0064733246128049204	0.007450916346337322	0.008131331100333039	0.008192849341028041	0.00856128488659147	0.007205849350624738	0.007566540767664387	0.008138917464573514	0.0076386528208618465	0.008726831084740816	0.009416239659531866	0.00961896736783352	0.010362998296883474	0.008258414486170262	0.008951665784973195	0.009800136751855315	0.009002719953936644	0.008605360397126782	0.009528046161744075	0.009935163081156384	0.010915753071522816	0.008734285093076055	0.00929210347846221	0.01010068536758335	0.009214765612097997	0.011641954358341589	0.011684627410044057	0.011706224276217703	0.011770364863026739	0.009585433491721584	0.011307075337862793	0.0117005784006452	0	0	0.00016284835587498936	0.0004491818185781149	0.0008667577330910836	0	0	0.0004913633363995418	0	0	0.0004716522205749918	0.000634017625291805	0.0016560930217198733	0	0.00011549781831166062	0.0011206593761523553	0	0	0	0	0.0015822723881734335	0	0.0005868754700993906	0.0002890319971846633	0.03756564130284712	0.0015310534558935496	0.0029101520639778222	0.002876221475347829	0.0030784017173538514	0.033876290182428215	0.001451555279392669	0.002942545230943616
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0	0	0.0	0	0	0	0	0	6.0685960067141664e-05	0	0	0	0	0	0	0	5.0807107174200006e-05	0	0	0	0.03831871681282428	0.0018022706465736782	0.0014262899173342891	0.0013004637017401954	0.0012783275907360947	0.03462019476408362	0.00020452811786542124	0.0012800257520769742	0.007751052183336604	0.007712199912592976	0.008044377988246754	0.008115728632563601	0.008509836106191937	0.007599529755460965	0.007668423087844989	0.008361590381843587	0.008690336402442878	0.008958467986079022	0.009499551415954044	0.009411672650279868	0.009978867315358464	0.00901141679566908	0.009334784017789755	0.009744336915462282	0.009807314368401543	0.009140280623741504	0.009813002758051304	0.009979527067923932	0.010622274061762527	0.009456919573930578	0.00936095806336823	0.010112111906805055	0.009296833506956093	0.011559881323249588	0.011404081597213067	0.011348771770432142	0.011362973109208752	0.00969805310181271	0.011093700241217808	0.01130841846492725	0.0005336566891589456	0	0	0.0002618982791323665	0.00039827700561290147	7.439779783247058e-05	0	0.000263021739603575	0.0005586209025101319	0	3.662738021303902e-05	0.00010971471418430578	0.0008608328259053222	0.0001216057582463792	0	0.000411513333196889	0	0	0	0	0.0007297023000630842	0	3.6827546241235964e-05	0	0.039239207733339	0.0011344416309319039	0.0022520605267964955	0.002163767209953482	0.002101975376257448	0.03543919086253078	0.0009839805369686871	0.0021201406109708776
club-moss_0.001_1x_novaseq_profR	0.0004318586715298389	0	0	0	0	0	0	0.0	8.528019827780398e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04109409693156263	0.00137733141148344	0.0007029074358750886	0.00041644782874605824	0.00018665863614641953	0.03695303561114316	0	0.00035941463717081845	0.008852785004893282	0.008028918433823473	0.008508135685433627	0.008409510485804073	0.008603877436127672	0.008424971950352078	0.008208975532964402	0.008368586553247348	0.009321318190762984	0.009297157312209925	0.009506482732543287	0.009353478382751357	0.00959564527924428	0.009336150234005913	0.009354952135557815	0.009411658910574716	0.010209063069682944	0.009403439507146838	0.009533652071773147	0.009677421019861576	0.010189350037438816	0.009903450510893808	0.009636172478909133	0.00987425859869051	0.009365653412363506	0.011442273358470811	0.011084469123233243	0.010974768653988054	0.010829507325313403	0.009612936113444603	0.010925756986287727	0.010891244663580157	0.001217517225013065	0.0001518615111913979	0	0	7.877933548727789e-06	0.0006274308353235725	0	5.207154738151587e-05	0.0009875493595296048	0	0	0	0.00023487204059624567	0.0003664639722734675	1.4286321436962623e-05	0	0	0	0	0	0	0	0	0	0.04206125017365203	0.0006323367672307345	0.0015616146929885444	0.0012844138311304265	0.0010383986111681676	0.037997999625295265	0.0004921893696080426	0.0012336341120938732
club-moss_0.001_2x_17	0	0	0	5.162371240630126e-05	0.00029044182805126884	0	0	8.528019827780398e-05	0.0	0	0	0	0.0007333933510503821	0	0	0.00019962552026620006	0	0	0	0	0.0009036502643576805	0	0	0	0.025742508123260843	0.0012509181059945362	0.0015874122965082726	0.0018513545140314003	0.002260374545296595	0.024155597669752504	0.00018562243480213514	0.0019298118394108776	0.006609436494863674	0.007007074038908878	0.007775207524867267	0.008103724292629066	0.0085817555875074	0.006751792090221143	0.007472383632311841	0.008048313452592604	0.007066975729074443	0.0076568546959076	0.008839847509448329	0.008978622099443112	0.00966760953800705	0.007531812338986921	0.008044433256285899	0.009242464801639927	0.007627827747594074	0.00778441660487772	0.008672503992985692	0.009333611170851186	0.010340827794849905	0.007476075664314186	0.00836504539920735	0.009499151940815187	0.007087161999713154	0.010519527985127897	0.010858841537328856	0.011032430885674627	0.011303537236578953	0.007765758003480228	0.010308319541888267	0.011099804463540641	0	6.266294957257834e-06	0.0005843133357891217	0.0009043964334315424	0.0013391471109059916	0	0.0006020614889656883	0.001026464762692414	0	0	0.0003630147977792264	0.0006825609179856862	0.0016653706586332584	0	0	0.0011340932786240154	0	0	0	9.427988004007126e-05	0.0017872562841360073	0	0.00021834300865153367	0.0005421306990436303	0.028121350076913187	0.001128590715686939	0.0025278121314836755	0.002854026725633174	0.0033417656697117826	0.02532336320374895	0.001138845513862341	0.0029156150956000104
club-moss_0.001_2x_20	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031159150629128662	0.0002877082647907425	0.00040354580467749646	0.0005028548888672546	0.0006552083222284288	0.027883665787959644	0	0.0004890089395538366	0.00745158837011628	0.00733615180898306	0.00769884259128073	0.007827549449681337	0.008203229250354216	0.0072233058673981665	0.007668496343718689	0.007858434534146586	0.007847895888965506	0.008107592394934082	0.00861176506697614	0.00864729326171143	0.009198434843908476	0.008195676421239528	0.008386770326463178	0.008911611532034236	0.008442053301778496	0.008061610022374155	0.008598003302900503	0.00904893781192051	0.009818427522030215	0.008200199579588507	0.008550788071374105	0.009211098522154182	0.007089007925100255	0.010212503790685612	0.01028012564528158	0.01039289664826526	0.01053163474384633	0.007632604923293318	0.009892342420332323	0.010367956512674081	0.0005221208239093444	0	0	0.0002343011053549393	0.0003687876834481685	5.195239969735255e-05	0.00017335627493331174	0.00014143336680383367	0	0	0	0	0.0005099663784585706	0	0	1.938238706011841e-05	0	0	0	0	0.0004077134300775054	0	0	0	0.032065840102502574	6.441230182607782e-05	0.0013450975321807057	0.0014500558703546274	0.001709429189333811	0.02877893686980193	5.5064851643527035e-05	0.0014772366547354254
