sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.06_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0.00031306973271993943	0.00010412680870297564	8.339193237694165e-05	1.7429546499303505e-05	0.04539451711470288	0.04655012338514264	0.048263795967839807	0.049195415314955526	0.05059439262246246	0.04491082535990376	0.04714316146895703	0.04894678751231285	0.050183001300485586	0.051787969812652435	0.044676944929255225	0.045532758888496505	0.04769570644837462	0.04926459492448232	0.05198130805058154	0.07890944236062558	0.04853789211333259	0.05262896835760289	0.053159410130223184	0.05386853661840241
moss_0.06_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0.00019404634398900722	0	0	0	0.04653596595792708	0.04753196365385559	0.04887736134988019	0.04993965355917829	0.05136456285930924	0.04615870573852676	0.04794665857435887	0.04966524868439326	0.05047467661897409	0.052462228642893516	0.04607431012530061	0.04657897795576893	0.04840704708670318	0.0498981751451002	0.05235466719441373	0.0813346796607387	0.049174051644221284	0.053232659456994735	0.05369864399556157	0.05423225583387459
moss_0.06_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0.000292400276661553	9.177047150199513e-05	4.394640841498543e-05	0	0.04696829210124798	0.047504846987191374	0.04878299717350365	0.04996288475671906	0.051173853550659065	0.0458363831695654	0.04799844648856466	0.04964303181827656	0.050657483899705924	0.0524602671985418	0.046214522597298524	0.04680273534118673	0.04852831002933067	0.04972426245223327	0.05237374784458915	0.08193179395539796	0.04947186378858559	0.05330880840755137	0.05379911399965942	0.054342211653408135
moss_0.06_1x_30	0	0	0	0.0	0	0	0	0	0	0	0	0	0.0002700410446183632	1.4192693747028251e-05	0	0	0.046976435096532376	0.047684438303085996	0.04924624780142328	0.04999365200016204	0.05116313620907553	0.046100815710493626	0.04760472613979916	0.04966932580483985	0.05050374057972429	0.052278038056542964	0.046095509715978644	0.046385508426755706	0.04800437003881042	0.04951926928566164	0.05207974832924678	0.08258654565478218	0.049512036440428675	0.053204764437050134	0.05355590700726698	0.05389820397325151
moss_0.06_2x_20	0	0	0	0	0.0	0	0	0	0	0	0	0	0.0002997891947720266	0.00012665244415999144	0.00011389152540841607	8.03146764023488e-05	0.04766854697344147	0.04899268881668761	0.05089891808087932	0.05172655074706034	0.05322505727439375	0.046636767664664625	0.048978227566217614	0.051473484159335836	0.052282356281707965	0.05470706122702618	0.04640966537925073	0.04783072797486798	0.050227623222910855	0.05196454809350426	0.054504818130643784	0.07541425024813309	0.05002611853962835	0.054814184926610166	0.05556732122603192	0.05647818949431771
moss_0.06_2x_23	0	0	0	0	0	0.0	0	0	0	0	0	0	0.00021380107835111684	4.470416549950951e-05	2.3863217464947795e-05	1.3985607482669415e-05	0.048517031592663185	0.049719813136127944	0.05102769817445818	0.05242488073576623	0.05399495236769192	0.04803708560615694	0.04946072589184991	0.051684491112420794	0.05284019057901912	0.05491437446239811	0.0474432125716876	0.048664228369137974	0.050516590082269275	0.05211868561080646	0.05439430997077632	0.07806396076350686	0.05049614113343659	0.05511194258979579	0.05558381511788668	0.05644053593280918
moss_0.06_2x_25	0	0	0	0	0	0	0.0	0	0	0	0	0	0.0002255275691288583	3.250944127419775e-05	2.1381425970079526e-05	0	0.04904394672130463	0.05035364131504094	0.051373113216122146	0.0524439115352876	0.05408378368232991	0.048445766247375066	0.050013194333593636	0.05184729194740367	0.05297998407555771	0.05506289517269458	0.04837598304232926	0.04885058736596104	0.05077037669837492	0.05220393428543979	0.05464833209469111	0.0792315641277157	0.05093726085326078	0.05541806169207275	0.055874294875667974	0.0566446921968764
moss_0.06_2x_30	0	0	0	0	0	0	0	0.0	0	0	0	0	0.00023934544151149595	3.120307790893673e-05	0	0	0.04983540129727948	0.05054724684571377	0.05168316756676694	0.052696497412283216	0.05408993724399924	0.04867331270965092	0.050162642283071324	0.052184913101301356	0.05298789618412436	0.05495438380913975	0.048153041873341795	0.0490038401229409	0.050887630217419266	0.05223334894894849	0.05466618618709962	0.08016305305541793	0.051227696075834106	0.0554987547153043	0.055976648804695994	0.05671346328156812
moss_0.06_4x_20	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0001523509612150198	6.03942688884862e-05	6.032984841897182e-05	5.4573994985318564e-05	0.0491874845013589	0.05108107567477649	0.05254843278505772	0.05381295251263973	0.05553051800859343	0.04772275660658998	0.05071161340566033	0.05354722648367016	0.05441227342537569	0.05676970503031198	0.04666294014399763	0.04897588017496968	0.05189466661145603	0.05382048085937319	0.056731298392818985	0.07105234295481289	0.05145130064193282	0.05676117602213804	0.05761982342806282	0.058771670891149985
moss_0.06_4x_23	0	0	0	0	0	0	0	0	0	0.0	0	0	0.00013774720513592964	0	0	0	0.05035501382546392	0.051319239222174295	0.05280232286821307	0.05356282217140962	0.05553686631246213	0.048723415530553926	0.051340258484007806	0.05372497435905588	0.054629312162551624	0.056689764515790775	0.047803941022580676	0.04957402620778617	0.052330462394980404	0.05395432363627217	0.05658045742167683	0.07456478363052321	0.05173840304745703	0.05676588754300216	0.05744962953474608	0.058396808931681976
moss_0.06_4x_25	0	0	0	0	0	0	0	0	0	0	0.0	0	0.0001250170772294501	0	0	0	0.05039758506178593	0.051445812409971814	0.052994974554921304	0.05385853007721619	0.05543039723236265	0.04899904649182607	0.05132687916190115	0.05352903124841857	0.05440535202893482	0.05651333724884777	0.048392335071240744	0.04983417046245209	0.05242348040643097	0.05403160601245338	0.056348038597993644	0.07651527904574829	0.05180470652573399	0.05661746884925123	0.05731289893425673	0.0580967102000548
moss_0.06_4x_30	0	0	0	0	0	0	0	0	0	0	0	0.0	0.00018746211023856763	1.3569515920797137e-05	0	0	0.05072537360803375	0.05160354366531017	0.05294175021559766	0.05381004936701672	0.055357895011492464	0.04961485289660583	0.05136400619668091	0.05329852187445194	0.05421439146297258	0.05618198062844726	0.04914874699979366	0.049996681457634806	0.052114231662152566	0.053588970842018746	0.05586139847800242	0.07863803329406682	0.05186088648483356	0.05641180647762578	0.05692490237157488	0.05767309699085077
