sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.004_4x_1	0.003112368730311173	0.00312367024057511	0.0026738004397683477	0.0035137350180725556	0.0041057959015854285	0.0040994824418218246	0.003559493950233273	0.004289283264617714	0.0	0.0	0.0	0.0	0.008270042948224293	0.007812135191208212	0.00701233918196968	0.007637706770558883	0.010413013746934013	0.009680298009820348	0.008718895447649614	0.009540233724172505	0.012080547771859032	0.011327658317296692	0.010514693026899778	0.0110431598535249	0.021087126967246666	0.020187763276546856	0.01939617786218162	0.019953957361496178	0.002006409796122272	0.0018086948064919438	0.0017960223630368144	0.0026205835489224835
moss_0.004_8x_1	0.0034326844569710223	0.0034419109186033473	0.0036130411618684067	0.005501508629172617	0.004300254978242317	0.004401173863873885	0.004390299900976921	0.006328388704198817	0.0	0.0	0.0	0.0	0.008359848544928931	0.008104231054961995	0.007857668638836015	0.00952966605080482	0.010503409126469456	0.009974839421114915	0.009624248548779609	0.011387572446426995	0.012242723689269503	0.011736129341361512	0.01138714191397932	0.013064107893847595	0.0211841170959366	0.020816158136547566	0.020281331673331116	0.021751699963534977	0.00206121685410231	0.0020958749327332346	0.002779277217984581	0.004607388207084752
moss_0.006_1x_1	0.006255623827338853	0.00630261179322067	0.005813316345310515	0.005819198758163266	0.007077732177213783	0.007283825768605553	0.006667237105959689	0.00672112454127519	0.008976070710334976	0.009178395318034011	0.008473093302959932	0.008253519612311038	0.0	0.0	0.0	0.0	0.012644514154776635	0.012701740571738581	0.011653502216176496	0.011354741707777484	0.014512453077628579	0.014212366944469954	0.01336889775123528	0.01290533656133185	0.022781995467137415	0.022359131668575196	0.0215196461340297	0.021160657344733592	0.00520522407593621	0.0049538851806977535	0.005005121773921605	0.005076297087520196
moss_0.006_2x_1	0.005789677534693218	0.005790747763836441	0.005270891281864782	0.005477772803917529	0.006628348590782566	0.00668989317941986	0.006043759968834773	0.006284401420747845	0.008802479790059181	0.008634560196051274	0.007777222805075901	0.007788851329733878	0.0	0.0	0.0	0.0	0.012360691445468402	0.012197961730218967	0.01105583680334936	0.011017551952241834	0.014180569429911586	0.01357863174992429	0.012857959998582863	0.012624517359749428	0.022661756419828923	0.022080138637825444	0.02116210875435401	0.021084775039326403	0.004657030181668782	0.0044596969870488645	0.004354948352851609	0.004586621716377013
moss_0.006_4x_1	0.004956821491338097	0.004885148830361285	0.004483773309188042	0.0051802584916768365	0.005704595194611603	0.005742328840874883	0.005221772228863105	0.005971382779205691	0.007960242445581595	0.007679627855131156	0.007005572627906153	0.007603023979947512	0.0	0.0	0.0	0.0	0.011872148183910355	0.01142190053420016	0.010447066109421043	0.01100298597650899	0.013660156721087181	0.012814125236145564	0.01205372187293033	0.012518484857994686	0.02226211010986697	0.021578975745016247	0.020917284253156667	0.021327451564668573	0.003836195643401021	0.0034727715537965897	0.0036863330398741027	0.004296773181038847
moss_0.006_8x_1	0.005131556644897037	0.0052786271390119896	0.0054252940433577295	0.007232922337277131	0.006039748303716736	0.006167587578501585	0.006193511421168964	0.00791972508631325	0.008150571592042473	0.0078837243297654	0.007877808988547372	0.009521734567323557	0.0	0.0	0.0	0.0	0.012001642258267217	0.011744515705961509	0.011298043987733592	0.01296297242214914	0.013854167014233566	0.013296324073384777	0.012840227035191108	0.01438826716855519	0.022554720890313264	0.02218086412678745	0.021804489463663722	0.023068485817949885	0.003987456394059597	0.003954563257596373	0.004696511778637113	0.006456190854762166
moss_0.008_1x_1	0.008038367483543224	0.008628713234967224	0.008057949943552196	0.008030552195497965	0.009058587799476344	0.009432088352497767	0.008845300205809323	0.008820321952757301	0.010801502110213879	0.011156325375974187	0.010639201779288234	0.010343510380957311	0.012605936838139577	0.012695731546215599	0.012143808253055152	0.011838213962818683	0.0	0.0	0.0	0.0	0.01618875393851821	0.01601868756484953	0.015438459871300313	0.015184550979894133	0.02425712732471746	0.024226853252223235	0.023433177170727276	0.023344118005115256	0.006952555373019746	0.007244167006737362	0.0070942159543355005	0.007329026686429911
moss_0.008_2x_1	0.0073749148583004825	0.007580156556160171	0.007074152838260038	0.007261419799278819	0.008390041486702589	0.00851849133831941	0.007851254151326306	0.008034189005061348	0.010390119761933684	0.010296885343844627	0.009631324140084345	0.009583894417606164	0.012319916711413028	0.012188584542282319	0.011377067403844697	0.0113022228816172	0.0	0.0	0.0	0.0	0.01596545556809854	0.015364030675036978	0.014578116212775735	0.01444514473226256	0.023893120658775725	0.023616691991370065	0.022735175331339046	0.022766645754742965	0.006251087697916436	0.006206391606319862	0.006173200176190574	0.006416661458936295
moss_0.008_4x_1	0.0063864994474623306	0.006733218809527332	0.00619353782623571	0.0068893900798352396	0.007534136792267424	0.007536853134191359	0.007093318217778381	0.007730783607643209	0.009567667445641035	0.00938543456678744	0.008704077617191353	0.009307725681745708	0.011350524371236027	0.011082728733763795	0.010439367760141734	0.010939880075444375	0.0	0.0	0.0	0.0	0.015116037560090438	0.014642920827129419	0.013885218262899846	0.014241251412870144	0.02368070143827978	0.02305693732828608	0.022430274660121256	0.022746407467370496	0.005353082652926748	0.005361213527774232	0.00539758310798259	0.0060857562695895455
moss_0.008_8x_1	0.006706383216351817	0.007067224438116642	0.007236948289517429	0.008981233896950928	0.00789633215018888	0.007885742765688049	0.00801767758027383	0.009789189575320307	0.010048178457090476	0.009698601254173524	0.009827762074255933	0.011368681694937155	0.011462957510248253	0.01142767318802447	0.011343476885718708	0.012952236391596095	0.0	0.0	0.0	0.0	0.015334422224356844	0.01497345674769321	0.014607370416477236	0.016142155481684777	0.024191907248556153	0.023634627734702682	0.02331457450746152	0.024707707721202347	0.005547502517145654	0.005839080673857932	0.006398388115944252	0.008159096184029484
moss_0.01_1x_1	0.009867881083906816	0.010488412333089036	0.009951388240192776	0.00996072860932909	0.010643540997487794	0.011349143734732094	0.010538498393437661	0.010559690179284384	0.01263249056050242	0.012983259662035404	0.012338890319512975	0.012056750331278055	0.014461319997556508	0.014557055358316803	0.01396769042350338	0.013665677311089433	0.016180718988133426	0.01640056424467056	0.015469202771416566	0.01514866891647332	0.0	0.0	0.0	0.0	0.02601017801335429	0.025926783307930506	0.02529555495764193	0.024880059108866166	0.00885842435938292	0.009211046873033873	0.009009066623901996	0.009210441889387664
moss_0.01_2x_1	0.008987109114143597	0.009364494785314304	0.00884431652942306	0.00892135711017757	0.009755075898279992	0.010065432463985446	0.009578047661117488	0.009676034983862086	0.011980955603633289	0.012044070866822394	0.011264638145243824	0.01127373482096486	0.013777065781410325	0.013559438836474919	0.012756872732401357	0.012791733492849112	0.015575803972988574	0.015354125877214447	0.014590338542436491	0.014426830595783915	0.0	0.0	0.0	0.0	0.025537773207642424	0.025064318751190685	0.02431086204269436	0.024288919803043773	0.007744151956688263	0.008097526559550452	0.00791050497985814	0.008173170978894952
moss_0.01_4x_1	0.008094242922811868	0.008465203159929423	0.008054870541062105	0.008631813068551234	0.00907379055488464	0.009200658776946249	0.00876477945676745	0.009308360137486628	0.011200835971880036	0.011154067316911908	0.010490063856037188	0.011008139167036324	0.013011105097344586	0.012878923173729857	0.012037037134125229	0.012427542913860988	0.015068539872270605	0.014611477462134866	0.013876224814732992	0.014155100897429482	0.0	0.0	0.0	0.0	0.02506821226000151	0.024555000297213966	0.023903982243646607	0.024247128767048542	0.007026798735371935	0.007155734865074433	0.007367672974013225	0.007913245815971333
moss_0.01_8x_1	0.008410985209672102	0.008734390181291279	0.008967122469351744	0.010666852492177192	0.009396502232981592	0.009521609540674235	0.009703757154968377	0.011333012188197548	0.011457685188236354	0.01136900852911959	0.01135776331139963	0.013026631243677058	0.01300139028385555	0.013068466558908611	0.01288521459878791	0.014358937337783116	0.015337685014645991	0.014958735677204824	0.014666015495003069	0.016122677999543096	0.0	0.0	0.0	0.0	0.02563186771529112	0.02523583190419273	0.025007260578022047	0.02604440670879385	0.007237190013344729	0.007604032558854566	0.008206979458533308	0.00989371814733207
moss_0.02_1x_1	0.018706742475865894	0.01968859194148782	0.0193015673760488	0.01879843323878425	0.0193632528465547	0.02029617235075576	0.019796299174726483	0.019687564624155534	0.021092827025412837	0.021901055321508663	0.021527989416390274	0.02089046041710913	0.022687189793980326	0.02323411014624972	0.022748412217579655	0.022271122418238417	0.024226914279031418	0.024511850306052605	0.02421427657891871	0.02391887104029507	0.02599037170475037	0.02621113580226106	0.025647653255308798	0.025386069165690552	0.0	0.0	0.0	0.0	0.017603885024045158	0.018310683189766013	0.018466254961041435	0.0183251279523367
moss_0.02_2x_1	0.01744153225748933	0.018129176604152135	0.01786561011586174	0.017726526125053807	0.018170081821513813	0.0189136584372908	0.018377401621828097	0.018538107643207753	0.0203859377604608	0.020525975086373	0.02007060062811121	0.020023509453712843	0.021669125165237373	0.02203155869706502	0.02147524334044985	0.021364298005660233	0.02355133682492587	0.023582309879495552	0.02296392542446084	0.022794291861653687	0.0252200679080692	0.025043520440290797	0.024472639414883906	0.024381559808304618	0.0	0.0	0.0	0.0	0.01670992993637937	0.016924904330812028	0.017119746918257052	0.01712969638224504
moss_0.02_4x_1	0.01667674954641299	0.017338272099530892	0.01710656243177218	0.017445566027935573	0.017376934020290405	0.017909703542461942	0.01762366290197232	0.018126810010225654	0.019633694219822407	0.019621277437183098	0.019331084122625408	0.019611346163900346	0.02091937309282406	0.021164740821948948	0.02086647912534745	0.021108086870105656	0.022847117869360924	0.0227539718725892	0.022391802450181762	0.022595149628836304	0.024677171076923358	0.024345377369576975	0.023878046017364082	0.024272844257069038	0.0	0.0	0.0	0.0	0.015661003524103025	0.015856950995019475	0.016298593071414215	0.0167081167368187
moss_0.02_8x_1	0.01721926717869414	0.017971103813236602	0.018310627320193305	0.019586859464474273	0.01797408258498523	0.018585643138307247	0.018631082910655832	0.020160805369456622	0.020194694984503797	0.020296833239569875	0.020479734095969794	0.021675233970968467	0.02126198092645801	0.021764199019176256	0.021906676507259405	0.02300588672744018	0.023521548515209056	0.023511797954511592	0.023377312037686854	0.02466052474309954	0.02507742738115629	0.025094150110155623	0.024931351806963042	0.026025007229508505	0.0	0.0	0.0	0.0	0.016078745241928916	0.016645998989119105	0.017573931604640505	0.018978451527679203
moss_0.0_1x_1	0.0	0.0	0.0	0.0	0.0009875664489004874	0.0007156685098752792	0.0	0.000566945922342475	0.003017973238524209	0.002752864842795327	0.0020669415483379953	0.0020440774408637453	0.005240813497766201	0.0048298460273876855	0.003957442216528811	0.003962392431292517	0.007021710958672349	0.006488156242660975	0.005528002295313736	0.005522509520816783	0.008950350575690637	0.008042967877163236	0.007263078700763674	0.0072210399994923295	0.017793333878629646	0.01735949404089087	0.016213688026349905	0.01609603847351725	0.0	0.0	0.0	0.0
moss_0.0_2x_1	0.0	0.0	0.0	0.0	0.0007267932453941237	0.0005858535256736086	0.0	0.00039286283774230327	0.002968505069909052	0.00245209499689115	0.0018135843372603657	0.0020278602172100727	0.004846396784559502	0.004494955803775709	0.0034862964655487196	0.0038327240031892896	0.007107981707269334	0.0062600079529434235	0.0053871720376772935	0.005668484155930169	0.009041535771955033	0.008172317683646133	0.0071962484936768795	0.0073969435347653245	0.0179862767184346	0.017089730460267	0.01597062485348314	0.016240504777341482	0.0	0.0	0.0	0.0
moss_0.0_4x_1	0.0	0.0	0.0	0.0	0.0006346358803898098	0.0004522137267822777	0.0	0.0010866235325334673	0.002974740884270744	0.0024578776137260143	0.0018055633413502734	0.0027048510760600557	0.004914763142555658	0.0044001726155719215	0.0037093860342516847	0.004576394699782626	0.00698475140672908	0.0062405603344578165	0.0054351795084653575	0.006242121444784894	0.00887155785348543	0.008000241261316144	0.007423494063461415	0.008019412129393708	0.018182088289252166	0.017311223937858073	0.016435691668468908	0.017205747274284745	0.0	0.0	0.0	0.0
moss_0.0_8x_1	0.0	0.0	0.0	0.002242832492278669	0.001010832100356294	0.0009587999542794328	0.0009820471355036042	0.003078234293103015	0.0033174003231766186	0.0027762096771089995	0.0027142994062123765	0.00461667219022371	0.005162883434519924	0.004790437476616567	0.004453695690155064	0.0064745578881449115	0.007471695681544761	0.006703151743846051	0.006310940249685471	0.008189066209333394	0.009387632387479153	0.008539142953374252	0.008209044979543204	0.009942136383613832	0.018640990505344065	0.017864598456985337	0.01732501542756587	0.01908219554805716	0.0	0.0	0.0	0.0
