sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.004_4x_1	0.004168143894300153	0.0037150404264691818	0.0035859207853957253	0.0036442821665787955	0.005209864152877641	0.004833699623136316	0.004436281511060386	0.004567657433817692	0.0	0.0	0.0	0.0	0.008852653772129822	0.008594984580560155	0.008084014124899222	0.008052053667464188	0.010688856082705821	0.010519452083075092	0.009992042405295193	0.009879640239605098	0.012576294103001632	0.01232415711376798	0.011622213356915254	0.011419940108741939	0.022276413004830707	0.021288638430576486	0.020885471930383488	0.020613939437272386	0.0033012282689501233	0.002874421480297604	0.002620011105314704	0.0028882629380825907
nematode_0.004_8x_1	0.004019811597126928	0.0036926956066900183	0.003598684638986539	0.0038494129514455577	0.005139559718999355	0.004747021129972779	0.004521962239303167	0.004830793128187885	0.0	0.0	0.0	0.0	0.008784324288984877	0.008579492550960924	0.008071704639055587	0.008185249133195249	0.010661903879649689	0.010531574258884548	0.010043759296022779	0.01008907779659763	0.012559985191008689	0.012347607013691989	0.011619752754484573	0.011693896801004671	0.02245448130866639	0.0213497651959659	0.020891489944054945	0.02092050486174989	0.0032409946398815827	0.0028474721135942366	0.0027545155023660185	0.0031325853217729245
nematode_0.006_1x_1	0.006342533966480818	0.006054142164742631	0.00609254902849995	0.006104900266157061	0.007345769220312337	0.007132256621936998	0.006989420155128572	0.007039117674842574	0.008951286026103396	0.009212284051514747	0.00890560655480578	0.008732549414849052	0.0	0.0	0.0	0.0	0.012674723510172736	0.013021104554843049	0.012249545918870562	0.01204235487238426	0.014427845557096386	0.014326109542447384	0.013838352939529914	0.013626127061035196	0.023504600677734647	0.023116730380379303	0.022743901585992307	0.022322475907447428	0.005450258588806325	0.005367342177496016	0.005307444005431525	0.005347104107224069
nematode_0.006_2x_1	0.006289296401074611	0.006060123510180303	0.005877904035172914	0.005928659772202377	0.007269541538021786	0.007076010470182954	0.006821552450071952	0.006819672420120248	0.009139313769047057	0.008905860115058437	0.008578355541639753	0.008463392718079582	0.0	0.0	0.0	0.0	0.012743419244853303	0.012671062964830218	0.012105332197603883	0.011915872211230695	0.014735128615989301	0.014428362548881022	0.013886019782704267	0.013672393779548138	0.023684842199456917	0.02306132126582906	0.022679942104467634	0.0224617955548549	0.005583129112023222	0.0052766815379104055	0.005052528553343442	0.005145253314653722
nematode_0.006_4x_1	0.005893247159139906	0.005513024569345727	0.005254021016138865	0.00532108993666079	0.0068396597938470294	0.006547683631308891	0.0062435162021601655	0.006251639432855486	0.008578582572444272	0.008401167215348594	0.008080633839901524	0.007976666730051473	0.0	0.0	0.0	0.0	0.012078907871686022	0.012229122186373823	0.01156126786485753	0.01134462645443396	0.014129390154804718	0.013861776398648917	0.013347301790993	0.013057288433909499	0.0236274586622811	0.02279677163767501	0.022224244143832343	0.021946557864724176	0.005074029590624523	0.004599351677663654	0.004400604506345443	0.0045622732479985925
nematode_0.006_8x_1	0.005936982696512097	0.0054290595602525344	0.005336772094687746	0.005581911254232326	0.006805549197868585	0.006463061992700235	0.0062651207675403	0.006490763713704528	0.008513832417621214	0.008369976073866102	0.008141359205312022	0.00818216439199568	0.0	0.0	0.0	0.0	0.012144481364164288	0.01218478342900659	0.011616522050188163	0.011665460243912996	0.014089624700054716	0.013808480458015016	0.013302233470247888	0.01332315010662884	0.02363973291013736	0.02275242959017928	0.022179456715916347	0.022276210576281326	0.005005841220047757	0.004525593376969407	0.004485288850775225	0.004805196521702739
nematode_0.008_1x_1	0.008129063507520443	0.008057647421066351	0.008029865720041286	0.007977540308852437	0.009259872084862876	0.009290046722183068	0.009004644622699936	0.009037213387279567	0.010916624790609135	0.01115382605365297	0.010752199300518604	0.010598928732064097	0.012674204363639377	0.01284668955438224	0.012155348258492004	0.012077691324376435	0.0	0.0	0.0	0.0	0.01615089337534788	0.016133683331233165	0.015554987771771065	0.015477619172739694	0.025172185657028577	0.024929996355728377	0.02462233026451401	0.024221314209932347	0.007214975050102069	0.007462051441395901	0.0072206492620710775	0.007235221793256466
nematode_0.008_2x_1	0.008229809073126228	0.007864261363190196	0.007799796098214823	0.007729920665148473	0.009235926124944192	0.008987717912374786	0.008683664720964596	0.00864838711280162	0.010823083110389408	0.010826284621556864	0.010498632862955657	0.010388999749195613	0.0129152777873075	0.01267038360621886	0.012210080064640786	0.012025005837069362	0.0	0.0	0.0	0.0	0.016263488686262005	0.016213211339518866	0.01560885977545504	0.015346881086299863	0.025640051255688145	0.024917331460718863	0.024545737707020343	0.02429502537137374	0.007344564789736724	0.00721343615170151	0.006930560950898226	0.006927984761368608
nematode_0.008_4x_1	0.0077200251393826054	0.007291202108462589	0.00719638001278787	0.00720434114738408	0.008769128265737204	0.008378675625475876	0.008125674689324515	0.008183962385150142	0.010214971729086976	0.010270510633080838	0.00998466261293521	0.009922610132578403	0.012168109320402576	0.012119637647526113	0.011557555626175485	0.011481153321169887	0.0	0.0	0.0	0.0	0.015808075361430217	0.015664717636445988	0.015189304804879625	0.014948363665429986	0.02540087688667687	0.024573330152103716	0.024200765664283006	0.023968390758904872	0.0068327618828945055	0.006568582488342731	0.006272431196619876	0.006409974987500671
nematode_0.008_8x_1	0.007688639689363749	0.007243041650859282	0.007183847009202408	0.007441254888361172	0.008701843191402055	0.008330794902480863	0.008080953511001809	0.008334780840717756	0.010224417031467965	0.010232750278535253	0.009984994488112704	0.010081438679817277	0.012103580548121561	0.0120687277179214	0.011470182583166512	0.011661020166403139	0.0	0.0	0.0	0.0	0.0157380118987823	0.01568739297539198	0.015039005475343422	0.015051137982527402	0.025485883204178647	0.024537075003793797	0.024186935119502505	0.0241414966273555	0.0067095798802252315	0.0065130765269580115	0.006323174440052331	0.006706993161169412
nematode_0.01_1x_1	0.010270774851720002	0.010071691753922217	0.009970371955791181	0.00992926048132168	0.011219597975925047	0.011011465462997153	0.010846389531958942	0.01084849356074739	0.012489516730310467	0.01290116083629004	0.012648888328919848	0.012484377342820704	0.014425387787625485	0.014851897547461898	0.01421644110540895	0.014010372425985894	0.016148811145930565	0.016392529878757924	0.015909894403540598	0.015655605586805375	0.0	0.0	0.0	0.0	0.027047212445695905	0.02661129784408574	0.02646672636918953	0.026170158726434436	0.00917650655610435	0.009073795284618144	0.009161804663842567	0.009193530241259028
nematode_0.01_2x_1	0.010135382387982865	0.009635646151303672	0.009674178762568673	0.009584886167189624	0.01114984281811858	0.010581132392572485	0.010359461745919911	0.01042376342613854	0.01253082198864727	0.012546798593096124	0.012299361103857069	0.01218046324833721	0.014209636617625023	0.014427067452656152	0.013839663499189461	0.013627289396944917	0.016003966848443383	0.01621262397763862	0.015644669040806716	0.015488126565032352	0.0	0.0	0.0	0.0	0.027144721373217388	0.026606856445891898	0.026238989187225382	0.025955251438900796	0.008954749535994807	0.008830708242495017	0.00870861881921749	0.00877875433711727
nematode_0.01_4x_1	0.009517067785945868	0.008971824380236304	0.008963944461973529	0.00893429921649302	0.010527384443115288	0.010022318372415193	0.009766888302262574	0.009760128671910945	0.011886582401837499	0.01186242049489659	0.011612102426806749	0.011478363062562346	0.013744963850135355	0.013900609033405939	0.013341251672371593	0.013145811931244995	0.015451309147741829	0.015626203311826882	0.015187287352916476	0.014868353990192616	0.0	0.0	0.0	0.0	0.027091564452269026	0.02629573954031764	0.02581736897065978	0.025438480511941343	0.008520569852604251	0.00817579695257507	0.008072214110575694	0.008233091758596467
nematode_0.01_8x_1	0.009416760460525586	0.009031717232993813	0.008931905768545967	0.009095654667947178	0.010445957966346087	0.00998720567871075	0.009775043377307344	0.009954433350576325	0.011917869172843955	0.011786318188436165	0.011538358840557667	0.011682016810792928	0.013691636518702054	0.013843590213437666	0.013197924646534227	0.013314627234976267	0.015552844252192005	0.015539548348915667	0.015113856185428513	0.015047232794142551	0.0	0.0	0.0	0.0	0.027264021754085904	0.026278730462089672	0.025804209659692618	0.025721813843791356	0.00827805588636231	0.008180341262964078	0.008085235427991002	0.008403063423469347
nematode_0.02_1x_1	0.019671490248862396	0.019805215383268984	0.019959624872974015	0.019743605247565466	0.02029766423575754	0.02076471217251203	0.020753441009810154	0.02067368789172315	0.02222203546445974	0.022552237805639405	0.022390771578654073	0.02230888011078284	0.023492683412740415	0.023857490616104024	0.023757161004643652	0.023494866028839587	0.025160474935797095	0.025826371322589324	0.02554632024602813	0.02533825020175215	0.027038069601002548	0.027341309588702775	0.02724799111968194	0.027111691838101106	0.0	0.0	0.0	0.0	0.018621564062814875	0.01916673926792586	0.019099612243146807	0.01908420405480743
nematode_0.02_2x_1	0.01883496633240315	0.01884610303913118	0.018768712774294136	0.018627087366999643	0.0198363880979762	0.019854371692128538	0.019594676308055864	0.01954535197172812	0.021413133522261703	0.021451942887216722	0.021244073670936368	0.021062144391128308	0.02293452339807485	0.02305839683426743	0.022758080649886197	0.02245475970820488	0.024736189552974273	0.024915482089324547	0.024538891481751493	0.02422563776956281	0.02640942715354411	0.026605829467601507	0.026261734665505812	0.025952106468964144	0.0	0.0	0.0	0.0	0.018286653464294093	0.018058265783348692	0.017933831360675386	0.017943780028061577
nematode_0.02_4x_1	0.01850432742777087	0.018306926091853443	0.018290641666949374	0.018107360027181565	0.019425093138115333	0.019314947764736023	0.019120782830000335	0.019006302420786107	0.020794823706710555	0.021040832458874056	0.020856262340873125	0.020628923322369052	0.02258512321871427	0.022692999672028126	0.022202291430110533	0.021909420426000074	0.02445353352513837	0.02456176397345495	0.024184538727186754	0.023902266736356485	0.026290865884164773	0.02625769527336724	0.0258034695121472	0.025507691485693023	0.0	0.0	0.0	0.0	0.017614074350964282	0.01752532462260845	0.01740153053121628	0.017421327184077826
nematode_0.02_8x_1	0.018366764871699286	0.018374612243236756	0.018226878821416093	0.01829193820363324	0.01924743605990753	0.01919259714547199	0.019106603008267966	0.019214485116674826	0.02096977066633561	0.021027596008059042	0.020802249431262344	0.020876937343537384	0.022407660058199597	0.022715890727409496	0.022155931535728812	0.022238118488864984	0.024316204771535635	0.024571222435998633	0.024204309945693475	0.0241093354994942	0.026277767625446122	0.026251397795124993	0.02569191762237939	0.02569418867865772	0.0	0.0	0.0	0.0	0.01757804647349194	0.017520634421803485	0.01745737317366188	0.017690395281964585
nematode_0.0_1x_1	0.0009461026071677005	0.0006068078178741898	0.0005923073071953771	0.0006068882877660425	0.001959811745137556	0.0016740075185734688	0.001500960654196804	0.0016291981778101092	0.003520396658455865	0.0035504814349718726	0.0033219277401084018	0.003222368210684295	0.005452145571790354	0.005631181240840824	0.005108159996387052	0.004979463493653708	0.007217757186897971	0.007408020422335881	0.006881048660746321	0.006677315522372026	0.009181230837077269	0.009032211045453159	0.008581914936190317	0.008240836963371195	0.018637312472349968	0.01844094711429359	0.017747120580253642	0.01751895194226848	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0006220767950190467	0.0	0.0	0.0	0.0016066647102309845	0.001319328433704135	0.0009994460942251231	0.0010557465541165757	0.0034209211508784035	0.003310858530863307	0.0028733863558924487	0.0028131287572110016	0.005332122877163302	0.005285390765570022	0.004599740951486775	0.004473067027938404	0.007413482528562617	0.007225666437415054	0.006571374014106213	0.006440463122372949	0.009016047128534316	0.008845938123287517	0.008180417002175202	0.008091695093853801	0.01905534142775634	0.018089385907566997	0.017543951035635604	0.017352462203893894	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.0006714803763530996	0.0	0.0	0.0	0.0016510360016223412	0.0011154017929241398	0.0007013051885066515	0.0008494336622029	0.0033826655928171846	0.0030513073065358276	0.002622720610723892	0.002725812502348447	0.0052814319851199705	0.005067772903925394	0.004406996002841819	0.0044404218944406335	0.007185430283936057	0.006951671192374249	0.0062835472046240655	0.00626258016067935	0.009118261124378009	0.008735310511927056	0.008087559973217898	0.008010122981547215	0.01901899896680791	0.01798927107400774	0.017443594490444768	0.017316381276860714	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.0007088826743685498	0.0	0.0	0.00042445777334044706	0.0017766555826039254	0.0011943239845601935	0.0008914657565669177	0.0013434161101930802	0.003415890525916891	0.003176765623159498	0.002924585522429356	0.0031355578143878304	0.005384750147726615	0.005221631359939269	0.004621455857819181	0.004811567302882949	0.007285990883819783	0.0070307578954970675	0.006495004124028557	0.006718436299613069	0.009258792386480799	0.00890879449712101	0.008343108752196886	0.008419569918825632	0.01922633203179343	0.018207045131928723	0.017660817388441177	0.017743943701512284	0.0	0.0	0.0	0.0
