sample	rotifer_0.06_1x_20	rotifer_0.06_1x_23	rotifer_0.06_1x_25	rotifer_0.06_1x_30	rotifer_0.06_2x_20	rotifer_0.06_2x_23	rotifer_0.06_2x_25	rotifer_0.06_2x_30	rotifer_0.06_4x_20	rotifer_0.06_4x_23	rotifer_0.06_4x_25	rotifer_0.06_4x_30	rotifer_0.06_8x_20	rotifer_0.06_8x_23	rotifer_0.06_8x_25	rotifer_0.06_8x_30	rotifer_0.0_1x_17	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_30	rotifer_0.0_2x_17	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_30	rotifer_0.0_4x_17	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_30	rotifer_0.0_8x_17	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_30
rotifer_0.06_4x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0556756877845015	0.05646517854712627	0.05688850515115223	0.05776666957164946	0.05779218478739911	0.05694510564277478	0.05783047526931311	0.058843316436414626	0.058926082250192496	0.058961210491782066	0.057037319814841565	0.05812881419395169	0.058886428491731674	0.05921095641052309	0.05978170910668233	0.05654751529824469	0.05728340241771678	0.058448385756926416	0.05888605352091142	0.059428771831744644
rotifer_0.06_4x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05529186366982685	0.056610375964081694	0.057071739840595874	0.057608291579637455	0.05775304311495734	0.0569831198506068	0.05782481506650272	0.058494715852989675	0.0585915585040952	0.058772200205336876	0.05725235826862888	0.05840149942512048	0.05899318732821518	0.059099704393501366	0.05959776339160122	0.05665461217941349	0.057667859045894186	0.05847621816471915	0.05905170313844892	0.05950437314842366
rotifer_0.06_8x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0555185543310926	0.0560375166549875	0.05703786125178088	0.05766576331185126	0.05780544529128321	0.05623626681417983	0.057416771073912104	0.05853040982297417	0.05875308804409562	0.05875062293021224	0.05705976319346933	0.058050711112814596	0.05852137402843154	0.05885440354477559	0.059613140833292784	0.05636395915112283	0.05733609406475154	0.05805282007394233	0.058602402741045063	0.05926668978600082
rotifer_0.06_8x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05551303166256792	0.05664588809604788	0.057179434655740866	0.0579009355865236	0.05805112201965564	0.056603829628891295	0.05753939485824065	0.05846802363599891	0.058583932006038945	0.05884549617431221	0.05691102886437548	0.05800530651315859	0.05876966957953363	0.05901782753417272	0.05954509053823432	0.05641996247054623	0.05719866818978034	0.0581631484720724	0.05871035974143233	0.05923232342495182
rotifer_0.06_8x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05587624194150917	0.05666048789513922	0.05717171997470541	0.05778984682479937	0.05803614182616112	0.056550985488167727	0.0574838926737814	0.05864607479768427	0.05878794291540095	0.05896366233838791	0.05676391234454362	0.05812751787202504	0.05861766625072654	0.05909989870644478	0.05971857828673815	0.05628647070071843	0.057133495254015065	0.05835923272246996	0.05869996884276444	0.05933723697523179
rotifer_0.06_8x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055129018263390284	0.05611602756701368	0.05675376838061247	0.05732850999965233	0.057341198799817784	0.0564782535387687	0.057256384217321134	0.05833502705811169	0.05838506391444222	0.05843346028940819	0.05668080961527342	0.057638794776551275	0.058511161280813136	0.05867507848884518	0.059260414514511785	0.05598450719835679	0.056909990175664914	0.057895610388561405	0.05836798511374712	0.05897965676395368
rotifer_0.0_1x_17	0.05881916279999209	0.05911623245095249	0.058771176373136516	0.05923275027398342	0.059098541440876284	0.0593702642802871	0.05950878085599972	0.05949393159278156	0.05926866833178049	0.059050249726641545	0.05905392862892927	0.058972614630588636	0.0577167955594509	0.058365497084965245	0.05912910361807307	0.058941088467283444	0.0	0.00040962825167986764	0.0	0.0	0.00039646727705393753	0.0	0.0	0.0	0.0004725218706071916	0.0005482219966041946	0.0	0.0004152535154271548	0.0	0.0	0.0	0.0	0.000645496982432776	0.0004796513367892384	0.0004400737064995338	0.0
rotifer_0.0_1x_20	0.05835277798841235	0.05889652866143891	0.058573016433632163	0.059056029427743816	0.059049632997133214	0.05881164414370432	0.05932205445049878	0.05966837237724128	0.05894736840366003	0.058500024499208166	0.058748352542484575	0.05920951461571302	0.05715953465651683	0.05843414112562123	0.05882802994834517	0.05884027897156516	0.000400134798683972	0.0	0.0	0.0	0.0	0.0004320195756744748	0.0	0.0	0.0	0.0	0.00036615797180168175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_1x_23	0.058757761556640836	0.05958001463106705	0.05911143429078559	0.059402160388183044	0.058781532137869665	0.05947895061062499	0.05937929149194871	0.05942520380966999	0.059188262038005056	0.058832320954800614	0.058599930554519127	0.059094369993817945	0.05759298538322405	0.05840135421710304	0.05877205068799622	0.05891183431498992	0.0	0.0	0.0	0.0	0.0	0.000401041104195304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_1x_25	0.05892614040756783	0.05954318242141865	0.059321144745112284	0.05987233683448282	0.05939401663170694	0.060060822796732936	0.059606361292281834	0.059855839909957693	0.059556264843792374	0.05889133130461135	0.05927193343887473	0.059418563063704424	0.057998279473453776	0.058909073640260615	0.05917850100770515	0.05927725419525655	0.0	0.0	0.0	0.0	0.0	0.0005845891416207525	0.0	0.0	0.0	0.0	0.0004886002250695024	0.0	0.0	0.0	0.0	0.0	0.0005767564402744187	0.0	0.0	0.0
rotifer_0.0_1x_30	0.05849657356641623	0.05921448476299492	0.059322929481359005	0.059542615278696545	0.0591828095363202	0.059716168540081146	0.05962674251248954	0.05958066330134966	0.05930680223176241	0.05875659750784447	0.05903098641102752	0.05929773678885733	0.05786951725039023	0.058794626040459194	0.05916229478152604	0.05902298696098826	0.0003784777220056706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00038771207697505466	0.0006000729269570177	0.0	0.00042699186074648845	0.0
rotifer_0.0_2x_17	0.057613487839479935	0.058359308518006275	0.05852790917995215	0.0593566938572559	0.05901094307274401	0.059487034546794465	0.05977453985328445	0.060010818057483324	0.058974236042202643	0.05901648762111797	0.05923261035697054	0.05959741911066852	0.05734996528079108	0.05837375580003033	0.05870292438356754	0.059223480905625	0.0	0.00043128548050546083	0.0004053159729648145	0.0005936545976821708	0.0	0.0	0.0	0.00048066659073815103	0.0	0.0003796549226723079	0.0	0.00041761450474587586	0.00048406360365293316	0.0005050679690760912	0.0	0.0	0.0005619342583427123	0.0005438530013838944	0.0005915029667831374	0.0003632586947132968
rotifer_0.0_2x_20	0.058308606089920924	0.05883049332678614	0.05854014118855634	0.059354394804334354	0.05928383333977614	0.05974647377195739	0.05997007064994841	0.05961016944431719	0.05903308629549369	0.05897043988614612	0.05912902367118201	0.05943642377078171	0.057564453163754685	0.058341829750134966	0.058662813054910105	0.059004042343145616	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_2x_23	0.05824048810405981	0.05959801192423405	0.05919386875924776	0.059472075132583034	0.05962188955525811	0.059758658794840346	0.05986566471444192	0.05992061143096804	0.05948198821294934	0.0592111137024915	0.059594528105328504	0.05955230228097388	0.05811750774776298	0.058723995560553285	0.059283025456219676	0.05953976213318365	0.0	0.0	0.0	0.0	0.0	0.00046506914086230893	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039029187601192643	0.0	0.0	0.0
rotifer_0.0_2x_25	0.058207171813055736	0.059312115640066186	0.05900945315486563	0.05933119200835915	0.05955577497526736	0.0598059009936391	0.059822703293106454	0.059739409947304846	0.05945740889020431	0.05907071224568396	0.05945345145798688	0.05942494150102911	0.058111629885449545	0.058617679721512134	0.059202666258431756	0.059365257475146996	0.00044429805402064037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00039844931757645807	0.0	0.0	0.0
rotifer_0.0_2x_30	0.05813279500952088	0.059181344883096884	0.05889655780776119	0.05956962724022241	0.05923529266242345	0.0593441539082259	0.05940370659796213	0.0596944610522881	0.059408747091757586	0.0591767045649536	0.05921044219816382	0.05932808675353969	0.05782540243707221	0.058600500208872176	0.05910121987324017	0.05913579421509702	0.0005122754221037994	0.0	0.0	0.0	0.0	0.0003632032343714018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00043718318945105874	0.0	0.0	0.0
rotifer_0.0_4x_17	0.057211218943429475	0.05894226589440627	0.05881450714290416	0.05942713877844411	0.0591257055852139	0.05963358600859927	0.05951768305518448	0.059469406971623506	0.058613373939055025	0.05873461096620082	0.05883836279712997	0.05939195118285537	0.057692002444990766	0.058194984520132824	0.05843304118452291	0.05895481532804354	0.0	0.0003611797433103624	0.0	0.0004900397807268925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004557653957711467	0.0004478079766795517	0.0	0.0	0.0	0.0003884276303073715	0.0003855836544142641	0.0
rotifer_0.0_4x_20	0.058469686806977235	0.0594765051489176	0.05904194007216147	0.05938975065792341	0.059006601630267684	0.05967123705658975	0.05979649567074123	0.05987586989739388	0.05902724836517593	0.05904468280225891	0.059076626286591744	0.05967109411639479	0.05785226513042168	0.058458013833479115	0.058960551971073166	0.059043924312405766	0.00039398174027329666	0.0	0.0	0.0	0.0	0.0004051579472505846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_4x_23	0.05840853459833841	0.05909312081594035	0.05903195160766121	0.059260122900145595	0.059075182628315195	0.0596180666876369	0.05985912010816499	0.059917568146077384	0.05918184078251011	0.058942306023934916	0.059272184450576776	0.05969025096644778	0.05776025298033362	0.058666031194631145	0.05889134654754091	0.059352813961643	0.0	0.0	0.0	0.0	0.0	0.00046413802561308284	0.0	0.0	0.0	0.0	0.00044247367292438156	0.0	0.0	0.0	0.0	0.0003464290470880224	0.0005130771466711207	0.0	0.0	0.0
rotifer_0.0_4x_25	0.058608363510403154	0.05921298970913266	0.05905798348860304	0.05931982545074501	0.05903340584361882	0.059843529366615085	0.059832296919266385	0.05981517228899354	0.05917158294067874	0.05907369727635274	0.05934173423961006	0.05953839336153377	0.05783071875553346	0.05865919872403038	0.05912009142513213	0.0592601867189195	0.0	0.0	0.0	0.0	0.0	0.00048161163131210926	0.0	0.0	0.0	0.0	0.0004323181510838086	0.0	0.0	0.0	0.0	0.0	0.0004163621068444502	0.0	0.0	0.0
rotifer_0.0_4x_30	0.05848793050568723	0.05920651238906811	0.05903885740244055	0.05952672608918979	0.05957291207639219	0.059891416777971426	0.05989222256799357	0.05980547239640662	0.05958863481994509	0.059342712083802	0.0595645974038242	0.05968949284100157	0.0582170154010706	0.05883407287123712	0.0593902100149651	0.0595013265930147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003936372416882614	0.0	0.0	0.0
rotifer_0.0_8x_17	0.056918000167902806	0.058509124050486354	0.05839057841569052	0.05919382137313659	0.059307204357672595	0.059149714278208324	0.05969238821982821	0.05943607032511525	0.05867701754790226	0.05883897962460592	0.0588146608946162	0.05928905462199379	0.05737231394325865	0.058115875673378246	0.05839701084662239	0.058748494579104325	0.0	0.0	0.0	0.0	0.0003943721945553669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003592807835833931	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rotifer_0.0_8x_20	0.0577264946394008	0.0589382085865089	0.058854199696352805	0.0595978821263033	0.0592272797463024	0.05991847010987444	0.05984444127212283	0.05936229558515438	0.05850935947523501	0.058681306508855155	0.05873085499665144	0.05945925434760375	0.05761023113999926	0.05812744232795266	0.05845168358503373	0.05883246668171222	0.000618301402798777	0.0	0.0	0.0005732488459008799	0.0005997441434450196	0.000549892437451359	0.0	0.00039440534711474284	0.0004046291599585405	0.00044676165253800307	0.0	0.0	0.0005233536845192646	0.0004270648783302229	0.0004069516660059034	0.0	0.0	0.0003855029669677455	0.0004166251263705211	0.00038880619158708865
rotifer_0.0_8x_23	0.05809306697913456	0.05918418123984134	0.05920601648395244	0.05946729641131075	0.05926538298996586	0.05966249902957481	0.05980480244462479	0.059609823832448575	0.05906144040713902	0.05908140320733326	0.05917842640632696	0.05952315774797845	0.0576379929625694	0.05839745787157379	0.05897367384170263	0.05908298694384371	0.00045301100304739064	0.0	0.0	0.0	0.0	0.000524826103085773	0.0	0.0	0.0	0.0	0.0003794654702398452	0.0	0.0	0.0	0.0	0.0	0.00038025840688833993	0.0	0.0	0.0
rotifer_0.0_8x_25	0.05832736913874347	0.05947877935682431	0.05912030734261701	0.05982406724223276	0.058980855684456525	0.0597529656535157	0.059989490297734586	0.059908598281768914	0.059230884380485384	0.058983847229066785	0.05924041693567372	0.05971881771397589	0.0578126928861277	0.05857566154356712	0.05894217394837609	0.05917701531240848	0.00041246847956346054	0.0	0.0	0.0	0.0004173933097183347	0.0005665131998923001	0.0	0.0	0.0	0.0	0.0003738345243929413	0.0	0.0	0.0	0.0	0.0	0.00040787428914584064	0.0	0.0	0.0
rotifer_0.0_8x_30	0.058556440971689015	0.059063273477722486	0.0588300587201944	0.059335297150776026	0.05911116870538823	0.059888753067497316	0.059652487778225516	0.05957560270332426	0.059255805217997566	0.05912811973664536	0.05921956983965645	0.05960250393683511	0.05789280063832083	0.05853383579911377	0.05901822602467043	0.05922573367207327	0.0	0.0	0.0	0.0	0.0	0.00034366363949602587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003760273372787356	0.0	0.0	0.0
