sample	club-moss_0.001_1x_17	club-moss_0.001_1x_20	club-moss_0.001_1x_23	club-moss_0.001_1x_25	club-moss_0.001_1x_30	club-moss_0.001_1x_HiSeq2500L150R	club-moss_0.001_1x_MiSeqv3L250R	club-moss_0.001_1x_novaseq_profR	club-moss_0.001_2x_17	club-moss_0.001_2x_20	club-moss_0.001_2x_23	club-moss_0.001_2x_25	club-moss_0.001_2x_30	club-moss_0.001_2x_HiSeq2500L150R	club-moss_0.001_2x_MiSeqv3L250R	club-moss_0.001_2x_novaseq_profR	club-moss_0.001_4x_17	club-moss_0.001_4x_20	club-moss_0.001_4x_23	club-moss_0.001_4x_25	club-moss_0.001_4x_30	club-moss_0.001_4x_HiSeq2500L150R	club-moss_0.001_4x_MiSeqv3L250R	club-moss_0.001_4x_novaseq_profR	club-moss_0.001_8x_17	club-moss_0.001_8x_20	club-moss_0.001_8x_23	club-moss_0.001_8x_25	club-moss_0.001_8x_30	club-moss_0.001_8x_HiSeq2500L150R	club-moss_0.001_8x_MiSeqv3L250R	club-moss_0.001_8x_novaseq_profR	club-moss_0.01_1x_17	club-moss_0.01_1x_20	club-moss_0.01_1x_23	club-moss_0.01_1x_25	club-moss_0.01_1x_30	club-moss_0.01_1x_HiSeq2500L150R	club-moss_0.01_1x_MiSeqv3L250R	club-moss_0.01_1x_novaseq_profR	club-moss_0.01_2x_17	club-moss_0.01_2x_20	club-moss_0.01_2x_23	club-moss_0.01_2x_25	club-moss_0.01_2x_30	club-moss_0.01_2x_HiSeq2500L150R	club-moss_0.01_2x_MiSeqv3L250R	club-moss_0.01_2x_novaseq_profR	club-moss_0.01_4x_17	club-moss_0.01_4x_20	club-moss_0.01_4x_23	club-moss_0.01_4x_25	club-moss_0.01_4x_30	club-moss_0.01_4x_HiSeq2500L150R	club-moss_0.01_4x_MiSeqv3L250R	club-moss_0.01_4x_novaseq_profR	club-moss_0.01_8x_17	club-moss_0.01_8x_20	club-moss_0.01_8x_23	club-moss_0.01_8x_25	club-moss_0.01_8x_30	club-moss_0.01_8x_HiSeq2500L150R	club-moss_0.01_8x_MiSeqv3L250R	club-moss_0.01_8x_novaseq_profR	club-moss_0.0_1x_17	club-moss_0.0_1x_20	club-moss_0.0_1x_23	club-moss_0.0_1x_25	club-moss_0.0_1x_30	club-moss_0.0_1x_HiSeq2500L150R	club-moss_0.0_1x_MiSeqv3L250R	club-moss_0.0_1x_novaseq_profR	club-moss_0.0_2x_17	club-moss_0.0_2x_20	club-moss_0.0_2x_23	club-moss_0.0_2x_25	club-moss_0.0_2x_30	club-moss_0.0_2x_HiSeq2500L150R	club-moss_0.0_2x_MiSeqv3L250R	club-moss_0.0_2x_novaseq_profR	club-moss_0.0_4x_17	club-moss_0.0_4x_20	club-moss_0.0_4x_23	club-moss_0.0_4x_25	club-moss_0.0_4x_30	club-moss_0.0_4x_HiSeq2500L150R	club-moss_0.0_4x_MiSeqv3L250R	club-moss_0.0_4x_novaseq_profR	club-moss_0.0_8x_17	club-moss_0.0_8x_20	club-moss_0.0_8x_23	club-moss_0.0_8x_25	club-moss_0.0_8x_30	club-moss_0.0_8x_HiSeq2500L150R	club-moss_0.0_8x_MiSeqv3L250R	club-moss_0.0_8x_novaseq_profR
club-moss_0.001_1x_17	0.0	0	0	0.00016197243876314715	0.0006779668432077557	0	0	0.0003401978385747517	0	0	0.000309873547754802	0.000584928842717769	0.0015434110746563867	0	0	0.0009263227470509561	0	0	0	0	0.0015549329885433671	0	0.0004159952895320673	0.0003715540418589569	0.03595820543614592	0.002736988544831065	0.0027564159801615196	0.0027838463943765657	0.003127676258025347	0.03232161447992865	0.001483633414828267	0.0028796756000070145	0.0068104566108672104	0.0074082182680698105	0.00834214433878433	0.008469139117089575	0.008946351212663961	0.006735203677595725	0.007630699295060661	0.0086210879350056	0.007581787434823739	0.00899081809478497	0.009414167928242012	0.00995606750094602	0.010616543380186583	0.008417427759836671	0.00880036175342247	0.010106190399349124	0.009229642423401074	0.00907102332635834	0.009740597459050204	0.010444610556003098	0.011287208485812217	0.008985149956268534	0.009545936385585208	0.01060842584508881	0.009325229040731187	0.01192359443560076	0.012012179594022898	0.01210332418436999	0.012301703322118773	0.009836919639244268	0.011646647150475808	0.012161621147138812	0	0	0.0005398335197995818	0.0008153769904477581	0.0016664026039465707	0	3.465079693443229e-05	0.0012050124755764724	0	0.00011284277115652941	0.0008912147528788994	0.0013785845766223215	0.0022149729696231413	0	0.00023693211674291614	0.0014335168744482596	0	0	0	0.0005795721837966727	0.0022307621629853447	0	0.0010931879635466268	0.0009472077351213581	0.03662015706021737	0.002081197139170987	0.0034567317882738813	0.003609595969232604	0.003945773297177824	0.03314172860459286	0.0021433582876320134	0.0036581078245299103
club-moss_0.001_1x_20	0	0.0	0	0	0	0	0	0	0	0	0	0	0.00017095401618749673	0	0	0	0	0	0	0	3.196357347512446e-05	0	0	0	0.03803660108332663	0.0016669458452756025	0.0013972697648763077	0.001306688167867276	0.001368032488559101	0.03415741884734802	0.00030701409169719973	0.0012992920600350955	0.007418591241064032	0.007779496039283518	0.007871975451227309	0.007807998455084508	0.008486023391460318	0.007174568877532539	0.007663336933236953	0.008053329877359627	0.007984062656985147	0.008788198707369466	0.00894849150168664	0.009460617263212012	0.009863473808663259	0.008548571013519135	0.008752543041673166	0.009548943949602373	0.009118857452412588	0.008560648519919223	0.009299201206701913	0.0095500515102378	0.010462297889369587	0.008562561422058912	0.008799698218462493	0.009881796709318547	0.009008897801780491	0.011322549313971919	0.01121739578455605	0.011181728446285844	0.011274946018711707	0.009383773594508482	0.01095333955463329	0.011227417785589222	0.0003680827547981602	0	5.456804949344196e-06	0.00018698702450781202	0.0005610765429454601	6.537276918217039e-05	0	0.0003665418874098103	0	0	0.00010608726430527682	0.00019768743684756007	0.0009765428991933556	0	0	0.0005025204977374687	0	0	0	0	0.0007996420996048137	0	5.026762881055191e-05	0	0.03881770352586489	0.0010203551266677602	0.0022088829626276674	0.0021636765928482182	0.002274346583879039	0.034861981434958667	0.0009655101481561568	0.002175080772208071
club-moss_0.001_1x_23	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04000659208403956	0.0013911943757670686	0.0007903162129759833	0.0006425831545596727	0.00046175472556631014	0.03584910916186512	0	0.0005763687928159733	0.008223316849119144	0.007869218979574377	0.007999760557682034	0.00802508826755799	0.00850810942122493	0.007731970005086741	0.007976003997893555	0.008107514219559131	0.00900726226677473	0.009028562792278594	0.009111452674004372	0.009422168466046599	0.009582241644019662	0.009077795536180266	0.0088771823924364	0.009335427144384623	0.009862030973711633	0.008970850474813385	0.009343203089879903	0.009548151451139408	0.010196624374454344	0.009194686088953019	0.00908421618215205	0.009825152593029962	0.009120317488704677	0.011329551176047725	0.011029277215406696	0.010921913448740495	0.010909164168544594	0.009449529133817358	0.010923235038251322	0.010954125657704372	0.0006282767352344676	0	0	0	0	0.00025588284792699145	0	0	0.00043321753554670384	0	0	0	0.0002604167735084095	0.0001626566687958908	0	2.7246180978157675e-05	0	0	0	0	6.815774562707322e-05	0	0	0	0.04070696350252512	0.0006464627220953423	0.001638670924488994	0.0014189717106390942	0.0013262121363016854	0.03669045117356762	0.0005411334121180333	0.0014124930345082998
club-moss_0.001_1x_25	0.00016197243876314715	0	0	0.0	0	0	0	0	0.00015308204556441218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04134617980299016	0.0015382248288634548	0.0008878425303658899	0.000584995058237614	0.00040822455136724223	0.03710041618388027	0	0.0005564675246336748	0.008821925598669789	0.008393137768083703	0.00836583399189783	0.008352599401727612	0.008525230917728499	0.008454811043622668	0.00825248862303074	0.008293316808053453	0.009178578087274847	0.009126974558555934	0.009228322973766412	0.009515604593406501	0.009733472223381279	0.009395791450955815	0.009162212855646112	0.00938606583694268	0.010110225955571761	0.009271984639872555	0.009504267640259023	0.009577868143168966	0.010295286644022683	0.009540423290333222	0.009280414012967309	0.009900897856569002	0.009344114388719293	0.011435906277758368	0.011084223010529026	0.010954582565114834	0.010921498062222534	0.00967597291687039	0.010999995733350199	0.010965931854105326	0.001184506711678024	0.0002615137789837574	0	5.185852986910877e-05	0.00018595876073390638	0.0008075656251775865	0	2.0780670733189233e-05	0.0008046591743698928	8.379827749283031e-05	0	0	0.0003660785881429707	0.0006084573875940746	0	5.811230153651703e-05	0	0	0	0	0.00010263975319380059	0	0	0	0.04197816985661573	0.0008115252343412482	0.001719019736500793	0.0014591889020594273	0.0013028967717173545	0.03780014555941047	0.0006354278804110436	0.0014286482945249368
club-moss_0.001_1x_30	0.0006779668432077557	0	0	0	0.0	0.00013585423909723282	0	0	0.0002583889081797519	0	0	0	0	9.431936479620262e-05	0	0	0	0	0	0	0	0	0	0	0.04177749050076007	0.0014731947487027774	0.0006963531940129553	0.0003651660169936566	4.648631929327074e-05	0.037622448437669376	0	0.0003185635255542607	0.009120479226143008	0.008548917849963034	0.008308918016455835	0.008376468309724161	0.00854334641877641	0.008767300694293656	0.008588126132113016	0.008347314394285044	0.009481727754124147	0.009390841664965954	0.009304691074130123	0.009496495859278253	0.009699273617930992	0.009556401772171874	0.00910566019347614	0.009406907261696129	0.010295982446181684	0.009248122998572805	0.009437461478432052	0.009484140291511012	0.010157432893575846	0.009581629570084238	0.009366404277805773	0.009733793035701543	0.009476695109076783	0.011518018624510185	0.011087131645528436	0.010890276510805652	0.010794412709895784	0.0097734763330658	0.011054169944415437	0.010872852156201374	0.0017442646159303576	0.00029845939416417444	0	0	5.644845184316072e-05	0.0009595015550351027	2.40286806226786e-05	1.4544486326428796e-06	0.0010305156389431858	0.00018499906863633786	0	0	0.00010222587999419996	0.0007787316210932094	0	0	0	0	0	0	0	0	0	0	0.04252936228078397	0.0007283154014159354	0.0015464144669005142	0.001233504727850665	0.0009116305633297683	0.03827316036574124	0.0005010834511071094	0.0011884877937431426
club-moss_0.001_1x_HiSeq2500L150R	0	0	0	0	0.00013585423909723282	0.0	0	0	0	0	0	0	0.0006567735695808263	0	0	0.00022062895887631218	0	0	0	0	0.0006425970388815871	0	0	0	0.036222784936210006	0.0020134303451168067	0.0018929880143043754	0.0019193228969288656	0.002078595641619607	0.031589037590942004	0.0005770681258444599	0.0019292234562594546	0.006767337203824386	0.007468963439703047	0.007780635984287687	0.00804872514201127	0.008618122333929001	0.006643514244256243	0.00760570180264053	0.008233886994344686	0.007814520801012415	0.008772056120245786	0.00909698889154198	0.009579344223677788	0.01012911279809503	0.008247911112538198	0.008779074227742045	0.009581582934593325	0.00886903263520955	0.008387322423729415	0.009404184538328697	0.009849893729263703	0.010681278532087002	0.008666991889735742	0.008918524828187557	0.00999063671954925	0.009017206126721078	0.011419189364678894	0.011405741645342249	0.011445252317818344	0.011561945835361298	0.009404825711464171	0.011107008464488533	0.011490623562015467	0	0	0	0.0003623821698254259	0.0009017293286867067	0	0	0.0007090254416957098	0	0	0.00017519772550300683	0.00048330122620954263	0.0014856063401198494	0	0	0.0007655084917240762	0	0	0	0	0.0013309880167633459	0	0.000423153405386012	0.00017388238192062033	0.03695123765623887	0.0014336878515034401	0.0026445106309798128	0.002722500848654885	0.002913263824447232	0.03323020680019162	0.001334595983757958	0.002734352708582355
club-moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0	0	0.0	0	0	0	0	0	9.352168966481056e-05	0	0	0	0	0	0	0	0	0	0	0	0.03800591354335914	0.001819026517322575	0.0014344537259181056	0.0013558743840808019	0.0012935477838390552	0.034233927871747505	9.352784701721628e-05	0.0013162454036268478	0.007945314575089735	0.0077142000681500456	0.008074937040985608	0.008214866347064032	0.008589028480614158	0.007432961767435908	0.008135332110994153	0.008213035332105378	0.00846511857632537	0.00897932148974745	0.009193942744478156	0.009631221718206628	0.009937826480416634	0.008735205679225033	0.00885058037896247	0.009721677957110875	0.009538811795419377	0.008849099969816865	0.009518051877141165	0.009755630617329869	0.010625071594642543	0.009028401138458264	0.00900044818419643	0.010026945833537027	0.009431752738956356	0.011592129870737433	0.011405110197106993	0.011381186305839508	0.011411702808977742	0.009741480565800709	0.011216627997522877	0.011384121105915357	0.0003637190669152357	0	0	0	0.00034198288138509447	2.9720755263307197e-05	0	0.00030254153232267544	0.000299857353208699	0	3.1177123060777134e-05	0.00029259807590586995	0.0008558713117874373	0	0	0.00031805591578504266	0	0	0	0	0.0006982088267093456	0	8.655584915706616e-05	0	0.038718276614917	0.0011055026834630999	0.002242762903349904	0.0021545609805309063	0.0021375222222191903	0.034972642664161	0.0009091024576118878	0.002133847400953459
club-moss_0.001_1x_novaseq_profR	0.0003401978385747517	0	0	0	0	0	0	0.0	0.00027612466750404074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0413637069053121	0.0014769527581776076	0.0007869203208703546	0.0005451702310576012	0.0002912990840285845	0.037218545974484485	0	0.0004585809402112284	0.008857285200068787	0.008459690438270662	0.008417610051267288	0.008281205357050903	0.0084457611362031	0.008347454887268402	0.008239541564632913	0.008367046261123612	0.009428154339370276	0.009295316029267697	0.009192462353649344	0.00937436901938582	0.009745482701346453	0.009386365308925226	0.009077397027677292	0.009399522365689084	0.010432639935135546	0.009425382384262493	0.009402440325627204	0.009468395716601852	0.01019237732926781	0.009575057671799891	0.009290031608558569	0.009818936169313841	0.009278005589672622	0.011454611445524399	0.011080233360283298	0.010924785601513887	0.010856006306704247	0.009630925878456043	0.010975120674525107	0.010909899985064864	0.001201178409007464	0.00013579840020805367	0	0	2.585629596330019e-05	0.000798875779854491	0.00012004508332685848	0.00010305609291549889	0.0009869267907933743	0	0	0	0.00019588910635359724	0.000583045152916073	0	0	0	0	0	0	0	0	0	0	0.04211826603147162	0.0006956242493142417	0.00163633592743484	0.0013402244160868326	0.001130817832009634	0.03792232092788839	0.0005238067966398807	0.001335103291380313
club-moss_0.001_2x_17	0	0	0	0.00015308204556441218	0.0002583889081797519	0	0	0.00027612466750404074	0.0	0	0	0	0.0008268111053143512	0	0	0.0002734282244191144	0	0	0	0	0.000865779174950454	0	0	0	0.02774178794092852	0.0012491655275109759	0.0015836598733041107	0.0019229164736468407	0.0023271271474810673	0.024743576461953465	0.00018212078623547345	0.0019477528910624153	0.006751181246809401	0.00747076518723977	0.0078115924125672365	0.008020657987425461	0.008574742805195212	0.006883420058363177	0.0075813947649258084	0.008205461403494985	0.007057437137719669	0.007865096505715763	0.008593287703721808	0.00919002543936176	0.009733876186470147	0.007401215687344087	0.007835892784542109	0.009313131623875481	0.007582140221404576	0.007929332656665067	0.008745028656795162	0.009285698122287633	0.01035242603683284	0.007589654685787095	0.008364850027506199	0.009488744971157592	0.007043749270896238	0.010424717067461287	0.010816812563602562	0.010990150622704364	0.011214146979759088	0.007749138015937129	0.010204897404854418	0.011026805083313662	0	3.858414719182246e-05	0.0003769737361813963	0.0008870864440914117	0.0014860627541625204	0	0.00028335426028991417	0.0011219162855723441	0	0	0.00039630953793956536	0.0008843863358398707	0.0018086669327334048	0	0	0.0010413988159266863	0	0	0	0.00018122329484493438	0.0018047838101443725	0	0.00036308729068734724	0.0006574356392553549	0.028350386564555796	0.0010400715185662213	0.0025413983634370307	0.0028916434579593364	0.0033108710988979384	0.025331378414344963	0.00107923949336719	0.002953528758260382
club-moss_0.001_2x_20	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03082351177056486	0.0002447066102992945	0.0003431569497559517	0.0004289543249074157	0.0006560331623221005	0.02735025363976984	0	0.0004358245539392014	0.007597736888561579	0.0075104187477962325	0.007608998404956546	0.007762892228060814	0.008149402074484335	0.0072315874613697595	0.007492721419851467	0.007866631407173474	0.00745627200857879	0.00799828835239047	0.008205419933865143	0.008730619578694032	0.00911475323590738	0.007737712188822354	0.008027484351799341	0.008684429606639732	0.007939328307673965	0.007770711697249411	0.008404552443651236	0.008772776761496459	0.009611816798273609	0.007660151307580687	0.008035183879403274	0.008988718106967108	0.006916582071782695	0.010014683709054673	0.01013289322054478	0.010179740713188057	0.010365761514817606	0.007512808405314209	0.009773969061296794	0.010258729192342275	0.00023004484195854324	0	0	0.00012008241127825503	0.0003511018915105524	4.852666650978499e-05	4.080833512998261e-06	0.0001848208545301988	0	0	0	0	0.0004895843359263852	0	0	0	0	0	0	0	0.00027259108589450243	0	0	0	0.031633671576979494	9.248148539264811e-05	0.0012558154323341064	0.0014019929767883355	0.0016429228410084207	0.028090409667279714	1.6140978891798774e-05	0.0014267501555709217
