sample	moss_0.06_1x_20	moss_0.06_1x_23	moss_0.06_1x_25	moss_0.06_1x_30	moss_0.06_2x_20	moss_0.06_2x_23	moss_0.06_2x_25	moss_0.06_2x_30	moss_0.06_4x_20	moss_0.06_4x_23	moss_0.06_4x_25	moss_0.06_4x_30	moss_0.06_8x_20	moss_0.06_8x_23	moss_0.06_8x_25	moss_0.06_8x_30	moss_0.0_1x_17	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_30	moss_0.0_2x_17	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_30	moss_0.0_4x_17	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_30	moss_0.0_8x_17	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_30
moss_0.06_4x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05132062036542979	0.0539239515097415	0.05595562292090792	0.05650316631492546	0.057129068859666725	0.05552317536655463	0.05702357891246238	0.058772176508988756	0.05992922133274832	0.06071634737457795	0.05598337484420709	0.05751923067373422	0.059532092897952776	0.060297750527089446	0.06214156473337057	0.05422304366257206	0.05662129230885093	0.05819537232266735	0.059001033456348974	0.06150565953398281
moss_0.06_4x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05082377101948907	0.053235252502333685	0.05507511660956585	0.05578768431288165	0.05657906798132316	0.05507991266089647	0.05654776085348929	0.058207406283608716	0.05899887629704161	0.06004954549662559	0.05587122552709066	0.05715206684948727	0.05898989700690259	0.05970436894914803	0.06124398768089624	0.05398087834519265	0.05613472251717581	0.05769976972127877	0.058752414248103596	0.06085915193332503
moss_0.06_8x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053786521580358015	0.056461687857044404	0.05913173309145381	0.05978499292965188	0.060359215499550055	0.05738070273330634	0.05963813999972855	0.062175660067551604	0.06339691550750295	0.06479261461606273	0.057853108626151374	0.05966427288742732	0.06198687861280415	0.0636886265868241	0.06566646706697521	0.05694457405236426	0.05875458969732726	0.06061050643274158	0.06169190327759676	0.06508013237889768
moss_0.06_8x_23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.053770101477826036	0.05644428815740975	0.05897961677533207	0.05945915195477718	0.05998107625151946	0.05786621536956531	0.060023869710989386	0.062058669565254264	0.06287280398563357	0.06407481357173778	0.05808717185552951	0.06018639528042486	0.06214779024127319	0.0632830389039474	0.06509510693861315	0.05736325251689358	0.05915260540229061	0.060902464235388074	0.06172032443781635	0.06460941465975953
moss_0.06_8x_25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05311700784816104	0.05599823810731382	0.05801688944917298	0.05859988586872874	0.05935663230578263	0.05753239361870601	0.059291543848116454	0.060969654639861946	0.06197514303999767	0.06318914449031551	0.057857311447450016	0.05973986790599342	0.06164726320655357	0.06256405384230215	0.06425658638885987	0.056883874408903315	0.058596384974024154	0.06047986363252174	0.06145950431911136	0.06357612993202534
moss_0.06_8x_30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05259439708192086	0.055039536157430326	0.0570862120990651	0.05749149122332269	0.058265176461974676	0.05704978952067705	0.05833905617512136	0.060133787856857565	0.06105555666665376	0.061896237995811655	0.05759996839705992	0.05913163729299251	0.06087497004047137	0.06163672807522517	0.06320460535732592	0.056313140153660304	0.05821036738580973	0.05978252082865773	0.060715425588058564	0.06267840851536881
moss_0.0_1x_17	0.0572733836266991	0.05973296222152267	0.05905394677626765	0.058984502324489395	0.05453208829298868	0.055496435088936646	0.0559667381009788	0.05640021828194735	0.05638003777156226	0.05755357277098913	0.05790778738524551	0.058474503917780495	0.05716165034772766	0.05857164975901123	0.05868799780483816	0.059506856890295126	0.0	0.0021950821690467147	0.001960253233918742	0.0018521886193647412	0.0020952449305195204	0.0033738446764655793	0.0024744233097239686	0.001977000468618522	0.002025739936432482	0.002009444259338522	0.002809798827683807	0.0022753446840795763	0.002188951008930447	0.0022286594709939028	0.0022726535439682666	0.0022069764141945617	0.002446994666647209	0.0021467533895657	0.002177369625362895	0.002031541114305585
moss_0.0_1x_20	0.05723922123283662	0.0588075443249003	0.05838342415269083	0.05768589839570759	0.05363166276993912	0.054820760780265085	0.055202878802946116	0.05518674294997095	0.055283596472877505	0.05642475749540703	0.0568832927172876	0.05726137388866038	0.055819047818729595	0.057402071830505254	0.05782483340241032	0.0582590861541114	0.001975199723549691	0.0	0.0008377307306994335	0.0006178442669507527	0.0007444489540648509	0.0018855364356011217	0.0009974387259923706	0.0010282121160656546	0.0	0.0006937861632820306	0.0013292873441320759	0.0009723360605547745	0.00098949410415831	0.0007686936972260571	0.0008099831976351042	0.0011713555489476302	0.0010903359700473745	0.0007768141655764681	0.0006934557326010994	0.0007061885841781139
moss_0.0_1x_23	0.05732909863308125	0.05964732681009562	0.05881443379821185	0.05795160599407689	0.05330462271521078	0.05447721249169617	0.05484223315994272	0.055208008824158473	0.0552997535616197	0.05634023362475521	0.05658166665817382	0.056803360917538556	0.05577208018155365	0.057390487917419145	0.05737735380886117	0.05793514072765361	0.001641778445882352	0.0007833013144005179	0.0	0.0	0.0	0.0012761792779892734	0.000612198095040677	0.0	0.0	0.0	0.0011097767005297822	0.0	0.0	0.0	0.0	0.000774793545453256	0.0007442124010628873	0.0	0.0	0.0
moss_0.0_1x_25	0.057430166756970706	0.059526316896961105	0.05857502638527132	0.05761991913197512	0.053120593913904515	0.05462839781433702	0.05452339282139873	0.054921477197853265	0.05497329009050953	0.0560805218841345	0.05620842488235114	0.056616570741844396	0.05533574159076666	0.05685508481679895	0.056982422481195324	0.057402213215466666	0.0015060647574335494	0.0005625461564052137	0.0	0.0	0.0	0.0012771210418890543	0.0	0.0	0.0	0.0	0.0007255171274152551	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_1x_30	0.05708979936332616	0.05887555648677718	0.058506947245134826	0.0573617666559574	0.05290938349843885	0.05382397262996432	0.05423619529244072	0.05457480759888306	0.05399223129906919	0.0552234373411215	0.05546932321155613	0.05606943893846496	0.05428840664330986	0.05586790477053952	0.05627999301110122	0.05678432920795645	0.0016298220849783886	0.0006517916251133601	0.0	0.0	0.0	0.0015942932869875785	0.000550765446406928	0.0	0.0	0.0	0.0008937041385485829	0.0	0.0	0.0	0.0	0.0005705235324003926	0.00043706535443061516	0.0	0.0	0.0
moss_0.0_2x_17	0.05900104151919425	0.06064344835161868	0.06010048310696681	0.05917710672209377	0.05563546157868367	0.0569575679931535	0.05692390247310814	0.05747973338558413	0.05691477511817223	0.0586148021915196	0.05925017989950806	0.059915784611339326	0.05788484007486584	0.05975251108873651	0.060214657740020223	0.06109764244188578	0.0031760419684432155	0.00196530793437442	0.0014274819611538529	0.001469877845126577	0.0019146269435637877	0.0	0.002317965283168446	0.0018468174413674905	0.001784455717880342	0.0017911048129633169	0.0024610225672687673	0.002240315932747931	0.002154065296747436	0.0019858778098737016	0.002037530200530056	0.0020599661760471286	0.0021290932615072554	0.0019868572797906194	0.0018647846765363484	0.0018935908890519051
moss_0.0_2x_20	0.05746658085364794	0.05994632437552011	0.05927283612547091	0.058282009222632485	0.054578156037376147	0.05567569177066139	0.05587726421174913	0.05653091926048522	0.05592441563195757	0.0569478470096702	0.05749527109947271	0.058117401463366816	0.05656537395929507	0.058479837453241305	0.05861085812837669	0.0590648929325932	0.0021305313435924992	0.0009498259305425461	0.0006224820791147135	0.0	0.0005975174978244876	0.002122343038376684	0.0	0.0007026497102772278	0.0004923889924781925	0.0005808604027785704	0.0010989913379882425	0.0007682937320398842	0.0007213882274436016	0.0007395750586680808	0.0007190951886608725	0.00080671627201477	0.0008226079277103184	0.0006249537303030691	0.00053546921857112	0.0005934170862415386
moss_0.0_2x_23	0.057529775699683004	0.05919135991270541	0.058688059320579106	0.05804751126704512	0.05376888650062736	0.05513915244050504	0.0551966452979706	0.05596088503360289	0.055680347909898564	0.056595389817975794	0.05694866073091411	0.057511392118821975	0.05638115327428864	0.05798332186247333	0.05785828157881825	0.05851913653904609	0.001584672396105481	0.0009172334765380894	0.0	0.0	0.0	0.0015762903909822567	0.0006585527769738128	0.0	0.0	0.0	0.001107394952284444	0.0	0.0	0.0	0.0	0.0008250604414480643	0.0006534959396999002	0.0	0.0	0.0
moss_0.0_2x_25	0.05699206270580536	0.05894996419182668	0.058546138947742424	0.05785613299454874	0.053684053010284734	0.05445510365157124	0.055060811285411945	0.05542170295633733	0.05515940471177591	0.056421266594133615	0.05694967665459915	0.05718209716196594	0.05619628996945129	0.05751865954089991	0.05763138817440722	0.05826877608396485	0.0015627513438196405	0.0	0.0	0.0	0.0	0.001466682651918277	0.0004462984994068137	0.0	0.0	0.0	0.0005154082681337176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_2x_30	0.056693260050450466	0.0589941225371392	0.05826270445939043	0.05756885051336506	0.05328872278433384	0.05429500761237596	0.05465550924055403	0.05501101927328988	0.05494816746334326	0.05593876620077082	0.05614969138153176	0.056676182810614636	0.055605301602320405	0.056910622329940284	0.057114451814168736	0.05748743849877838	0.00146321174089165	0.0005705728405071041	0.0	0.0	0.0	0.0013917930782205152	0.0005021039508404186	0.0	0.0	0.0	0.0006206126266324506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_4x_17	0.05901152142404665	0.06065591467568603	0.06024092836379239	0.05884064505406388	0.05501125483954213	0.056614850833760576	0.05696011253466022	0.05758936494269945	0.05638804957548997	0.05799656184143271	0.05877977354386306	0.059822895953782325	0.05750356979233666	0.059021246793096435	0.05957269687529239	0.06069540986438927	0.002646032145732392	0.0013822785035187155	0.0012371390866304165	0.0008337961386426806	0.001073840363754782	0.0024465829756965215	0.001193350265791297	0.0012906648043304856	0.0006262363500231856	0.0007996486208942059	0.0	0.0011864733314542965	0.0010057890893642159	0.0009984890169443957	0.0008819466602937383	0.0010883758568037097	0.0013293229806692205	0.001184989789975701	0.0009272344563908801	0.0007623594425919701
moss_0.0_4x_20	0.058039060964208085	0.06007689656290219	0.06000996763717967	0.05895034370597468	0.054491440400370836	0.055974713089462065	0.05610392270131193	0.05688325909271099	0.05609333744406624	0.05755473468776658	0.05782427973088656	0.05855776680551896	0.056661321799463094	0.05856451435515758	0.058932094241573155	0.05969588925626379	0.002002280334561024	0.0009396776905749746	0.0	0.0	0.0	0.0020822755225506713	0.000776295154964591	0.0	0.0	0.0	0.001110392054553902	0.0	0.0	0.0	0.0	0.0006205422626078641	0.0006694681201587056	0.00046167009203355197	0.0	0.0
moss_0.0_4x_23	0.057793066679855024	0.059755725087042424	0.05939509509348242	0.05860606597405819	0.054310885823604584	0.055683615131799424	0.05564444151223158	0.056513455843351885	0.055776789502706536	0.056898977524638523	0.05755892380089614	0.05813006693558282	0.05634016027639604	0.058061706897598965	0.058450235505172074	0.059120185109439435	0.0017964456074808508	0.000894597797800637	0.0	0.0	0.0	0.0018705846342554923	0.0006826885074126353	0.0	0.0	0.0	0.0008778189455116535	0.0	0.0	0.0	0.0	0.0004996934230034612	0.00050789939189712	0.0	0.0	0.0
moss_0.0_4x_25	0.057623780143901626	0.05949976608463121	0.05905291311508735	0.0581567082689434	0.05403230587949243	0.05515046150948659	0.05562899070935168	0.05617743702261728	0.05579850698740483	0.0568170550817133	0.057091247898774386	0.05763090726449463	0.05650826370867028	0.057814132810551595	0.05804701677708113	0.05862311096515591	0.0017546747488231978	0.0006698898015824615	0.0	0.0	0.0	0.0016558516304642137	0.0006750633860944038	0.0	0.0	0.0	0.0008354526870993864	0.0	0.0	0.0	0.0	0.000504687045971109	0.0	0.0	0.0	0.0
moss_0.0_4x_30	0.057238863858887414	0.059024141467573475	0.05840613844778288	0.05776774877584611	0.05338800275271071	0.05459756428412673	0.054899728927694944	0.055352295403383635	0.0550498864312262	0.05596106115291195	0.056540349775358184	0.05685308130664069	0.055523319388361775	0.05692797074951871	0.05716853408499875	0.057762716673139244	0.0016377456900616323	0.0006562015422873623	0.0	0.0	0.0	0.001559603289702477	0.0006104897945210254	0.0	0.0	0.0	0.0006732414784890163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
moss_0.0_8x_17	0.058180524783430825	0.06012476742749486	0.058561586602885775	0.05830456732198951	0.05388563487746687	0.05558214857278168	0.05638673483297159	0.05661587180764869	0.05613851800778132	0.05740150418051076	0.05783227177013346	0.05885211719071019	0.0572216283912915	0.05893202319920922	0.059276030384577204	0.0601999268679246	0.0021707675672164805	0.0012815200894903396	0.0009171360986030223	0.0	0.0007366859944699128	0.002124404673601705	0.000916742429780099	0.001016471484139661	0.0	0.0	0.0011225911083129628	0.0006879570932547923	0.000600285462089416	0.000637004950206117	0.0	0.0	0.0010403154849684458	0.0005547434152620282	0.0006879504118813157	0.0
moss_0.0_8x_20	0.05912245177779901	0.060182274358753306	0.05972174673390286	0.05888102246674587	0.054449365229467826	0.05650196982685487	0.056688595571112436	0.05728543165292273	0.05658882463315452	0.05781535591997501	0.05866107683075369	0.05933591666003149	0.05759740411500813	0.05927330761390767	0.05950771486493518	0.06052225917251279	0.0022897357270949895	0.0011233261850254186	0.0008209413767449684	0.0	0.0005192228827141627	0.002094114510791413	0.0008823034972740303	0.0007519295611429875	0.0	0.0	0.001313844611147334	0.0007065516652075303	0.0005744169556746782	0.0	0.0	0.000998394774451489	0.0	0.0005629090095510003	0.0005664522943113474	0.0
moss_0.0_8x_23	0.0586383324619473	0.06003175226089491	0.06008723417254263	0.05897039891827994	0.054866361215647676	0.05637258492016407	0.056357491834904135	0.05697060435894456	0.05627228225992808	0.0577937730472369	0.058082990947715525	0.05869214990094652	0.0571836710418345	0.05884924582516285	0.05924094628943078	0.05992062232889177	0.0018834464002980287	0.0007467536740342437	0.0	0.0	0.0	0.0018364873662755864	0.0006269546069343286	0.0	0.0	0.0	0.0011026382890646478	0.00045843193306715336	0.0	0.0	0.0	0.000498103563806377	0.0005302409993622002	0.0	0.0	0.0
moss_0.0_8x_25	0.05800181400670407	0.05975390564989326	0.059411272399693654	0.058630378110506906	0.05431142506285025	0.055633959690526744	0.05571943137621028	0.056367119098565864	0.055967036146713195	0.05709052990224262	0.057342396610753577	0.05819286975660146	0.056484200386324075	0.05801088581808322	0.05860372762427582	0.059274587431339	0.0018194754586217522	0.0006360329460813124	0.0	0.0	0.0	0.001644199528992091	0.0005132118686259628	0.0	0.0	0.0	0.0008222390423497152	0.0	0.0	0.0	0.0	0.0005845558327512963	0.0005088039898681476	0.0	0.0	0.0
moss_0.0_8x_30	0.057336487867714114	0.05931775844818214	0.058647836776594534	0.05796570021989947	0.05353269188095064	0.05478953155337121	0.05510501140894255	0.055781604165642665	0.05510470779870578	0.05624806069167922	0.05664542726287795	0.057165427438798565	0.05592076892476072	0.057304314224478146	0.05731109532584946	0.0579866787910852	0.0015155152684618366	0.000587587880958249	0.0	0.0	0.0	0.001496941950307976	0.0005167885216453593	0.0	0.0	0.0	0.0006024231422829794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
