sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014261487299918052	0.0012871951285506888	0	0.0012199543892271736	0.0012408680968477581	0.00731852298709923	0.008167199773306155	0.008440763494412362	0.00680581926829793	0.007541699446819039	0.00849997591591245	0.008974478645828121	0.009806157187505549	0.010116584890085156	0.008751466286611054	0.009724217436182125	0.010074169195271265	0.009753449680780957	0.010278262237032099	0.01066300581109092	0.010090553654467094	0.010162612921108871	0.010802778733854934	0.012243696320119235	0.01200128717690685	0.01201452811253445	0.009991801666730526	0.01179134574533347	0.011971013563555566	0	0	0	0	0	0	0	0	2.8392794648279818e-05	0	0	0.00043347997897402735	0	0	0	0	0	3.8617012395825157e-05	9.200164088241092e-05	0.0024641982283332142	0.0023190990143954204	0	0.002223540621643205	0.002256605524805999
moss_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007299472712530841	0.00041776812678551156	0	0.000682732572686362	0.00031943681283030934	0.0076700874609403336	0.00817556285486043	0.008171464401795059	0.007853413825743338	0.007683643831679188	0.008161962758127306	0.00929397982204272	0.009654499110738235	0.00981577255341659	0.009173939075213577	0.009523208681725182	0.009763967054674638	0.009955542161623088	0.010081850258226499	0.010377407879647804	0.010284867220517357	0.01022830235778538	0.010520143184197583	0.01210137892243468	0.011667986787050277	0.01146312806020211	0.009830499903569656	0.011520055721144229	0.011445900392857977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001581135039330217	0	0	0	0.0017431613939041801	0.001381558372234415	0	0.0016164302584510404	0.0013124021873468505
moss_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0006177882832665293	0.00022229252106731323	0	0.0006079498285769258	0.00010204729528284773	0.007954865047270832	0.008420653370886377	0.008287282684346753	0.008605897779504046	0.00815407834068027	0.008222875481711078	0.009673026582490696	0.009894666554868814	0.010060241548196958	0.00949666633248436	0.009890087631464262	0.009868331790817253	0.01041659804436712	0.01043148985076714	0.010598968324594948	0.0109027046402278	0.010588575758137875	0.010646364786327966	0.012309158603797332	0.011818413274915507	0.011595579853136861	0.010126301272365246	0.01167739185344574	0.011567834698944957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0004040644687467454	0	0	0	0.001656665037125582	0.0012973702546364985	0	0.0016665812337580688	0.0011741423274675977
moss_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0	0	0	0.00010793699028199821	0	0	0.0006074585588614623	0	0	0	0	0	0.0001519314324496257	0	0.0024044473716174908	0.0023400340558880073	0	0.0021036351821307475	0.002411599688647792	0.00711466510885439	0.008158404426333865	0.0085701652710658	0.006819046647735139	0.007713511198293332	0.008579797657113475	0.008901644341759773	0.009936415355073835	0.010373799328541988	0.0084701883407301	0.009609696156114178	0.010545124513980153	0.009667790896790929	0.01041232112502144	0.010904991518108642	0.009662851208970591	0.010287287020133595	0.011222008612756462	0.012607102357002242	0.01266986074722054	0.01268690886413415	0.010409805081240231	0.012278032694209573	0.01274031679195442	0	0	0	0	0	0.0003832034040580634	0	0.00041750532229622994	0.0008241897954238686	0	0	0.001258274875079457	0	0	0.0006331660160773245	0.00010583558132770676	0	0.0009628184007113294	0.0009353439892513249	0.00334662083281001	0.0032823912075550243	0.0005405568597149912	0.002950863196469089	0.0033146523839879816
moss_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013415783159663741	0.0010625358571519916	0	0.0011025985562514995	0.0010384625118144974	0.007328749572176996	0.007700123381996882	0.008113783193173907	0.007048240956667562	0.007370225318146684	0.008169759778134389	0.009232673242372313	0.009633160358715198	0.009980448492593608	0.009042688644023134	0.00936236300697868	0.009903783706418645	0.010008545903469335	0.010240843125165822	0.010610811857159397	0.010392489402685667	0.01028597524153807	0.01081927716576836	0.012273846015976031	0.011877711543369696	0.011834827036521167	0.010131106467116124	0.011561413409422738	0.011844618409484031	0	0	0	0	0	0	0	0	0	0	0	0.0002175471935242923	0	0	0	0.00028588359681713804	0	6.234424483075873e-05	0.00010056410086245471	0.0023678535635771603	0.002104652352246994	0	0.0020382426421377	0.002057808782763293
moss_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005958139592390221	0.00018668264399357426	0	0.0005965998122652305	6.851660587325892e-05	0.008298153834753741	0.00836777557714874	0.008494334801686487	0.008594766221147077	0.008388549165368908	0.00854513977417537	0.009720780981245847	0.009889917951809601	0.010071572069015544	0.009783313269461247	0.010031657555059414	0.009895185839494669	0.010348337009195574	0.010401860160399345	0.01053965110552324	0.010825856200729955	0.010607037349323223	0.010690001162341423	0.012405226013520232	0.011897748850851486	0.011654591254708246	0.010241646426410234	0.011806463583251658	0.011617010461925426	0	0	0	4.705146970973573e-05	0	0	0	0	0	0	0	0	0	0	0	0.0005115638775916587	0	0	0	0.0016382631449549656	0.0011702001203044432	0	0.001603070857307487	0.0010741750582261567
moss_0.001_2x_20	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014212382986056316	0.0001415752453840513	0	0	0.00016232160183760058	0.00740909499220721	0.008137477052963193	0.008272362848919745	0.007462519781733956	0.007830645681204729	0.008291470311641347	0.008283688363739605	0.008754295191184647	0.0091557097296453	0.00783094225680514	0.008702322527063377	0.009152088416161996	0.008448925759940384	0.009039055428443854	0.009379947637159547	0.008453587636147675	0.009144925457624908	0.009732621566933441	0.010580193104786972	0.010670769266794444	0.010753309131155242	0.007644582866790817	0.010328351398229296	0.010785617538837888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012630227196378518	0.0012888665174445313	0	0.0008425119653179269	0.0012962824020988917
moss_0.001_2x_23	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008121111234517087	0.008404543679238041	0.008467315762587302	0.008533872226460293	0.008569364891897968	0.008343156424060028	0.00917744921530006	0.00932519969963308	0.009473308203215014	0.00916464124709715	0.009465869548607397	0.009513662245134946	0.009465575887866118	0.009634949333217846	0.009882209631101424	0.009619655734991683	0.009924024104667528	0.010052774358953132	0.011040592472487898	0.010922267063458224	0.010840648522411733	0.00825217453492788	0.01063582408806385	0.010842982480740004	0	0	0	0.0005590996337065945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010610883855235453	0.0008902001216546385	0	0.0008236462855952809	0.0008606504447279395
moss_0.001_2x_25	0	0	0	0.00010793699028199821	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	8.417408959371375e-05	0	0	0	0	0.00888428936933261	0.009048699005523186	0.008833843565768107	0.009601374492665515	0.009097897438427371	0.008771584491176654	0.009907083043595333	0.010006765937670359	0.009990983930706299	0.009996682565831638	0.010277771251364087	0.00994452949396607	0.010435827192724623	0.010356644714587304	0.010464864315909761	0.010884972484176192	0.010664790199953256	0.010519857344984507	0.011658384542157063	0.011398209377179613	0.01128844973705756	0.008934339218697795	0.011154630157349854	0.011255795613229536	0.00021613864105518577	0	0	0.0013865358123177352	0.00035190050776967574	0	0	0	0	8.630943744003527e-05	0	0	0	0	0	0.0004808713165059819	0	0	0	0.0012433847902713069	0.0009976372868786276	0	0.0010410426013622853	0.0009569544750677172
moss_0.001_2x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.0008694547931686891	0.0009924948037971504	0	0.0003903003327418997	0.0010593335886519561	0.0070360964909322865	0.00808708966343008	0.008156174070654387	0.006942463176244362	0.007631047031665283	0.008355948489956577	0.008079700364189701	0.00864753200506796	0.009253909340385391	0.007531471405283319	0.008599169158196918	0.00939836251980708	0.00802595801908701	0.00891905675934268	0.009585141198270253	0.007807710808849899	0.008590597076968631	0.009805898063008911	0.010541801048072563	0.010872473080625555	0.010981098539086132	0.007410203091310241	0.010467721522906537	0.011041271608128844	0	0	0.00010313155267027696	0	0	0.0005335567834660049	0	0	0.00015320065692003837	0	0	0.00044706335123800844	0	0	0	0	0	0.0001459300002268904	0	0.001922378343350739	0.0020886766293495285	0	0.001373289791303356	0.002248433666886096
