sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.907239202516344e-06	0	0.0005382569973896301	0.0003652577108530508	0.00029280315908641885	0.0007524289009869234	0.00033508257311243295	0.0002761500303258835	0.010018089732526936	0.010136881082538407	0.009725898821066115	0.009645234643276601	0.00975528415275595	0.01006167439667005	0.010312375338986879	0.010447210861348033	0.010565269194322324	0.010679854171736447	0.010560288610361845	0.010338930832618831	0.010481911125902243	0.0105408105541005	0.010721467569152043	0.010425598574362205	0.01034350374712989	0.01062765782435704	0.011176421426494554	0.011147376182229274	0.011021639665187655	0.01128475232144266	0.010968955439366823	0.010973876736092514	0.00016498166191780683	0.000664380124371533	0.000613350909476007	0.0004332020514976609	0.00019688297904929541	0.000520422789239694	0.0005231417199641486	0.000779106692593623	0.0009610663194067337	0.0008156123803236826	0.0009118601028357265	0.0008508598987596594	0.0006248665526780162	0.000826872285676794	0.0009494526540481107	0.000980378195584719	0.0007244730631235097	0.0009170679597026998	0.001620510769195338	0.00134092407866504	0.0013076810375869385	0.0018209247028130315	0.001398624190196207	0.0012573562818951611
rotifer_0.001_1x_23	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003867017093291958	0.0001094352243424801	7.713055194702445e-05	0.0006075456561540626	0.0001490991253458862	5.252983691783619e-05	0.009953600327988865	0.010075829573364059	0.009945777957411361	0.009963082675820578	0.009881347008833474	0.009931727780709276	0.010449461796237292	0.010413039065232166	0.010617302525802175	0.010921497056048945	0.010524249435530653	0.010638990067689091	0.010680092804574715	0.010675892089748062	0.010846204432434559	0.010876984335291606	0.010623458366928129	0.010709781672362917	0.0112895454242814	0.011165589317391644	0.011075375319738234	0.011447198349586962	0.011176200935267055	0.011029567927321793	0.0006620137453540176	0.0005302256111717751	0.0005481219971955609	0.00051008325997004	0.0006435637440113107	0.0004530440072270103	0.00037588013110945173	0.000667953401030541	0.0006589918083075297	0.0009946158385433224	0.0007729624275937264	0.0006614152213654245	0.0005505822206387512	0.0005823511169223972	0.0006983137335185852	0.0009995300924738881	0.0006288628816208952	0.0007700361335002404	0.0014498697794794735	0.001152695247672586	0.001075839266691081	0.0015676635423576002	0.0011912042199437867	0.0010408707149029972
rotifer_0.001_1x_25	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003604511228026963	5.4920478273934314e-05	0	0.0005615806714681648	8.74752990230876e-05	0	0.009934068249916939	0.010215506165181187	0.009913352780829277	0.009838888098323229	0.009908453268814732	0.010262543306210015	0.010488902393862465	0.010529944435483496	0.010446596482756587	0.010646760117230203	0.010518912198354213	0.010559940270694401	0.010846754197354924	0.010689983786670187	0.010710008480886768	0.011024374687680139	0.01084827296557278	0.010731292405004034	0.011277015525852807	0.011122359791012393	0.011041641693113391	0.011346220048823463	0.011068787296600768	0.010987763705971987	0.0006605643309193221	0.000622047416967586	0.0007436245520433538	0.00057596385645442	0.000432010257298443	0.0004055635421009729	0.0005512816463177916	0.0006906619974464956	0.0006942437982493388	0.0009123325889524025	0.0007993375204111697	0.0006162259773877521	0.0007888777342985875	0.0007061437818379757	0.000696919571785859	0.001017655485767044	0.000870783875112191	0.0006957295678245989	0.0014743540956487777	0.0011316439786456245	0.001035285792395535	0.001562605663490313	0.0011110186831571056	0.0009943140856819577
rotifer_0.001_1x_HiSeq2500L150R	0	0	0	0.0	0	0	0	6.44728279313167e-05	4.0394200390259094e-05	0	0	0.0001579678699688003	0	0	4.601105999413324e-05	0	6.263254810112695e-05	0.0001562500272520584	0.0008122689985602394	0.0005709524148449496	0.0005154658606701945	0.0007242302501054843	0.0005711397907504079	0.000493610714784043	0.01010813672250055	0.010001136576406777	0.010022308752213438	0.009956520684656356	0.01018675161574134	0.010260636882745255	0.010485651551405573	0.01067190097329429	0.010664616979496833	0.010170006306873591	0.010626626032136821	0.010598374598702387	0.010439608697275227	0.010588925055144083	0.01080766267265687	0.010326333734726023	0.010340373753710552	0.010798765839427071	0.011355886034036144	0.01127343412665105	0.01117023619865376	0.0114278520903065	0.011128520436003098	0.011173063924991955	0.0008008402503086876	0.0005483551918035179	0.0005260801108486479	0.0006405271216369801	0.000725045322619633	0.0005119129164993241	0.0006046712193377157	0.0008959044106042757	0.0009328071947519723	0.0008759446800725712	0.0007865372520181602	0.0009052564768838867	0.0008489577088479638	0.0008620881584513462	0.0009642032006714762	0.0008916801224657656	0.0009930383096256046	0.0011299014127861273	0.0017479780538954826	0.0014696603607792236	0.0014707562059775858	0.00179807075621774	0.0014655282021904803	0.001426635337580251
rotifer_0.001_1x_MiSeqv3L250R	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.0001756720920617072	0	5.6592425852208805e-06	0.000654446275254239	0.0004681463896889504	0.0003421320302410269	0.0008802616368647209	0.00026457964517567767	0.00032854937788584504	0.010060912316107729	0.010311566469736078	0.00977087216335415	0.00984346042038109	0.010140401786111197	0.010184684944680944	0.010384625136294234	0.010671868284102493	0.010544184122775024	0.010591862901608518	0.010389426304895366	0.010662278156076788	0.01072686089014574	0.01067734289735811	0.010737368466627761	0.01126868152523297	0.01066005617493393	0.0107181240779185	0.011397216250770614	0.01124780313606688	0.01116053127264871	0.011575852776017692	0.011210465475924858	0.011124985198666226	0.000712719090618652	0.0005348604329908913	0.0008447288754186433	0.0005902328665519097	0.0005317290738537928	0.0003739157935056525	0.0007802987008493911	0.0009247683266956352	0.0010103044405461725	0.0009510088596100807	0.0007572501891985883	0.0008002129160182836	0.0010751021689381357	0.0007962582147045261	0.0009629397949149077	0.0011878453008913326	0.0009159072603595053	0.00101935531429298	0.0017370569210256592	0.0014501088908533966	0.0013799460194130475	0.0018407252081005243	0.00147703378480879	0.0013366021131392403
rotifer_0.001_1x_novaseq_profR	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0.00038848302912664057	0.00010800708696712125	1.5700313119482168e-05	0.0006140591163016351	0.0001139174509485752	0	0.009899419418854083	0.010170418591122443	0.010008342375780521	0.010145550908515988	0.010154688500491282	0.010307936211786717	0.010593384775461678	0.010628314784489334	0.0106420903400124	0.01103541887201287	0.010811229296917246	0.010715752776311316	0.010963719230464242	0.010828349081328459	0.010833586008496376	0.011279054710613412	0.01087849539584973	0.010798612379689931	0.011445175867329183	0.011247324081343768	0.011140256477576771	0.011541169442148003	0.01117657127901428	0.011147062440981514	0.0006887316791803766	0.0004916468089006809	0.0005978796952149645	0.0007470993659631775	0.000508971452877538	0.00047749322753787293	0.0004509349417474162	0.0007770099743473757	0.0006521058009630876	0.0010130050643875066	0.0007070487237473833	0.0006210162962684285	0.0007089302821133847	0.000704350247675456	0.000666556221752157	0.0011046828010675691	0.0006906971774314208	0.0006599445355012223	0.0014645849034091718	0.00115326108667535	0.0010665650424168671	0.0017009074116406397	0.0011551220848955435	0.0010329549160271734
rotifer_0.001_2x_20	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.0001856869619139001	0.00014140602869705532	9.940422494458812e-05	0.00034396912089651455	8.804272583773365e-05	9.337849203294724e-05	0.009924857080191862	0.010262991418281353	0.009936169542838602	0.009864100263739628	0.009855607462107563	0.010178868205105052	0.010200701611543184	0.0102508438751171	0.010450839716876326	0.010518685116507553	0.010422164207333995	0.010463874817772001	0.010354966558328904	0.010491502022015653	0.01049391551810086	0.010384999093248637	0.01043297239244212	0.010476030864202235	0.010971981969692512	0.010914224177857146	0.010855556816118495	0.010974366239426936	0.010782168453922991	0.010839609839765396	0.0004429515434956066	0.000778392710652942	0.0007709822444142977	0.0008320584514555085	0.0008362162017527819	0.0005243152989087285	0.0004456105377038666	0.0006082448278307284	0.0006449075267902504	0.0007700997445624358	0.000693935926120548	0.0006327010756941309	0.0004787414309009863	0.0005301236729878811	0.0007430930697616134	0.0007399030181853838	0.0006179111829381911	0.0008097795706016875	0.0012911800398898166	0.0010973849506921152	0.0011229650138384617	0.0013799821668062373	0.0010805517679353116	0.0010913490737873843
rotifer_0.001_2x_23	0	0	0	6.44728279313167e-05	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.00020195616758444945	0	0	0.00031390513966722544	0	0	0.010384709348402632	0.010380870986585022	0.010069394393943387	0.010207899367914441	0.010116634803613356	0.010164465178130633	0.010468565560390664	0.01042907132902271	0.010569811699753018	0.010855779953447553	0.010677626236604953	0.010644440440644165	0.010771048655375592	0.01064251657156745	0.010690271586362488	0.010821610529698877	0.010653492668691089	0.010623322389507583	0.011085097034418623	0.011026448264759292	0.010981789542859777	0.011174381112163179	0.010986842504460581	0.010953603296295245	0.0007328886832824733	0.0005966618965387305	0.000712657496481861	0.0009660939150243353	0.0007882760873281214	0.0006440360627949504	0.0005492444672424712	0.0008118448531038158	0.000765943731197205	0.0009592243488636409	0.000790897698324744	0.0007413698834503046	0.0005966062425992735	0.0006206279740844645	0.0007194458421051486	0.0010213274496179148	0.000750131924269648	0.0007698117091365919	0.0012902373000021061	0.0010767456439685352	0.0010477717574423062	0.0013738336105164617	0.0010599896268526088	0.0009869156875311758
rotifer_0.001_2x_25	0	0	0	4.0394200390259094e-05	0	0	0	0	0.0	9.441798235931831e-05	0	0	0	0	0	2.2570729172555204e-05	0	0	0.0002824552311104789	3.652922740859932e-05	0	0.0004153979042845757	5.566619749175494e-05	0	0.010523520460310132	0.010540025286073673	0.01027430879597202	0.010459173220965123	0.010496949307794656	0.01029924721047526	0.01068590187736651	0.010562498829197797	0.010685508092414198	0.010832971325995921	0.010812552146723942	0.0106689331009433	0.010785303471918861	0.010775552931537424	0.010834212460826942	0.011094880355818848	0.010824680695121769	0.010770280839600854	0.011233408026044334	0.01117478905360747	0.01110236429514444	0.011340365301428124	0.01107998656669773	0.011059774596030358	0.0007535714283902761	0.0008532450676193015	0.0007011766371770589	0.0011735655116961174	0.0009395545361613467	0.0006518725640621836	0.0005826264781184642	0.0008640078203804302	0.000753718478008758	0.0010375832202870194	0.000879222299534077	0.000742702214734825	0.0007956777919706504	0.0007053385558226655	0.000770129934073549	0.0010611879976600846	0.0007782831973014437	0.0008225304041324932	0.0013533853432851073	0.001140441138827164	0.001061210671234658	0.0014751325298121287	0.0010755950412667525	0.0010283138309172823
rotifer_0.001_2x_HiSeq2500L150R	0	0	0	0	0	0	0	0	9.441798235931831e-05	0.0	0	0	0	0	0	0	0	7.246067412725044e-05	0.0005689796273612435	0.0004108526867665496	0.0003735730658048775	0.00031767041375452276	0.0003272904481465	0.0003767540457951801	0.009945094735334892	0.01023704595399677	0.010268777916487726	0.010174437661656377	0.01021789044269783	0.010475651966987964	0.010374442540031836	0.010252128064333177	0.010620218128120085	0.010550088538345825	0.01058201043184448	0.010745440224517955	0.010394566299915975	0.010575825613302614	0.010752340846621578	0.010519215876935717	0.010536632144666491	0.010730221454882227	0.011278170633087559	0.011218500790353914	0.011209358349140386	0.011219305685639225	0.011113799579384187	0.01115899132188769	0.000700684130140905	0.000751182524893812	0.0008863683561850522	0.000692392097825234	0.0009769007396778218	0.0009559288923964848	0.0006980947571466611	0.0009263672671286916	0.0008867917185402252	0.000717879444548708	0.0007793309894192912	0.001055440493578197	0.0006564687097609934	0.0008977320239859088	0.0010490445407813631	0.0008655801902601734	0.0008831310084821409	0.0011544963987962786	0.0015282912110624602	0.0014050813516701677	0.00142956956159912	0.0015679009715852121	0.0013431401501836637	0.0014284791869942914
