sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_1x_20	0.0	0.0	0.0004633692550108892	0.0016636844114279827	0.0	0.00042761298636919293	0.000464191679031788	0.0010166883213551837	0.001570772687051157	0.0008636850243665431	0.0006738843316413642	0.0015983457045963439	0.0013454410863886885	0.001976160065409259	0.0019348063556302014	0.0005927184092279724	0.0017623305389699224	0.001968696929583487	0.0019163151290901529	0.0020167403540514296	0.001965882283117303	0.0019708605088973492	0.003046845335548407	0.0020713237759305866	0.010577158953738846	0.011602506847778672	0.011711901695301908	0.010264909197848004	0.010985588557781738	0.011719888953753754	0.011303045349713122	0.012229578971337099	0.012458949617662718	0.011220768506912964	0.012372110023971329	0.012371871931078735	0.012064522379309188	0.012817508046714136	0.013033076077032187	0.012044070551379751	0.012986086235852071	0.013050826964048735	0.012603721455755612	0.012565367951627241	0.012903377747227648	0.012259646389874224	0.01395917401149132	0.012890841895044938	0.0009648728210956628	0.0017206077850857628	0.001909551870174392	0.002736993135572795	0.0016669272530846718	0.0022776242937237513	0.0021474377414668127	0.0024610016466656694	0.002740416461479886	0.0019876036188825777	0.0018958869974883613	0.003071458222175288	0.0030932560731754713	0.003763829030574411	0.003702618410963694	0.0024610951232713254	0.003544828165600463	0.00366382208242868	0.003456840708695653	0.0036374211161093657	0.0038563839895212246	0.003261393238460083	0.00486350550592244	0.0038783995311210545
moss_0.001_1x_23	0.0	0.0	0.0	0.0017870417541705692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005591332911965052	0.0	0.0	0.0	0.0006322347137055278	0.0009322176754789671	0.0007957701924632676	0.0007930236217656742	0.0008647531353208927	0.0015185875392542435	0.0008859767060114555	0.010526830389229164	0.011404957532611665	0.011262049069720614	0.010804884511410465	0.010642317088474747	0.011224092779431788	0.011302011407670589	0.011904334156407148	0.01207351100285388	0.011123679267713269	0.01165374365284305	0.012016548422692532	0.01191940977804093	0.012514354743027452	0.012799613846093249	0.011634077721621632	0.01257076558476917	0.012898257796157386	0.012543481940876509	0.012550702899271704	0.012814909663596906	0.01229643632870674	0.013537073629267893	0.012789050664280304	0.00074506104799346	0.0009569606346631321	0.001013510416232017	0.002271411243380194	0.001225081259168864	0.0011913401499505907	0.0012322614261763437	0.0015116281160166974	0.001635108815187114	0.0009864585589365094	0.0007775687164183436	0.0017217936119003636	0.001814632948792541	0.0024910700081255156	0.0024557217674957333	0.0016889644161035954	0.0021641686277130653	0.00252066920603197	0.0026324506804606775	0.0026676433750359983	0.002727497050548927	0.0022505591176530952	0.0034592333540500227	0.0029248489994563647
moss_0.001_1x_25	0.0	0.0	0.0	0.0018126142388957293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006226603534445178	0.0	0.0	0.0004990664362544657	0.0009443196014896033	0.0	0.010567394299059195	0.01146401689444224	0.011187202314130288	0.011334616521098786	0.010894530198848201	0.011091573515234298	0.011327648342414159	0.011805332878465911	0.01201111802880705	0.011029537552096905	0.011642267032887543	0.011782287464344107	0.011822172645916982	0.012330951852950509	0.012484183783063657	0.011707177074321335	0.01229515391695867	0.012472840317005688	0.01231230006822639	0.012354256969242274	0.012381097903575984	0.011753563301791965	0.013026644858287886	0.012346813714250473	0.0007530874638966463	0.0007876245816856321	0.001004654824706508	0.0025689221646934385	0.0014615055955725469	0.001278418215590578	0.0010415841596942285	0.0012827700640157588	0.0014458758997405157	0.0009183060137200241	0.000441658599374569	0.0015843599739783919	0.001582564857359701	0.0020156557955928424	0.0019556571631956514	0.0013700220742235542	0.0017146237021576807	0.0018864086296919388	0.0024329647534362003	0.002076727353571749	0.002232902177468544	0.002057241128917457	0.0029559934993599237	0.002291696026335484
moss_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001206796044129607	0.0	0.0	0.0019046866335007881	0.0025766404258185443	0.004167564464338245	0.004907933919422287	0.0011984459410175083	0.003147815320249627	0.005302944993133797	0.006553390793420621	0.007307855809033175	0.0075683110319596635	0.004998866893234134	0.007724758512976403	0.007954772050551827	0.008030355050242136	0.009536938550233376	0.009908624123949508	0.00784785963541601	0.008906986765855435	0.009892418109047363	0.010874399367001325	0.012650498950233055	0.013280460361719811	0.010085488014350833	0.011880679439877306	0.013556703241730125	0.01477486568340394	0.01675590894442825	0.01746986323449587	0.013534607517853065	0.01601580132234887	0.0178537865227694	0.01843380069849328	0.019719974459836344	0.02014078696160285	0.017099152835905813	0.01981857629350165	0.020429749287398876	0.0	0.0	0.0	0.0	0.0	0.0	0.000852530200290956	0.002200735117988642	0.002841592355755685	0.0	0.0004959908676596495	0.0032884055040729348	0.004212262383537717	0.006051168663630283	0.007078037030956034	0.0033850119204581947	0.005334565078271543	0.007333873596176561	0.008172279593924305	0.009084594267712288	0.009720170263298213	0.006485836076190947	0.009569603638164637	0.0100660537452597
moss_0.001_1x_MiSeqv3L250R	0.0	0.0	0.0	0.002289983810893973	0.0	0.0	0.0	0.0	0.000771159386575341	0.000882489971343324	0.0	0.0007705032058392966	0.0012460892985090462	0.0013848908676205086	0.001260552561074206	0.0010444277526453294	0.0014476755943804757	0.0012904426335399548	0.0025270055494764436	0.002050000131429301	0.0016754353412492238	0.002467301600421964	0.003031787351753562	0.0017090299810871195	0.010739805979847295	0.011116027451727016	0.011377444388647353	0.010770090214696118	0.010944830948094115	0.011369945447751901	0.011682710042347126	0.012014468059502747	0.012272055463560187	0.011696303914841367	0.012002741904260976	0.012127387836495161	0.012479661285392497	0.01283014840144015	0.013012046275302868	0.012552035529582705	0.013288709034624289	0.013113402164149898	0.0134146158475577	0.013431483276766047	0.01314773676057308	0.013298599660501353	0.014356616238820136	0.013035302728200818	0.0010458571040604494	0.001207392428259289	0.0014644585990266819	0.002667470619532747	0.0012549095298956586	0.0015030093604523817	0.0017086152558669116	0.0021256769536069663	0.0022777977379500177	0.0015691898004103716	0.0011523185517497675	0.0023427230791054016	0.0029660850632555868	0.0031618925381132817	0.003171147998776986	0.0027796268925011887	0.003160103428832103	0.0031925646330076413	0.0038977126796326663	0.0037673441653909654	0.0035377972927042294	0.003725167207472462	0.004908306919018315	0.00359246375639558
moss_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0018615030588877068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005149511796835248	0.0	0.010780068596336807	0.011231697780438074	0.011289036886840315	0.011085790804846693	0.010968322893594661	0.011342733937720804	0.01117364102410614	0.011616067939874452	0.011859232118458763	0.011149432130191312	0.011597277114935682	0.011657734670217416	0.011470514977863428	0.012066358044850964	0.012199883484248324	0.011319274392066718	0.012041058123107046	0.012336972978150389	0.012253965188774847	0.012030814745149809	0.01202839239706347	0.01180764405196596	0.012926190016308715	0.012078161503101028	0.0006513767630255879	0.0008072224744561214	0.0008348762849956424	0.002417603356682168	0.0010512581730724878	0.0011338625677791785	0.0009764389956563389	0.001137164491414242	0.0013279305400355826	0.0009796213228627695	0.0	0.0013763822625604174	0.0013087119345083812	0.0018208622660847973	0.0019010029638544782	0.0012771615304726135	0.0013925692990766746	0.0017976976070346582	0.0020487354622704406	0.001745776810272669	0.0018569368408527147	0.0017803506068473462	0.00242769257269694	0.002098244286529797
moss_0.001_2x_20	0.0004262107889859433	0.0	0.0	0.002052079213079174	0.0005991991902428157	0.0	0.0	0.0007907089783717595	0.0010505630134822414	0.0	0.00046675258781930546	0.0013409463666993469	0.0009344802951619186	0.0014013231529009013	0.001676804508455732	0.00048135380570115267	0.001522074369614289	0.0018973641658374572	0.001720187155572005	0.0016475055402623527	0.0015966071859942006	0.001843725580847664	0.0030453769597561012	0.00189163647238019	0.010890039206994034	0.012085952690879241	0.012108530335703135	0.010942534924218572	0.011468607044982785	0.012115151368736646	0.011655627756184138	0.012209288184675723	0.012602473452117562	0.011170674793799951	0.012192050069220459	0.012566485557083631	0.01202901809908815	0.012831672923820672	0.013015717720093476	0.011644521547249353	0.013189172999218122	0.013326724894302252	0.012536104864941574	0.012789432630003764	0.013009792803770123	0.01219612710246006	0.013867721163117769	0.013166169366092412	0.0013015276462289365	0.0014351271951074957	0.0018267545091659452	0.002894417731014395	0.002210848444980472	0.002258496442908615	0.0018365473850718759	0.0023780226476985225	0.0026526334715709634	0.0014897405661207803	0.001719106265309877	0.002800163408594932	0.0025231443883946213	0.0034906380499723807	0.00370964162161977	0.002290120631589464	0.0032997917415520214	0.00372405619212574	0.0031385774839997106	0.00334452273653457	0.00347790194145244	0.002953630101011699	0.004817099281517629	0.0037482389028543886
moss_0.001_2x_23	0.0	0.0	0.0	0.0021135224315152407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005674307773711251	0.0	0.0008703287465386205	0.0008647642704369553	0.0	0.0006420843392476226	0.0011342885906488178	0.00134818711914549	0.0012248826138117786	0.001151363884211294	0.0014567678495591072	0.00211360292521545	0.0012806013636373493	0.011023509097382965	0.01191410539646694	0.011936114473426058	0.011287253804605407	0.011596009957569238	0.011803871845826274	0.011894501507145237	0.012347789624162815	0.012563135585158045	0.01169393566068501	0.012202952908823624	0.012637333538527421	0.012302834694743307	0.012982918731485018	0.013253185382142403	0.011785114750166586	0.013056470010591856	0.013414967088995576	0.013257105857999172	0.013273020264430424	0.013216230958662707	0.012803028885489506	0.014119050218319395	0.01330180515608452	0.001295536746978767	0.0012260266804405883	0.0014307072368017226	0.0027722985547681605	0.001846175361951136	0.0017377459508093479	0.0014812563351434866	0.0019334824738725313	0.001915528544370179	0.0012573609747425323	0.0011334821688898464	0.0021547962912301087	0.002002155623084657	0.0028544899510132933	0.003006373425359654	0.0019223631266874121	0.0024958066541028385	0.0030297072255877004	0.002912962012287846	0.0030685443079626865	0.0031449486626767107	0.0026515368048597946	0.0042200848742325325	0.0033011618417597573
moss_0.001_2x_25	0.0005255975469680285	0.0	0.0	0.0021681369656273916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005259951648885089	0.0007372157225820186	0.0011702039573589194	0.0011061087238942225	0.0	0.000824447124492526	0.0012548486570119993	0.002084022952841137	0.0018176918422336112	0.0016613940140676195	0.0021079781798298254	0.00260031013909205	0.001675025751859562	0.011338427581955602	0.012222513909872354	0.01195992875495797	0.011829757269912486	0.011608605518255759	0.011925474972524434	0.012265913828226659	0.012830537915831844	0.01291578391667025	0.0120410463086312	0.012635538605289908	0.01290788768760542	0.013090038593334966	0.013662758428021558	0.01385463260268698	0.012778466602587477	0.013479702852437636	0.013906516648620828	0.014257098924163963	0.014146277802806225	0.014139531293220127	0.014043817343789568	0.015132310242765573	0.014204695842680767	0.0010676118501421012	0.0012291165043227948	0.0013289220641043127	0.003113727111163415	0.0017368007130798644	0.0017246319303878056	0.0015756205302737839	0.0018753483956945056	0.002008228866923282	0.0014379329501417082	0.0010286237907242853	0.0021470925482914563	0.0025114209241429994	0.0031704617375606955	0.003251915425997851	0.00242617683587643	0.0027673199081244882	0.0031999901096354828	0.003875908620312633	0.003670897005080365	0.0036774654829415786	0.0036946656622975217	0.004620972913508116	0.0038364269072560546
moss_0.001_2x_HiSeq2500L150R	0.0011311271631548085	0.0009302832907537112	0.000867760926459661	0.002296388687575113	0.0012599831557391049	0.0009762198425134249	0.0008004783561491279	0.001505544525653154	0.0021754542893536333	0.0	0.0014296577295693181	0.0021996620450391025	0.0018943392857294805	0.002751032242526085	0.002853080796965268	0.0012814711087116035	0.0027543565898971523	0.003136014476007371	0.0025565098502993463	0.0029494951002642716	0.003001043341857845	0.0023510671312791504	0.0042111891614694625	0.003143350468786698	0.010816954481562085	0.012248020738393471	0.012128626374362716	0.01085296726548865	0.011636744547725703	0.01233435458362998	0.012057893030382755	0.012551270306884556	0.013118115260180536	0.011611928101072179	0.01276824617294644	0.013237751956810066	0.012553880129251557	0.013502307689010087	0.013978443084365001	0.012068318309650905	0.013635295673275542	0.014063009750023892	0.01281223379483795	0.01353504962422928	0.013849150668699066	0.012440473540072942	0.014477955443386956	0.013827119019477783	0.0018215295819601802	0.002042130871410428	0.0023586456495762326	0.002842400299967435	0.0025432214554079544	0.002938082295006408	0.0024518987544084395	0.0030631844046148764	0.0035416722268782077	0.0018718013190481577	0.0024785927553281407	0.0037057350893930662	0.003404611867386966	0.0044890803190826	0.004817088744334995	0.0030044780682810233	0.004506219163724147	0.004921218803925489	0.003784039231880612	0.0044224194548824775	0.004686931163512371	0.003382852863059549	0.006003759567013013	0.005024554393147082
