sample	oyster_0.001_1x_1	oyster_0.001_2x_1	oyster_0.001_4x_1	oyster_0.001_8x_1	oyster_0.002_1x_1	oyster_0.002_2x_1	oyster_0.002_4x_1	oyster_0.002_8x_1	oyster_0.004_1x_1	oyster_0.004_2x_1	oyster_0.004_4x_1	oyster_0.004_8x_1	oyster_0.006_1x_1	oyster_0.006_2x_1	oyster_0.006_4x_1	oyster_0.006_8x_1	oyster_0.008_1x_1	oyster_0.008_2x_1	oyster_0.008_4x_1	oyster_0.008_8x_1	oyster_0.01_1x_1	oyster_0.01_2x_1	oyster_0.01_4x_1	oyster_0.01_8x_1	oyster_0.02_1x_1	oyster_0.02_2x_1	oyster_0.02_4x_1	oyster_0.02_8x_1	oyster_0.0_1x_1	oyster_0.0_2x_1	oyster_0.0_4x_1	oyster_0.0_8x_1
oyster_0.004_4x_1	0.0041220777358639835	0.003559564639434896	0.0033869402637493017	0.003542395055940012	0.004967266997418224	0.0046767416735526805	0.004380860136108346	0.004452103947885701	0.0	0.0	0.0	0.0	0.008843807710962055	0.008524246906743181	0.00795447015134538	0.007778514907714532	0.010949590965448546	0.010589300717132105	0.010065841033320852	0.009784342688634748	0.012687040620029157	0.012153880827685893	0.011489584910624039	0.011261314173710507	0.0217473644564346	0.021226925283637926	0.020377130208071068	0.02020156325057735	0.00308588792774541	0.0025050418375322583	0.002338100446468935	0.0026037686834485927
oyster_0.004_8x_1	0.004178743203303704	0.003673455819178026	0.0034946287558703317	0.004194306194471368	0.0050051424421609664	0.004659564690514223	0.0044724830439111804	0.005019764068119422	0.0	0.0	0.0	0.0	0.008744228365461675	0.008469691024972944	0.00804204031122091	0.008365138009355717	0.010974659379603909	0.010575161191261654	0.010105901037836677	0.01033578164458696	0.012655456392807482	0.012122924914416659	0.011606549422209761	0.011829597695240383	0.0217852012750754	0.021074885597057755	0.02054268217683261	0.020675521312907143	0.0031089190469952735	0.0025373725075102825	0.00251207596643032	0.00316320177259209
oyster_0.006_1x_1	0.006468564643310485	0.006378267468868043	0.006357345054703333	0.006325252515399781	0.00742794669122468	0.007312491641559893	0.007286111663616316	0.007180252298581514	0.009084229957162845	0.009501192160444615	0.009055894161276447	0.008783194428778802	0.0	0.0	0.0	0.0	0.013034573638248406	0.013141375021037566	0.012708015198123906	0.012378385481635303	0.014613746084592752	0.01456740350389485	0.014042268497246041	0.013554815625805784	0.023215014981192467	0.0231726044221855	0.02260821822869417	0.022216751754980158	0.005372937012658047	0.005207625929705202	0.00526806012950865	0.005324089485742738
oyster_0.006_2x_1	0.006307899870939053	0.005910232604348638	0.005749012124009743	0.005787511529467106	0.007176839885608942	0.006973566795218757	0.006697035712167432	0.00663896448103042	0.00894777705236835	0.00900765299652272	0.008540478853511852	0.008327487538787294	0.0	0.0	0.0	0.0	0.012890428956716087	0.012717936399307482	0.012109826735602713	0.0118816966241848	0.014662583198625644	0.014255289880910663	0.013620443418625816	0.013277018823254074	0.023426958772473746	0.02298301284088547	0.022299798290097015	0.022012883051020907	0.005343140097748319	0.004903990794221529	0.00472100318443024	0.004811621108682299
oyster_0.006_4x_1	0.005799886889290593	0.005292495533055609	0.005099499133069789	0.005313300180529323	0.006663740870581542	0.006402662592372957	0.006087100526957502	0.006241281409743323	0.008501043142282887	0.008474414267715079	0.007952388823248061	0.00789591818906728	0.0	0.0	0.0	0.0	0.012407484038950188	0.01215786332717476	0.011609053710579156	0.011347314959707547	0.014155748956206419	0.013609790802952854	0.01303154058936937	0.01282427030119509	0.023091702285938574	0.02272201849168498	0.021910143084743924	0.021694494802735755	0.0048254907644904406	0.004272954368640671	0.004109664462683367	0.004310678979325564
oyster_0.006_8x_1	0.005567456958485761	0.005211138481640832	0.0051520685184462366	0.005764068418878542	0.0064438450014841974	0.006282215989114679	0.0061697218335643265	0.006624112461430923	0.008426601245144456	0.008422137561957935	0.007912538369519178	0.008357257785078781	0.0	0.0	0.0	0.0	0.012383090245953502	0.012098405842945185	0.011601220626737683	0.011801315925713977	0.014145862537069816	0.013627074490807285	0.013132581239907357	0.013315653963111507	0.023193223305101925	0.022629620134429054	0.02197456230245155	0.02216470724904591	0.004688586653356075	0.004190003807902465	0.004217641970568818	0.004795770120817146
oyster_0.008_1x_1	0.00840460367476181	0.008510727638137783	0.008451827940557884	0.008444211816268967	0.00923363155132217	0.009614572364960163	0.009536970942035922	0.009411669405760527	0.011035374550086251	0.01151583838876956	0.011209278030919144	0.011022717548490865	0.013031533224622855	0.013177664196800562	0.012704456997334893	0.01245111202239658	0.0	0.0	0.0	0.0	0.016671372852322536	0.016522844219996655	0.01618884131183127	0.015831148223597675	0.025095684767459152	0.02517794994926038	0.024186005444251743	0.02397863408362746	0.0072746271888203895	0.007452062258093389	0.007443940418803004	0.0075139267188364025
oyster_0.008_2x_1	0.00817664230481166	0.007904319798029412	0.007738390152958701	0.007793157026334584	0.008939096139027818	0.008982935589160938	0.008737876777764376	0.008762505419277436	0.010858839793511042	0.01105902723065199	0.010607764711517002	0.010397609023270686	0.012849508938567381	0.012715470828370152	0.012182433564813433	0.011909094840209914	0.0	0.0	0.0	0.0	0.016509247634423182	0.016190647879162145	0.015648259424350885	0.015303471035329018	0.025124460232811254	0.024810261683188492	0.02407330108950985	0.023793251640678373	0.007230376650479922	0.0069072627499083055	0.006758680786777563	0.006947729686040469
oyster_0.008_4x_1	0.007681961543907167	0.007272134160104444	0.007170152441470612	0.007274817774404904	0.00849793101192988	0.008356835465072172	0.008133028610418643	0.008219097699509422	0.010319303304511257	0.010417262379875678	0.010061891920524268	0.009922370824615294	0.012406590978463874	0.012081464072262802	0.011607517891151657	0.011402858472752558	0.0	0.0	0.0	0.0	0.01616157546933007	0.01572169775550577	0.015091468400061146	0.01479943743866466	0.02480340756034582	0.024440611367260386	0.02361100272740278	0.023468559565790394	0.006735664729920737	0.006275501077611337	0.00616551197960167	0.006432630181420845
oyster_0.008_8x_1	0.0076882797543788624	0.00730682827692438	0.007192580958250172	0.007648063350735251	0.008413885297886952	0.008310526776822912	0.008144985110059918	0.008545438418973452	0.01037606340822622	0.01040987272053005	0.009934710603775723	0.010309350427560118	0.012286003616478122	0.012046829653994444	0.011523713704803814	0.011782262212173945	0.0	0.0	0.0	0.0	0.016172632298187578	0.015688128285203353	0.015106800996116884	0.015167919366557958	0.02472892631890141	0.024321426427233644	0.023728671037002935	0.023771272411357337	0.006734032447932142	0.006290471089891013	0.006264875038589433	0.006784212166425928
oyster_0.01_1x_1	0.010228822432412603	0.010451996673334034	0.01037710785817028	0.010277229318589468	0.010992319383747635	0.011358228816121424	0.011262868262069953	0.011138326821092438	0.012800671313334445	0.013260834382829392	0.012980446800912962	0.012705088090809226	0.014602337870881225	0.014979778728676407	0.014485935232726685	0.014216744549179984	0.016662311032726744	0.016867588557122202	0.016538794316245657	0.01628283976618682	0.0	0.0	0.0	0.0	0.026293922513753915	0.026294661954278545	0.02575009010697495	0.02538190706370728	0.009442103627474729	0.009375926194666068	0.009303111382720596	0.009372336672440643
oyster_0.01_2x_1	0.009924175365336168	0.009657236945454912	0.009493963318367216	0.009403789681454307	0.010600542850920143	0.010660247395931398	0.010446873918849698	0.010336583158901052	0.012407251108705754	0.012677222178280665	0.012174803510877748	0.011920501224540784	0.014244574561953082	0.014252015358339686	0.013636849274809015	0.013414812510954359	0.016162377316907436	0.016190047969291146	0.015754952003348047	0.015472801853399472	0.0	0.0	0.0	0.0	0.026564541474289022	0.026138426528053815	0.025453383930944515	0.024993581102230513	0.008901570203868671	0.008602924757350498	0.00845532139399482	0.008525324579591419
oyster_0.01_4x_1	0.009286510262031561	0.008990377545677263	0.008788299958231244	0.008808349587229368	0.00999761837060207	0.009967848505915903	0.009747437493539039	0.00970135251226127	0.011863730497990742	0.012001179677845935	0.011484222649083584	0.011396025466930379	0.013708980441489068	0.013587457696791433	0.013028832448666348	0.012908236776064435	0.015809981966604627	0.015613447760247609	0.015090326232847062	0.014875252080647872	0.0	0.0	0.0	0.0	0.026059673610235066	0.025702881363443317	0.024901115945293848	0.0246694017988759	0.00826030587263177	0.007868896058903663	0.0077638503016215455	0.007936480383523323
oyster_0.01_8x_1	0.009219271218178454	0.00884183826998493	0.008721258785984658	0.009228962652030513	0.009938915430004792	0.009832884192722673	0.009697942454165744	0.010074027840760922	0.011774155053752672	0.011801545207874997	0.01142990943099355	0.011796026638797188	0.013448960764699732	0.013456018101667886	0.013018590235397535	0.01329037372032283	0.015710762763149994	0.0155110816103089	0.015024156797593065	0.015163510816122133	0.0	0.0	0.0	0.0	0.025793813426180683	0.025605313051813853	0.024977379373252576	0.024987336210431137	0.008141505883496006	0.007716406123599913	0.007767859960325061	0.008329956688061736
oyster_0.02_1x_1	0.0192763212704408	0.019543206459268648	0.019620535884143784	0.019492603398549423	0.020145899478093948	0.02072827489475694	0.0205569681436204	0.020390219301976993	0.02177429019157331	0.022637722698088284	0.022238088732704282	0.021872559152303652	0.023199657007937375	0.023919748983651987	0.023615603648081285	0.023308346285312465	0.025084731432352462	0.025653775965270298	0.025364845470050846	0.02489244592177411	0.026296186853386656	0.02712149313881051	0.026647809995390088	0.02597070889387016	0.0	0.0	0.0	0.0	0.01825673665462243	0.018544601625301773	0.018733082216612688	0.018670895405506996
oyster_0.02_2x_1	0.018431018684411347	0.0184951111334994	0.01857410671264354	0.018466990903378135	0.019346800392915715	0.019724900044873424	0.01962448809201787	0.019403821716852683	0.021032790000759825	0.02157480501006279	0.021265244957541826	0.020737064094888468	0.02267753750944242	0.022981304213543056	0.022768060290106185	0.02229018581046749	0.024649727152910812	0.02481298473859275	0.024492262062774318	0.023998344768269137	0.025758630671697598	0.02614220968610583	0.025758231791101954	0.025273462824587395	0.0	0.0	0.0	0.0	0.017359078517690474	0.017587977726367995	0.017731299378947657	0.017631855380520922
oyster_0.02_4x_1	0.017642398236252993	0.017704749414770245	0.01762781065770795	0.017746970294590898	0.01871476616967944	0.018841751484040062	0.01878757750775657	0.018662181191179628	0.02034234407410322	0.02084054292336841	0.020373385239784613	0.020186378055547384	0.022092164657622582	0.02225429701990563	0.021911565838091094	0.02161538212227976	0.023642605433671766	0.024029553886234574	0.023615516267931833	0.023380509422131966	0.025188118270141904	0.02540891059687878	0.024907677768275148	0.024619284777178518	0.0	0.0	0.0	0.0	0.01667407176950252	0.01674337380561497	0.016860492783706903	0.016929334001586912
oyster_0.02_8x_1	0.017647738238761007	0.01779704977506591	0.01788675060773785	0.01817652366393306	0.018601402679095685	0.01884953368463218	0.018895537164745565	0.019097205520018083	0.02032912136664132	0.02080926464688875	0.02048893395413768	0.02061241998835052	0.022039694366461353	0.022294590177844666	0.02200737313180374	0.022117312216801695	0.023794816626159877	0.024101409513130286	0.023808456926494036	0.02375762293764997	0.025202154003133137	0.02531769412981244	0.025027423393208913	0.024980082743994773	0.0	0.0	0.0	0.0	0.016816800048441383	0.01683701853586908	0.017092224249505517	0.017420076187161307
oyster_0.0_1x_1	0.000713502680223619	0.0006284081952438407	0.0003734787759074462	0.0005671000307443282	0.0017981794443950433	0.0015945105874109787	0.0013418933598270484	0.0013917676684898838	0.0035790053846549603	0.003677581954197399	0.0031645229273281816	0.0031258057854963114	0.005382218635559763	0.005474089970136102	0.0049501428053715275	0.004720173011770872	0.007288769398408838	0.007408572869391623	0.006910809720226764	0.006793310597617036	0.009465546604008696	0.009120586600517601	0.0084756991704473	0.008216753597853762	0.018298194065066543	0.017773128057716032	0.01709706391732674	0.016980643352398368	0.0	0.0	0.0	0.0
oyster_0.0_2x_1	0.000510088224779593	0.0	0.0	0.0	0.0013596551296744875	0.0009802756357817145	0.0006343053627461923	0.0007529212651588466	0.003334471415428188	0.0030577151039413385	0.0025216216493816317	0.00250571648263299	0.005116748529846712	0.004928194946926551	0.004302523916829334	0.004142833712979847	0.007323568339243319	0.006942297656874037	0.006319873099350243	0.006231990936696048	0.009219373041004782	0.008646440194979317	0.007925133567697676	0.007647924085025093	0.018238899774696924	0.017670272928754397	0.016855558082690358	0.01669952993048731	0.0	0.0	0.0	0.0
oyster_0.0_4x_1	0.00038707832462574627	0.0	0.0	0.0	0.0012477169335491534	0.0008093099281654589	0.00047088782110580506	0.000745783602516417	0.0031802502122245803	0.00290608030631806	0.002348642490082247	0.0024774704741007563	0.0051683933247440444	0.004734069856536305	0.00412913362421123	0.0041640972841193655	0.007304081628794107	0.006777933691651223	0.0061952775012508515	0.0061965197739746215	0.009132816795668524	0.008479041411821096	0.007801670829050101	0.007685966195332349	0.01839340268440343	0.017774622507609784	0.016935067888149614	0.016922764497640227	0.0	0.0	0.0	0.0
oyster_0.0_8x_1	0.000560120854716091	0.0	0.0	0.0005251386370505606	0.0014557022700785408	0.0009984664734011886	0.0008318995571534483	0.0013670059561133225	0.0033832848526359756	0.0031338768935088896	0.002660958892423375	0.0031728293595385867	0.005320646057727356	0.0049125380317434145	0.004405847974493884	0.004814881499325733	0.007508703542448682	0.007092785304213314	0.006574258683501175	0.006822293652149531	0.00936919098771858	0.008701926939451635	0.008110782301707479	0.00837896582748477	0.018655798673311387	0.017979476651690175	0.017284043643082152	0.017524734820711055	0.0	0.0	0.0	0.0
