sample	moss_0.001_1x_1	moss_0.001_2x_1	moss_0.001_4x_1	moss_0.001_8x_1	moss_0.002_1x_1	moss_0.002_2x_1	moss_0.002_4x_1	moss_0.002_8x_1	moss_0.004_1x_1	moss_0.004_2x_1	moss_0.004_4x_1	moss_0.004_8x_1	moss_0.006_1x_1	moss_0.006_2x_1	moss_0.006_4x_1	moss_0.006_8x_1	moss_0.008_1x_1	moss_0.008_2x_1	moss_0.008_4x_1	moss_0.008_8x_1	moss_0.01_1x_1	moss_0.01_2x_1	moss_0.01_4x_1	moss_0.01_8x_1	moss_0.02_1x_1	moss_0.02_2x_1	moss_0.02_4x_1	moss_0.02_8x_1	moss_0.0_1x_1	moss_0.0_2x_1	moss_0.0_4x_1	moss_0.0_8x_1
moss_0.001_1x_1	0.0	0.0	0.0	0.0	0.0019589643120511745	0.0022005807245707183	0.0015397045701343102	0.00178542222602408	0.004138298945258061	0.004169253888596157	0.003482041805469609	0.0036036951725191848	0.006256777548250558	0.005671617720493184	0.0052411090889831315	0.005086957514207742	0.00816316496074667	0.007503400230301626	0.006587327554681381	0.006670560452737762	0.00984197069582932	0.009400126817066515	0.008467202375035942	0.00842827556848069	0.018362885445659238	0.017944466339956968	0.01715423163666071	0.016922757642927635	0.0	0.0	0.0	0.0
moss_0.001_2x_1	0.0	0.0	0.0	0.0	0.0021817041500338035	0.0018639446140778296	0.001134094495753139	0.001463155953225264	0.004164760390310157	0.003770370776457301	0.00307349661208151	0.0033156685889733062	0.006263013504335132	0.005600462531180527	0.004940405041014053	0.004963581202309549	0.008537304685923917	0.007371338488560764	0.006422190922283062	0.0067646721372345816	0.01022675678778505	0.009502323177336144	0.008426866129060037	0.008535347412246538	0.019029079426857994	0.017885020335617487	0.01707202392640996	0.017050294665791412	0.0	0.0	0.0	0.0
moss_0.001_4x_1	0.0	0.0	0.0	0.0	0.0017451578863908867	0.0013856944536780604	0.0009138576722718548	0.0018103691169887033	0.00363090407410301	0.0033103748517045468	0.0028259425605410234	0.003706637926966613	0.005804984643268452	0.005079977526868433	0.004689973558389623	0.005296801727296349	0.00796815941397103	0.006962091572681408	0.006240089285092981	0.007074362909744168	0.009951906774845535	0.009042858849788843	0.008167612412607852	0.00894541571668192	0.018563668880991684	0.017751740761314517	0.016957211219981783	0.017565839836776582	0.0	0.0	0.0	0.0
moss_0.001_8x_1	0.0	0.0	0.0	0.0	0.0020559767493704716	0.0018066191396565955	0.0019232653674486708	0.0039559846803829445	0.003979092727152464	0.0037369142454075355	0.003750437994295165	0.00568863296888014	0.005973253274538891	0.005476036377102943	0.005484676089930098	0.007228900977326392	0.008220210110980106	0.007338574254758114	0.00706114686202709	0.008990009856020302	0.010201103452123378	0.009407046096562323	0.00902947506872239	0.010849273626578055	0.01891993052024723	0.018093546846563315	0.01774608705765845	0.019512744843132812	0.0	0.0	0.0	0.0021091928037333487
moss_0.002_1x_1	0.0019558988551008414	0.002248936780110468	0.0017853567359595545	0.002029206724211552	0.0	0.0	0.0	0.0	0.005109873148698047	0.0050106821477813365	0.004598353428912714	0.004659371386681379	0.007151104927733319	0.00677249688158303	0.00627371863654081	0.006180861937282127	0.009079579461414085	0.00848812727029406	0.0077414698752494284	0.007847718032858527	0.010957673379752767	0.010667549044706048	0.009822940322125948	0.00972736135719074	0.019253438294550715	0.018615543064940166	0.017997305424557117	0.017782094066763666	0.0012621420953957926	0.0009621159259461565	0.0008072669194652189	0.001062075153759991
moss_0.002_2x_1	0.002129366486271625	0.0018620291166701762	0.0013757866416680838	0.0017339160387058446	0.0	0.0	0.0	0.0	0.005279291182819989	0.0048976168747515295	0.004197271870935297	0.004455677731782813	0.007004937620474576	0.006527149085318699	0.005956190135884616	0.005939071003869641	0.009256305832213691	0.008437797529237734	0.007445652055225818	0.007758130289147628	0.011197366034170163	0.010305662749029852	0.009425320266110421	0.009516008213355104	0.019565832860534156	0.018694472654744547	0.017890307656897354	0.01804086039993198	0.0010316557549580622	0.0006875655516866529	0.0004273404151898341	0.000828039232124855
moss_0.002_4x_1	0.0015008908984549547	0.0011396420720637425	0.0009127129155508605	0.0018637358283728456	0.0	0.0	0.0	0.0	0.004542093170285489	0.004130605174961416	0.003790892320627256	0.004555133356935205	0.006464542485598107	0.006077303154062925	0.005603112047499903	0.006179477657451988	0.008711088128698967	0.007795460578393761	0.007081492142793744	0.007998919025787445	0.010703149736156081	0.009877848626207216	0.008983969134036677	0.009761502395099347	0.019083532256607964	0.01831058483772417	0.01761571601439226	0.01816707351195762	0.0003892654632390941	0.0	0.0	0.0009371766840815335
moss_0.002_8x_1	0.0018049619366607285	0.0015218950481292958	0.0018646362094926507	0.003953986480239329	0.0	0.0	0.0	0.0	0.004832970432974198	0.004640501630398957	0.004734278720472529	0.006545543009442211	0.006755892174107346	0.0063949870626190345	0.006424045113494117	0.008097563648360713	0.008910348063693223	0.008175016574896903	0.007973962362876686	0.00993965650592544	0.010890266325884617	0.010216928183663198	0.009875596336946445	0.011603893140420608	0.01948470286947374	0.018807957496855807	0.018605869421369464	0.0202625495269344	0.000630598581282357	0.00044356258082560104	0.0009369619910615083	0.0031843751534876893
moss_0.004_1x_1	0.004123559422758022	0.004285076387259459	0.0037089601927420167	0.003922603023245673	0.005099619487490226	0.005437534265150118	0.004646693992472437	0.004769585002887018	0.0	0.0	0.0	0.0	0.009000438168442737	0.00867605250970359	0.008054081953538197	0.007875662098927663	0.011039507606230457	0.010582160295102356	0.009554668732216167	0.009636035980808267	0.0129095237176082	0.012432869445478563	0.011425193393426266	0.011428869060663892	0.020782296103377212	0.019888234135588632	0.019359121767484347	0.019095223059138258	0.003212008482996844	0.0030319155676231013	0.0028850135484852807	0.0030223390917728504
moss_0.004_2x_1	0.004028265046094296	0.0037611239878920753	0.0032829421255571502	0.003583349103165465	0.00484848009971839	0.004890623849137472	0.0041021646406348075	0.004454254900984891	0.0	0.0	0.0	0.0	0.008961342225928074	0.008308073530540748	0.007787828273467218	0.007739080305246426	0.010966328900923583	0.00996965715746523	0.009340063032124701	0.009483187783894247	0.012770420800909977	0.012241503494237662	0.011263672428682713	0.011261414602144143	0.021231776445106067	0.020372428818051548	0.019654519731693958	0.019573977434952622	0.002741243929612718	0.002518032081503325	0.002346162958296943	0.0026901159882700763
