sample	nematode_0.001_1x_1	nematode_0.001_2x_1	nematode_0.001_4x_1	nematode_0.001_8x_1	nematode_0.002_1x_1	nematode_0.002_2x_1	nematode_0.002_4x_1	nematode_0.002_8x_1	nematode_0.004_1x_1	nematode_0.004_2x_1	nematode_0.004_4x_1	nematode_0.004_8x_1	nematode_0.006_1x_1	nematode_0.006_2x_1	nematode_0.006_4x_1	nematode_0.006_8x_1	nematode_0.008_1x_1	nematode_0.008_2x_1	nematode_0.008_4x_1	nematode_0.008_8x_1	nematode_0.01_1x_1	nematode_0.01_2x_1	nematode_0.01_4x_1	nematode_0.01_8x_1	nematode_0.02_1x_1	nematode_0.02_2x_1	nematode_0.02_4x_1	nematode_0.02_8x_1	nematode_0.0_1x_1	nematode_0.0_2x_1	nematode_0.0_4x_1	nematode_0.0_8x_1
nematode_0.004_4x_1	0.004148199381841765	0.0038108055667539272	0.0034268472042853636	0.0037003862739991623	0.004963852842573604	0.004604231990975595	0.004522570879769904	0.004549773799156952	0.0	0.0	0.0	0.0	0.008835730485829515	0.008500375338870998	0.00812044844612448	0.008160310206935367	0.010767360635942207	0.010594735659892352	0.009955211548659419	0.009903573827451401	0.012653838961603337	0.01233193447454623	0.011764758218958041	0.011685878423455306	0.02187104766700494	0.02149520568752839	0.020813987611332855	0.020606182623008187	0.0032237070662656775	0.002871759454580528	0.0026625396829719856	0.0028927178006378437
nematode_0.004_8x_1	0.004108652776734995	0.0038262865460822223	0.0035550594309235527	0.004017096242212824	0.004823801773650654	0.004591042467649345	0.004617386204134719	0.004781619526881913	0.0	0.0	0.0	0.0	0.008851712403000974	0.008427374996692386	0.008236380656962734	0.008349924013037835	0.010825280313610932	0.010593671673001981	0.009972729644609752	0.01013717894024208	0.012758350555934588	0.012365615909854953	0.011874935896239579	0.011982863799327873	0.02188886404968725	0.021422884628968804	0.02080708489632342	0.02077748782122157	0.0032338738536544648	0.002910353107378197	0.0027926299730879735	0.0031008896319739553
nematode_0.006_1x_1	0.006343314655306575	0.006324334453737601	0.006125270925915641	0.006207060467077233	0.007219219554478088	0.007125427811275946	0.0070787541527737325	0.0069993608775044125	0.00928033475735168	0.009022662697664574	0.008888493233943943	0.00879965585932039	0.0	0.0	0.0	0.0	0.012596635757715404	0.012726898023123094	0.012281824966295454	0.01221052803785994	0.014252341277666681	0.014771433969130408	0.014126863779832346	0.01409067636464642	0.023903100291806784	0.023540899098987215	0.0230358747531341	0.02299392726431735	0.005526883886143277	0.0056053549270214924	0.005354094274091269	0.005450945660040988
nematode_0.006_2x_1	0.006331798104184389	0.005916981561306109	0.005673401825480039	0.005775986548729612	0.006925446923990534	0.006754631828726887	0.006611939172261386	0.006554269364785012	0.009179075333883357	0.008755160555701849	0.00848847517019771	0.008318081626903248	0.0	0.0	0.0	0.0	0.012442807700665706	0.012519640010535425	0.012108419573712973	0.011934820585756989	0.014446274589133373	0.014402829122940492	0.013758021633177894	0.01363196749525057	0.023675613281029066	0.023547309715225836	0.022828765492755185	0.022534357439281727	0.005247482718233908	0.005123149029966908	0.004886002135746966	0.004904224331807548
nematode_0.006_4x_1	0.005888081632853776	0.005644446169538438	0.005244188085804463	0.005569548141218129	0.0066305992719520035	0.006344789240177394	0.00623287824161925	0.006286243382864366	0.008976747569810373	0.008441109881876305	0.008117365961675152	0.008139926747413156	0.0	0.0	0.0	0.0	0.012473549886853341	0.012299750078528503	0.011754940155858045	0.011597716587441487	0.014266167353209295	0.014062691777910375	0.013461307926892716	0.01337377429140918	0.023672448078808216	0.023320623061877623	0.02267099362093358	0.022352547330296926	0.0049583775154797205	0.004593716300239287	0.004417266247133264	0.004659383190670945
nematode_0.006_8x_1	0.005963993231796574	0.005651100384817077	0.005367698636970562	0.005758412335261971	0.006648550832955267	0.006338151798763292	0.006402927614099894	0.006525287473150738	0.008966393485720205	0.008548369219383525	0.00825071335848882	0.008346868513341432	0.0	0.0	0.0	0.0	0.012667298516720063	0.012415068136492138	0.011771779913937342	0.011805865232029358	0.014375307812751396	0.014088780708472918	0.013501894092568283	0.013646402072293808	0.023960037786997044	0.02323634232215943	0.022554820721384716	0.022491642473278364	0.005015012358126977	0.004601632724043173	0.004654302209118821	0.004902986347496716
nematode_0.008_1x_1	0.008364957655091392	0.008185208722439417	0.008171724659561178	0.00832562480426535	0.009219629136028848	0.009147893611640551	0.009036433110326581	0.009058251022891615	0.01108006961797057	0.01093663349302611	0.010830839982755094	0.010761272421818669	0.012595863876776034	0.012536635272352685	0.012551543835194976	0.012597406140925829	0.0	0.0	0.0	0.0	0.016482114098300218	0.016601898313331972	0.016233343743911475	0.01607274979496474	0.025484449743128874	0.025331153891694342	0.02487514338348248	0.0244377857635088	0.007482668202909667	0.007421436288348718	0.007318256281638943	0.00751501806721447
nematode_0.008_2x_1	0.00804433898337027	0.007953301945733326	0.007769034847822287	0.007934913647909757	0.008936475663334876	0.008796375686081796	0.008744229269364386	0.008698144899891843	0.011014868311594202	0.010675512539283534	0.010573621560870874	0.010450351456360476	0.012623320473764786	0.012512105789753182	0.012279951836184086	0.012252278051352625	0.0	0.0	0.0	0.0	0.016341009448470927	0.016197203456837294	0.015845779799016052	0.01565097976400717	0.025400789012527115	0.02525079470940477	0.02476524367222409	0.024282942894411224	0.0072397329727654156	0.007128615592584728	0.007002667421000682	0.007168401818196616
nematode_0.008_4x_1	0.007769949664412023	0.007470934912877733	0.00725120852037232	0.007439241640165117	0.008416192093701105	0.008325588061541584	0.008160871028799154	0.008095805669378271	0.01046962806648133	0.010090176251324611	0.00994783012894792	0.009852607875571759	0.01220026815261174	0.01211626328437138	0.01175068387294117	0.011634721564406416	0.0	0.0	0.0	0.0	0.016113098157199756	0.015745525574273035	0.01527324486868327	0.01511315168013691	0.025088902780145157	0.024806741928896398	0.02419411984719443	0.02378469337916281	0.006784306848561771	0.006515101909710836	0.006350185675780793	0.006573552431160935
nematode_0.008_8x_1	0.007753572208266628	0.0075315445095539895	0.00727536619116428	0.007705307360629579	0.008495874092424435	0.008321112813410124	0.00822480404756605	0.008335287763138133	0.010569418455120412	0.010178747072631123	0.010008651297398773	0.010129193788357506	0.012272062295614918	0.012080665951946574	0.011724949988428669	0.011800885017118453	0.0	0.0	0.0	0.0	0.016251964299986956	0.01570201978968268	0.015302357032327749	0.015397551304111612	0.02515912891058117	0.02461566097166286	0.024076369786133714	0.02396308953795654	0.006845797250620039	0.0065489439544133676	0.0064406830377160326	0.006784945545456474
nematode_0.01_1x_1	0.01014080050035604	0.010324327607258117	0.010091427313281434	0.010239742635911604	0.01110090652961967	0.011001373951709656	0.010940435939743228	0.010913191683308896	0.013022816634009433	0.013041361814195107	0.012727040818931452	0.012682013652371682	0.014250271621418934	0.01455331355229931	0.014353660413635312	0.014294783549186674	0.01648073482047907	0.016471094790251578	0.01621700588409483	0.016167876335866277	0.0	0.0	0.0	0.0	0.026811841163893794	0.026864778088297618	0.026444284144484194	0.02608981940176688	0.009158002180193959	0.00936928098778801	0.009367298591243392	0.009381509210660034
nematode_0.01_2x_1	0.010046935419725418	0.009883359808306806	0.009551824578996778	0.009732332630127852	0.010743822779396749	0.010640177089187627	0.010534009871384016	0.010445700479838138	0.012563907827378446	0.012593323052414616	0.01230681193937971	0.012198183575070035	0.014651294293056264	0.014393517884557812	0.014039358092963533	0.013903760031188019	0.016468718316875366	0.016196434825080073	0.015725017990289372	0.015503003525840471	0.0	0.0	0.0	0.0	0.027160353104656	0.02684489116221632	0.02630449092868924	0.025886508343635605	0.009140122928020633	0.008993929558015226	0.008861760644139773	0.008875587449868955
nematode_0.01_4x_1	0.00963915184404774	0.009376847327799856	0.009055731212427554	0.009232873855490112	0.010100494710892598	0.010150447432503396	0.009960691573435569	0.009949750982923665	0.012190731202185934	0.012139542849149608	0.011754468895005594	0.011730690782361164	0.014031697153197967	0.013765128712871201	0.013454628823674361	0.013343242941860949	0.01612585699392895	0.015863550116500397	0.015271186063865357	0.015129497539588102	0.0	0.0	0.0	0.0	0.02659879202228279	0.02636008620327774	0.02592374004249116	0.025446398757412107	0.008715907316665	0.008435441491352405	0.00827681902073613	0.008376183103045326
nematode_0.01_8x_1	0.009648509775383538	0.009422807064252962	0.009128759345351763	0.00946462090282933	0.010091190724140404	0.010162613058452966	0.010081866150593859	0.010141987569166818	0.012170923350212212	0.012138249102887626	0.01180699017336697	0.011970930328118237	0.014158576468582146	0.013795154116861203	0.01351721049298546	0.013637796715216265	0.01615143304513808	0.01584761391599417	0.015280453751735605	0.015394326029358616	0.0	0.0	0.0	0.0	0.02678376774245556	0.026380811367435014	0.025954374322043634	0.025708747835081158	0.008829675887140228	0.008440546749282657	0.008391373784741741	0.008644012275375913
nematode_0.02_1x_1	0.019448278200404623	0.019527316263637403	0.01956470831348885	0.01955835661614796	0.020261190869934397	0.020547004371799283	0.020435412655780322	0.020170835808470837	0.022294745657881188	0.022290668833885953	0.021984070608484157	0.021748097150819552	0.023891661417975506	0.023836169720778733	0.023801849140516956	0.02381364212168862	0.02547380990467475	0.025586403241037035	0.025233436576853556	0.025015426871317546	0.026802864370923114	0.027358183473219125	0.02675362122192024	0.026635084971012152	0.0	0.0	0.0	0.0	0.018933726708687086	0.018890836307095562	0.01881739688254025	0.01883687536654636
nematode_0.02_2x_1	0.018996054422212853	0.019000446567582083	0.018910308098696475	0.018867012597525094	0.01994510701551989	0.01992554382186538	0.019805685554165856	0.01958227925103843	0.02182057694094371	0.021723422144173502	0.02144971128143074	0.021134280679712108	0.023355457952889326	0.023531586275189025	0.02327953050334474	0.02293210857892107	0.025134819647168773	0.025248733050787734	0.024771447900865207	0.02430398405996602	0.026660322021673424	0.02684394935129041	0.02632554583699478	0.026052382905776363	0.0	0.0	0.0	0.0	0.018471036933022832	0.018232684858216677	0.018141269408848026	0.01808597009860112
nematode_0.02_4x_1	0.01845274022495005	0.018233828915705005	0.018300917250381056	0.018217958102040605	0.019186862390176817	0.01928556841685697	0.019226132336839938	0.018906665402002802	0.02085328551660156	0.02100856885899977	0.020784763900803006	0.020545877286825765	0.022875466584293944	0.0228300187948955	0.022647643725930547	0.022280439191123422	0.024705492118324374	0.02478169629844465	0.024177836399940842	0.023794072761944896	0.026268048799346595	0.026323774880009972	0.025909771468499807	0.025656072647328967	0.0	0.0	0.0	0.0	0.017805282390662307	0.017487741172352876	0.017582182039084585	0.01745756859740581
nematode_0.02_8x_1	0.018518739372625808	0.018215618458797076	0.018208978677598055	0.018398352789075107	0.019004892451871896	0.019202244499602374	0.019126975665650817	0.019023346444309763	0.020924085553829505	0.0209790488471769	0.020794045466235794	0.020734267157915296	0.023081967449556796	0.022776778049403302	0.02256443538265751	0.022453018574934976	0.024533970106689205	0.02455889142252426	0.02401848029861302	0.023931942476444378	0.026196177983723354	0.02618203925347796	0.025699572216140863	0.025680714445498486	0.0	0.0	0.0	0.0	0.017894824719740857	0.017426681811102254	0.017473303476689434	0.017562430964968623
nematode_0.0_1x_1	0.0008021465879449465	0.0007034583758376848	0.0005077879700865459	0.0007165603365269283	0.001482680885711445	0.0014706364972261847	0.0015335960963047716	0.0015192082355052307	0.003878686486242072	0.0034923976911908697	0.003243771344840554	0.003215213775899098	0.0055285976181118765	0.005289529241975559	0.00499130813323397	0.004988417008176993	0.007485437749497182	0.0073020705697792836	0.006831970704228288	0.006812971599901257	0.009162156452330504	0.009218981715261445	0.008778307297445956	0.00878967996282009	0.018948535326658418	0.01862636041513738	0.01793897770490838	0.01783411244754537	0.0	0.0	0.0	0.0
nematode_0.0_2x_1	0.0006263871708008164	0.0	0.0	0.0	0.0014279459823369192	0.0010570795221460428	0.0009603916363465079	0.0009215528829926841	0.0037413244369596367	0.003298127057740237	0.0028705428172180743	0.0028751345530578973	0.005568279382658155	0.005128480452010498	0.004593634807440433	0.004547988614153559	0.007372883045690285	0.0071403539965336355	0.006517478370361847	0.006475870630703862	0.009308959478645884	0.009009096298343136	0.008439723778806791	0.00834860406372514	0.018779399703603598	0.018263357871203752	0.01750535745648987	0.017258646347596215	0.0	0.0	0.0	0.0
nematode_0.0_4x_1	0.0006507180569989524	0.0	0.0	0.0	0.0013592163420788122	0.0010039337000065508	0.000787747262535347	0.0008935435004833527	0.003569555765891912	0.002995220143583437	0.002665241340461462	0.0027635377242443793	0.005327800461612547	0.004898001467735986	0.004423424637449088	0.004607717403785056	0.007282633205881597	0.0070239542662741345	0.006361333740033467	0.006379188498154417	0.009322473663502124	0.00888896491912095	0.008292429450999223	0.008313306271121803	0.018737119070774265	0.018197410676438753	0.01762443192889639	0.01733217107776318	0.0	0.0	0.0	0.0
nematode_0.0_8x_1	0.000710444936110152	0.0	0.0	0.0005258501816977568	0.0014239387263314616	0.001099600012155692	0.0010559749734370982	0.0013641975502744666	0.0036502618808688845	0.0032041662062417433	0.002929082291432407	0.003103884104447635	0.0054893326905045585	0.004974258170565667	0.004719604614964497	0.0049095141132475	0.007567886633296106	0.00727475378862928	0.006660714332804203	0.00679684256962802	0.009447894686006644	0.009007231524606297	0.008488087931594565	0.00866095853291523	0.01897666509148548	0.01835161479658888	0.01769756168223377	0.01761584095189709	0.0	0.0	0.0	0.0
