sample	moss_0.001_1x_20	moss_0.001_1x_23	moss_0.001_1x_25	moss_0.001_1x_HiSeq2500L150R	moss_0.001_1x_MiSeqv3L250R	moss_0.001_1x_novaseq_profR	moss_0.001_2x_20	moss_0.001_2x_23	moss_0.001_2x_25	moss_0.001_2x_HiSeq2500L150R	moss_0.001_2x_MiSeqv3L250R	moss_0.001_2x_novaseq_profR	moss_0.001_4x_20	moss_0.001_4x_23	moss_0.001_4x_25	moss_0.001_4x_HiSeq2500L150R	moss_0.001_4x_MiSeqv3L250R	moss_0.001_4x_novaseq_profR	moss_0.001_8x_20	moss_0.001_8x_23	moss_0.001_8x_25	moss_0.001_8x_HiSeq2500L150R	moss_0.001_8x_MiSeqv3L250R	moss_0.001_8x_novaseq_profR	moss_0.01_1x_20	moss_0.01_1x_23	moss_0.01_1x_25	moss_0.01_1x_HiSeq2500L150R	moss_0.01_1x_MiSeqv3L250R	moss_0.01_1x_novaseq_profR	moss_0.01_2x_20	moss_0.01_2x_23	moss_0.01_2x_25	moss_0.01_2x_HiSeq2500L150R	moss_0.01_2x_MiSeqv3L250R	moss_0.01_2x_novaseq_profR	moss_0.01_4x_20	moss_0.01_4x_23	moss_0.01_4x_25	moss_0.01_4x_HiSeq2500L150R	moss_0.01_4x_MiSeqv3L250R	moss_0.01_4x_novaseq_profR	moss_0.01_8x_20	moss_0.01_8x_23	moss_0.01_8x_25	moss_0.01_8x_HiSeq2500L150R	moss_0.01_8x_MiSeqv3L250R	moss_0.01_8x_novaseq_profR	moss_0.0_1x_20	moss_0.0_1x_23	moss_0.0_1x_25	moss_0.0_1x_HiSeq2500L150R	moss_0.0_1x_MiSeqv3L250R	moss_0.0_1x_novaseq_profR	moss_0.0_2x_20	moss_0.0_2x_23	moss_0.0_2x_25	moss_0.0_2x_HiSeq2500L150R	moss_0.0_2x_MiSeqv3L250R	moss_0.0_2x_novaseq_profR	moss_0.0_4x_20	moss_0.0_4x_23	moss_0.0_4x_25	moss_0.0_4x_HiSeq2500L150R	moss_0.0_4x_MiSeqv3L250R	moss_0.0_4x_novaseq_profR	moss_0.0_8x_20	moss_0.0_8x_23	moss_0.0_8x_25	moss_0.0_8x_HiSeq2500L150R	moss_0.0_8x_MiSeqv3L250R	moss_0.0_8x_novaseq_profR
moss_0.001_2x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	4.57808066051113e-05	1.5160884939691144e-06	0	0	0	0.0076035040758466454	0.007935140732208468	0.00819443627650418	0.008058634029753042	0.0077041269917537125	0.008558564369614996	0.008697966337450791	0.008981573508562546	0.009443407619411648	0.00854184971382399	0.008840545996586902	0.009476611966542814	0.009298996860394038	0.009467287590397722	0.00973543903378471	0.009209296494582464	0.009244832941718295	0.009995981500648288	0.01092468455595963	0.010914063675439123	0.010946105490841962	0.00805031776027576	0.010482555059717624	0.010946658996849545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011189281488716007	0.0010897090138188847	0	0.0006260718082767847	0.00108125734190756
moss_0.001_2x_novaseq_profR	0	0	0	0.0004376905448029156	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	7.50868026833107e-05	0	0	0	0	0.009176401280891033	0.009054119367647773	0.009192929053582377	0.009717828132854378	0.009125989801781031	0.009262590233433676	0.010115431261409236	0.009945890717671602	0.010212022388792596	0.010537675286767523	0.010212401679500216	0.010172609952580514	0.010892662975041212	0.01054850290664422	0.01059978129579986	0.011293569976887574	0.010868003827695705	0.010642115724868728	0.0118658753227886	0.011556552783899665	0.011455185756176434	0.009110702128455217	0.011418862208994351	0.011419027645306334	0.0002696680184929301	0	0	0.0012674013276958718	0.0006054939101924894	3.312518814846399e-05	0	0	0	0.0006969012741682157	0	0	0	0	0	0.0008062799139937349	0	0	0	0.0012731907475629356	0.0010075149561648011	0	0.0010929922732604291	0.0008805817847666875
moss_0.001_4x_20	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0.007337958791673427	0.007766669474965626	0.007975633174745034	0.007361155668781816	0.00752315804050796	0.008127665108881854	0.007588150279944639	0.008216512850734548	0.008771324848665718	0.007290939823638265	0.00791655082286491	0.008934214178122235	0.00785389314450835	0.00862539134344309	0.009064665916407422	0.007655498040362807	0.00862325359558569	0.009191762693727012	0.009517774590310113	0.010016388301473111	0.010209942607650735	0.005899567823367979	0.0095098426391379	0.010280147017306507	0	0	0	0	0	0.00024083814984565688	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0007952471136464245	0.001114044461765551	0	0.00014645748435349049	0.0011621964672056118
moss_0.001_4x_23	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0	0.00793640624931058	0.007927191032702896	0.008148697968882956	0.00819849202009515	0.007934257593894767	0.008250590230656996	0.008417383184444627	0.008705696335746804	0.009076300142105809	0.008524247102039029	0.00885124766452039	0.009073591989598229	0.009187456853786302	0.009280809964717474	0.009529832719010867	0.009350911016095087	0.009486324563200643	0.009575802450557336	0.01001161339814538	0.010212631041534803	0.010275768023252696	0.006628896071113832	0.009724161603469006	0.010322571601336983	0	0	0	7.197891708743409e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003479881757548764	0.00041951548891672186	0	0	0.00042622420886007095
moss_0.001_4x_25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	0	0.008561646377289622	0.008311735170813295	0.008435867721321433	0.009025564804889918	0.008464408609259566	0.008656811070897663	0.009134282715167474	0.009198997585897817	0.009415792277728152	0.009491275319684966	0.009549872605368326	0.009428407506196446	0.009969952327262832	0.009808826955093441	0.009996379435154634	0.010380668872601029	0.010243956012327415	0.010089942992660972	0.010601710871069092	0.010627419585439224	0.010666760334732794	0.007381786548029234	0.010277441625882733	0.010651255004480498	0	0	0	0.0007164769935680271	0.00013000131428353434	0	0	0	0	0	0	0	0	0	0	0.00020031523545227525	0	0	0	0.0006143866577188462	0.0005472113128769385	0	0.00015288963904636077	0.0005289414343356835
moss_0.001_4x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0.0006561462155975084	0.0009631321144371041	0	0	0.0011721551144187048	0.0076295737256764085	0.008351999815300437	0.008832326833724924	0.007635019973419199	0.007992993846368313	0.00901275730163631	0.007855114486256642	0.008834983981664934	0.009469531241558249	0.007294880754397548	0.008314094170205455	0.009760401422304832	0.007626500789275514	0.008818272443735342	0.009537373004499305	0.007124084097421157	0.008581351060320763	0.009735971513136543	0.010033557868559972	0.010711264281515476	0.011035231545476476	0.006293465916929031	0.010154615810186396	0.011096382904584146	0	0.00039415192281855305	0.0009459797134770964	0.00010916927791781994	0.0008540624811008701	0.0012974078743230866	0	1.0880468653606812e-05	0.0005634573422442779	0	0	0.0009479665722682551	0	0	0.00032668708030947347	0	0	0.0007758920009971471	0	0.00179416292382506	0.002208420933003885	0	0.001020513372848808	0.0023527211473479692
moss_0.001_4x_MiSeqv3L250R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0.007134167702942507	0.007678291696734174	0.007788410716009997	0.007425479483344932	0.007276503809196089	0.008063421892782197	0.007771864874848822	0.008257464431062345	0.008746596929687378	0.007607399627584388	0.008024512767860204	0.008885180902732492	0.008360777049705281	0.008764758747180523	0.009179177470747923	0.00824444652862577	0.00873489228137414	0.009254856486912821	0.009591360809096394	0.00997703796190752	0.010141486572629366	0.006039795386115987	0.009399162390275273	0.01018748767752442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00041664430330579094	0.0006289734621278686	0	0	0.0006753079494639103
moss_0.001_4x_novaseq_profR	0	0	0	0.0003758143586085616	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0.00894166586110745	0.008726864218979391	0.00874780663386654	0.009422121352978596	0.008835023255626795	0.008855689378751253	0.009564350833505486	0.009494512057924065	0.00973763754485757	0.009955830404027033	0.009888236542560436	0.009779779783112619	0.010389121128965617	0.010130958136802426	0.010273587780906146	0.010868481381990591	0.01065601407526251	0.010311140989943013	0.010989866845252938	0.010905129521332046	0.01088372887163136	0.00785074789828033	0.010591566602915381	0.010876480851082615	0.00010116973035889654	0	0	0.001164674542700861	0.00044987110042615797	0	0	0	0	0.0002632434521459004	0	0	0	0	0	0.0005765474044062691	0	0	0	0.0007571758380998661	0.0006680904967085732	0	0.0003755743814891632	0.0006206216502563366
moss_0.001_8x_20	0	0	0	7.68845309396804e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0.008551900033898163	0.008436879379499884	0.008719038292751669	0.00897028366814423	0.008631873419175373	0.008701458947205087	0.007699800721873151	0.007941831044374625	0.008302789780626818	0.007926094087298274	0.008094808641406548	0.008407304030198959	0.007258114291724405	0.007460407571417749	0.007825695528405507	0.007526728133421812	0.007602132651275295	0.008013240042442193	0.009657421469683292	0.00944912545481158	0.009361259234649255	0.006691041963322486	0.009487739900737813	0.009358629148392583	0	0	0	0.0008389276510966104	0.0004103109106585734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_23	0.001225408606279954	0.0007546121768734482	0.0005714334465581894	0.002574291125899464	0.001367181641010462	0.0005230494392017837	0.0002281778366778342	3.273527960556688e-05	2.7953652026568854e-05	0.0007998888543380156	4.57808066051113e-05	7.50868026833107e-05	0	0	0	0.0006561462155975084	0	0	0	0.0	0.0009385591014989814	0	0.001082515042874932	0.0008261950100154625	0.011325093404089048	0.011062632027467934	0.011226163865096117	0.011841982667334938	0.01128825019482993	0.011273593402258308	0.011464426089547342	0.011342215113544052	0.011680505920111162	0.011931753685253677	0.011666100025525594	0.01169156599858856	0.011827225080772386	0.011620955648146691	0.011723487598590876	0.01237251650506721	0.011949225950623088	0.01181110065349078	0.013068474949272435	0.012841370410152209	0.012723722360355127	0.010312655436179208	0.012714077010329117	0.012703674200106652	0.0022974979700487452	0.0017980630642789874	0.0019048949395135129	0.003342871622201482	0.0025224023426052566	0.0019050319982236719	0.00118854382989253	0.0009431157654961053	0.0011138576599867278	0.001953499005566295	0.0009946424132021292	0.0011910053159978062	0.0004846515736033341	0.0001459581615151917	0.00040297684295553804	0.0016672263728033654	0.0004118166132912604	0.000654676053435721	0	0.0023219046795733833	0.002132002861367166	0	0.0022642235628537177	0.0020406337079890147
moss_0.001_8x_25	0.001060833827663199	0.0004933792648091906	0.00021297474594639265	0.002528769926309571	0.0011442090680382488	0.00012931383321479473	0.00023108660780479795	0	0	0.0009643994570431857	1.5160884939691144e-06	0	0	0	0	0.0009631321144371041	0	0	0	0.0009385591014989814	0.0	0	0.0008411148917338851	0.0005520614586937977	0.01127017986261547	0.01092572670617209	0.010989202205647697	0.011847011187212098	0.011167971640211993	0.010999372162110665	0.011642745785477193	0.011320904419504174	0.011592235087148572	0.012142269125021699	0.011720568704925882	0.011581450643167734	0.012118715034956096	0.011737475135456976	0.011776585825222452	0.012745817786249836	0.012213697107141597	0.011812330650098235	0.013057965995811882	0.012741142960839613	0.012594554093544263	0.010281419815348247	0.012601819481572463	0.01256626222752244	0.002099773203449451	0.001512740364021381	0.0015624194904566568	0.0032742923996997852	0.002309999477325797	0.0015278872874811	0.001208916853235209	0.0007632511691100241	0.0009037022143710827	0.0021015013119394244	0.0009902687809899557	0.0009356798397316402	0.0007102559781571038	0.0002099198112093248	0.0003942527692749609	0.0019981668754870396	0.000633687343021827	0.0005565990439413415	0	0.002118695432040796	0.0018595238232544942	0	0.0020062618163979584	0.001762003346682528
moss_0.001_8x_HiSeq2500L150R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.008228173713170306	0.00829784924216459	0.008517235178700178	0.008629618108589865	0.008387994419276734	0.008602504302270608	0.007029504741446924	0.007379602302608812	0.007895050266667702	0.007042247303051696	0.007489116199003165	0.00805808231902394	0.006147308616426872	0.006622549828698143	0.007158254702017586	0.006273170216041457	0.006625265161188776	0.007410698076507738	0.009197240570118947	0.009029523312622745	0.008989121337468431	0.006185082558137767	0.00918157793503549	0.00899067445172319	0	0	0	0.000632471407552293	0.00029406976496404447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
moss_0.001_8x_MiSeqv3L250R	0.0010074709937093473	0.00068617906204127	0.0005693787774706527	0.002123962228684939	0.0010979762669723891	0.0005103820064975562	0	0	0	0.0003329726843095404	0	0	0	0	0	0	0	0	0	0.001082515042874932	0.0008411148917338851	0	0.0	0.0007297239812686929	0.011185611698941278	0.011033918689792754	0.011228580710488156	0.011515129952147207	0.011049053922511876	0.011338132507811016	0.011183048338629376	0.011172482921418037	0.011516245435625017	0.011456831600308637	0.011309682529488052	0.011557004555195594	0.011212864753609164	0.011152967450091644	0.011354191211573994	0.011634181834215274	0.011285145895814308	0.011495467232746304	0.013024453649540302	0.012745080949512655	0.012624493899100697	0.01050676487321156	0.0126465015348598	0.01259697632876089	0.0019580353868373646	0.0016757355998281431	0.0018929751288955243	0.0029280342072064425	0.0021411598397769183	0.001890355297032853	0.0007813480417941943	0.0006216095631946805	0.0009010821455716078	0.0014582985110228597	0.0004945938405462869	0.0010236957981898387	0	0	0	0.0009197553441719908	0	0.00023967458036455724	0	0.002262276930957041	0.00201162707372482	0	0.0021772759983084145	0.0019220367673249417
moss_0.001_8x_novaseq_profR	0.0009648422885606411	0.00031699359306092134	5.005815519232293e-05	0.0025268783814643703	0.0010303899461929777	0	0.00021078751575820398	0	0	0.0009903250602070202	0	0	0	0	0	0.0011721551144187048	0	0	0	0.0008261950100154625	0.0005520614586937977	0	0.0007297239812686929	0.0	0.011301065287134704	0.010852018439515554	0.010885253201783684	0.011867197084712955	0.011116852942525624	0.010897429050662044	0.011658175281876959	0.011362254647251713	0.011541849853867303	0.012254785937757973	0.011796388644285005	0.011557951000687905	0.012320276547241327	0.011834579333375506	0.011804278101296695	0.01296012702108984	0.0123399053205685	0.011831737156373645	0.013075503555897039	0.012697434535408947	0.012552543896190316	0.010308377041809313	0.01255627583683705	0.012507364205462501	0.0020051253636734767	0.0013622961589149218	0.0014101812322443452	0.003244061780103502	0.002234459086610796	0.0013352746499957213	0.0011853394221453817	0.0006809512705269194	0.0007557953043201282	0.0021146500174731298	0.0009413008295359182	0.0008193908079728862	0.0007938593553792339	0.00020462293067124993	0.00033033084978773	0.0021834526171192747	0.0006838375272046893	0.0004685493608470592	0	0.0020049743055217117	0.0017453419870884224	0	0.0018956076339177175	0.0016117391122261182
moss_0.01_1x_20	0.007298340161110639	0.007828726983152845	0.008100699960600477	0.007074197621510292	0.007319528742179671	0.008457430712105807	0.007616107731233113	0.008401789756638744	0.008984513409772354	0.007512200556772042	0.0076035040758466454	0.009176401280891033	0.007337958791673427	0.00793640624931058	0.008561646377289622	0.0076295737256764085	0.007134167702942507	0.00894166586110745	0.008551900033898163	0.011325093404089048	0.01127017986261547	0.008228173713170306	0.011185611698941278	0.011301065287134704	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012857946044627644	0.0009177383272548356	0.0007412843726429807	0	0.0007528596732893078	0.000705332847071527	0.006420804165512384	0.006955826303618684	0.0072966004992846	0.00619193278629393	0.006750152112010022	0.007649285759229074	0.006607506672693719	0.0071387049952387205	0.007913644945820697	0.0064855873487936755	0.006580920665598233	0.008165299320528008	0.006229772659980259	0.00665780656949122	0.007346600535938164	0.006691509940564777	0.006361055199996635	0.007873238701492258	0.007529547690091287	0.0103442877533938	0.010328268767215931	0.007156970453487399	0.01023347549605802	0.010341326949947716
moss_0.01_1x_23	0.007690447913858645	0.00819868177699723	0.008451432250571544	0.008177037477909876	0.008046610852016078	0.008431831816078428	0.00806348048121841	0.008618661095867619	0.008727685770775762	0.007961847611172135	0.007935140732208468	0.009054119367647773	0.007766669474965626	0.007927191032702896	0.008311735170813295	0.008351999815300437	0.007678291696734174	0.008726864218979391	0.008436879379499884	0.011062632027467934	0.01092572670617209	0.00829784924216459	0.011033918689792754	0.010852018439515554	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001084566995478764	0.0004872224385595869	0.00028442772510539616	0	0.00044144218953978687	0.00019878692480679305	0.006747360343547726	0.0071797703793746726	0.007481086915979596	0.0069346238836096585	0.0069747892969430625	0.0076704528547510975	0.006726423979951934	0.007325637516085504	0.00759447757165399	0.006877261869151052	0.0067815964999787814	0.008001872386884212	0.00644393693329004	0.0067009355770758505	0.007157867225411008	0.00729298869574202	0.006657182292038821	0.007510411641767356	0.007386174026846382	0.010090174185272027	0.00987373478219955	0.007187473797209631	0.01004303966408937	0.00985672071466348
