sample	rotifer_0.001_1x_20	rotifer_0.001_1x_23	rotifer_0.001_1x_25	rotifer_0.001_1x_HiSeq2500L150R	rotifer_0.001_1x_MiSeqv3L250R	rotifer_0.001_1x_novaseq_profR	rotifer_0.001_2x_20	rotifer_0.001_2x_23	rotifer_0.001_2x_25	rotifer_0.001_2x_HiSeq2500L150R	rotifer_0.001_2x_MiSeqv3L250R	rotifer_0.001_2x_novaseq_profR	rotifer_0.001_4x_20	rotifer_0.001_4x_23	rotifer_0.001_4x_25	rotifer_0.001_4x_HiSeq2500L150R	rotifer_0.001_4x_MiSeqv3L250R	rotifer_0.001_4x_novaseq_profR	rotifer_0.001_8x_20	rotifer_0.001_8x_23	rotifer_0.001_8x_25	rotifer_0.001_8x_HiSeq2500L150R	rotifer_0.001_8x_MiSeqv3L250R	rotifer_0.001_8x_novaseq_profR	rotifer_0.01_1x_20	rotifer_0.01_1x_23	rotifer_0.01_1x_25	rotifer_0.01_1x_HiSeq2500L150R	rotifer_0.01_1x_MiSeqv3L250R	rotifer_0.01_1x_novaseq_profR	rotifer_0.01_2x_20	rotifer_0.01_2x_23	rotifer_0.01_2x_25	rotifer_0.01_2x_HiSeq2500L150R	rotifer_0.01_2x_MiSeqv3L250R	rotifer_0.01_2x_novaseq_profR	rotifer_0.01_4x_20	rotifer_0.01_4x_23	rotifer_0.01_4x_25	rotifer_0.01_4x_HiSeq2500L150R	rotifer_0.01_4x_MiSeqv3L250R	rotifer_0.01_4x_novaseq_profR	rotifer_0.01_8x_20	rotifer_0.01_8x_23	rotifer_0.01_8x_25	rotifer_0.01_8x_HiSeq2500L150R	rotifer_0.01_8x_MiSeqv3L250R	rotifer_0.01_8x_novaseq_profR	rotifer_0.0_1x_20	rotifer_0.0_1x_23	rotifer_0.0_1x_25	rotifer_0.0_1x_HiSeq2500L150R	rotifer_0.0_1x_MiSeqv3L250R	rotifer_0.0_1x_novaseq_profR	rotifer_0.0_2x_20	rotifer_0.0_2x_23	rotifer_0.0_2x_25	rotifer_0.0_2x_HiSeq2500L150R	rotifer_0.0_2x_MiSeqv3L250R	rotifer_0.0_2x_novaseq_profR	rotifer_0.0_4x_20	rotifer_0.0_4x_23	rotifer_0.0_4x_25	rotifer_0.0_4x_HiSeq2500L150R	rotifer_0.0_4x_MiSeqv3L250R	rotifer_0.0_4x_novaseq_profR	rotifer_0.0_8x_20	rotifer_0.0_8x_23	rotifer_0.0_8x_25	rotifer_0.0_8x_HiSeq2500L150R	rotifer_0.0_8x_MiSeqv3L250R	rotifer_0.0_8x_novaseq_profR
rotifer_0.001_1x_20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006492257805027359	0.0006663555782086918	0.0	0.010727611083057663	0.010800899788101608	0.011461211621202462	0.011302065537980237	0.010712651734971632	0.010990127944440323	0.011063718419359015	0.011276997655292218	0.011114423971276604	0.010921196603885413	0.011053614639490351	0.011063637781534422	0.01131206739795471	0.011295504926210424	0.011347925719953406	0.011421776688730005	0.01142110439193884	0.011392210027434761	0.012055683464760296	0.011778878353841579	0.011603901326933829	0.01177568864064646	0.012282454530704213	0.011507566404240858	0.001032556951880701	0.0007740892880523182	0.0010589820234676159	0.0011087856333908558	0.0014066610418323308	0.0007313179187471079	0.00109855584578218	0.0010854830374130453	0.0011526925810660526	0.0010542181343612973	0.0009889256653163158	0.0012630027700687723	0.0011938098127713	0.001406403961507351	0.0013552458083117397	0.0010895670429829432	0.0014056880248078502	0.00138304964457524	0.0019299518538817449	0.0016096557132004867	0.0014802187020796398	0.0016907602966267346	0.002055336955163835	0.0015408287944353885
rotifer_0.001_1x_23	0.0	0.0	0.0	0.0005461718938497425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010659657625533637	0.010436086974186416	0.010802874710241642	0.01085895746807167	0.010785298588341463	0.010982931775675393	0.011063527479772071	0.01088031377128241	0.010931632333034638	0.01113223566689445	0.010954420354345289	0.010917803944824368	0.010898527651719031	0.010547929206959275	0.010742078692861801	0.01095393853551012	0.010860359982728674	0.010792250673726805	0.010809338345180816	0.010875775201885814	0.010648557005152057	0.010609031969324778	0.010881215719080496	0.010613720067570772	0.0009705332751849527	0.0007136633692068358	0.0007893579407276367	0.001390413942146489	0.0008525013068300762	0.0004954772697528441	0.0009297576708438954	0.0010154295755572765	0.0009467062093211675	0.0010309911955061156	0.0008984707951159686	0.0010733459336946748	0.0009817311840966552	0.0009473458547116155	0.0010161951077420639	0.0007940553468041608	0.0011363214517672562	0.0009228165158248505	0.001076373067885931	0.0009874301277891847	0.0008200902950690881	0.0009623636814611922	0.0010914843018290945	0.0008886578278487038
rotifer_0.001_1x_25	0.00037971648421791175	0.0	0.0	0.00045706085138852025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010357031620704926	0.010515002834480945	0.011068491647937174	0.011408814152205548	0.010762268811243786	0.011143503060987088	0.011190202536878625	0.010992164829060461	0.011032164862379049	0.01134770797434765	0.011311515263230133	0.010957469169704909	0.010942290867797121	0.01074062219840567	0.010937664730367138	0.011120602102383607	0.010986311692754252	0.010894905464273874	0.010893336067039586	0.010918717854814033	0.010692792301551915	0.010698008811168063	0.011063256664112056	0.010719860827200063	0.0011370505569317504	0.0009241650977540419	0.0008082992498147565	0.001251344526326387	0.0013534805676490506	0.0008699252860701828	0.001245989206820992	0.001174008179486628	0.0011449336252501753	0.0012734474639823359	0.0011845489333025113	0.001164457480372057	0.0011026732432768075	0.0011667704834382663	0.001219456329279865	0.0011288964036799938	0.0012459786295982915	0.001010269151662266	0.0013048050768602554	0.0011663458141979621	0.001047846924505645	0.001146530146290107	0.0012225109564669926	0.0010449879564185468
rotifer_0.001_1x_HiSeq2500L150R	0.0	0.0	0.0	0.0	0.0	0.0	0.0008016459860232138	0.000680443252976936	0.0007624491735117246	0.0	0.0006685384541181657	0.0006877069321412386	0.0009624165612123637	0.0009108473291007816	0.0008887806211229883	0.0	0.0009596238358185604	0.0009094782798614808	0.0009516126881021605	0.0009764678246586344	0.0008051180447733591	0.0	0.0011073051962008503	0.0009363865156808315	0.010813872478406853	0.010997299608006604	0.011173510640785873	0.01088592978973154	0.010908456389708708	0.011206859420386331	0.01148312231836027	0.011350605294184524	0.01135858191720752	0.011349905557683925	0.01130329591513215	0.011463946559859007	0.01145027978094385	0.011433864870983121	0.011597578404605373	0.01133688229239989	0.01162597923967258	0.01159399355005048	0.011524162696467517	0.011584690505122095	0.011578319329352074	0.011250110486609127	0.011919095060093421	0.01159022348414466	0.0013814027001127097	0.001177154999298597	0.001077025984992807	0.0011574586963327825	0.0016821420193039768	0.0008705643878013641	0.0014194715027392852	0.001616904636063456	0.0017139951131889973	0.0016741973585831364	0.0015074877392443427	0.001632625148903651	0.0017164135682151034	0.0018291292768267387	0.0021182779783584394	0.0017195633851102674	0.0019122800268488364	0.001989918215481007	0.002119324217230179	0.002073991464111306	0.0019591362353473937	0.0019343155670641626	0.0024077377640206662	0.00211126489122766
rotifer_0.001_1x_MiSeqv3L250R	0.000428754684143325	0.0	0.0	0.00036469859743873666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000443512603334591	0.0	0.0	0.010806541023894256	0.010903030709792247	0.011250565774052942	0.011041735060051546	0.011268847197971561	0.011043431878098912	0.011037909257957087	0.010944505807456257	0.011015446308675054	0.011197768920104597	0.011261061996267556	0.01097999545965644	0.010878089170786174	0.010782422252445387	0.010874107860712115	0.011089700514300253	0.010857749886877882	0.010778675386496578	0.011211490667532721	0.011007262320125498	0.01074112796010623	0.01112626843591145	0.011337531450600779	0.010784062142274788	0.001232441702391777	0.0010771792255640387	0.0011166072621540315	0.0010346815230788116	0.0013235475205890283	0.0008569790748128397	0.0011082554391330652	0.0011668474982228904	0.0011948190002775028	0.0011891095336652878	0.0008685842386552344	0.001119745908329021	0.0010811511226731221	0.0011264162077248131	0.0011544970542120695	0.001277600038360465	0.0012115463600756455	0.0010031244836181425	0.001433740801300643	0.0011733783161164467	0.0010823180560247446	0.0013995752420878894	0.0015580057328075877	0.0011070442008253108
rotifer_0.001_1x_novaseq_profR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00040203789367921825	0.0	0.0	0.00043783334268199936	0.0	0.0	0.010493242691697756	0.010790291301761432	0.010998689679342684	0.011193733562468531	0.010962210014145886	0.010861960818188788	0.011097186402466134	0.011205319201876734	0.011006987946839113	0.011088380525231752	0.011001374481870274	0.010993490438115195	0.01095822167212858	0.010910923523595626	0.011200649609687313	0.010776034847059069	0.010892607099015775	0.011145346857387333	0.010970622366870334	0.011036030219285375	0.01107168756351359	0.010637999696325987	0.01113417951830394	0.011099491621675173	0.0010961380677868328	0.0009701118025947594	0.0009833390286471018	0.0010860463086414909	0.001197003278468273	0.0007745141296270577	0.001016843062669668	0.0010915840852358035	0.0011150563382968032	0.0011537292637392137	0.0010880497122147039	0.0011711132373796694	0.001239907838341563	0.001324472377353746	0.0013454825426601872	0.0011323415179681547	0.0013700013646887057	0.0012327417504004697	0.0015368308034954328	0.001455133931556066	0.0013341577998728078	0.0012324196733500853	0.0014051958219952916	0.0013668104839119238
rotifer_0.001_2x_20	0.0	0.0	0.0	0.0006864056392043557	0.0	0.0	0.0	0.00041366349767812304	0.00035838108512342145	0.00044754386740340557	0.00038371782185204296	0.00040489530497744055	0.0	0.00046164623143755745	0.00038160353635099405	0.0005064712578153348	0.0006016742254790472	0.000381969691896421	0.0	0.0006078527415162745	0.00040286789577563087	0.0007451430334125801	0.0008291419235598	0.00047754328865935735	0.010857643370871573	0.010781971483868062	0.011394062633507089	0.011268582542421449	0.01128176293140301	0.010969285269377214	0.01130352137013141	0.011147273379352967	0.011125162092153891	0.011428577897282119	0.011185723526045398	0.011085852113745883	0.011324016812872512	0.011202991658754304	0.011249125464928194	0.01124763429750409	0.011528421792389058	0.011247291568046065	0.01143698354231006	0.011461824760626722	0.011342301879188645	0.011281938481576976	0.011698470691636079	0.011328921677613436	0.001461404297398404	0.0012910326378445312	0.0012066770874582101	0.001238658502526283	0.0016616810435108836	0.0009719891527118474	0.0013318395220509637	0.0014520805765202757	0.0014759587758859708	0.001428543065480976	0.0014781038878917514	0.0014047187772921214	0.0015188195916196214	0.0016117776218197795	0.0015388523393099645	0.0013734591873476316	0.001676843305447261	0.0014926936436578742	0.0018936489530036332	0.001737128141549265	0.001684620366292864	0.0015821026568189405	0.002066049629117351	0.0016824932629269818
rotifer_0.001_2x_23	0.0	0.0	0.0	0.0004781818855237572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005764753059745856	0.0003678250217967207	0.0	0.01090841139611049	0.0108902440456816	0.011436270689628582	0.011358107779471566	0.011248688523611466	0.011080752659252811	0.011281280790846494	0.01126672049537809	0.011137319931104598	0.01134912453515922	0.011208421391235832	0.011196776213052827	0.011287956829832971	0.011056423767015452	0.011132282904484949	0.011222187515244023	0.011294194534846324	0.011174770710293483	0.011342150359362386	0.01136128040831465	0.011196636357890349	0.011132597779600935	0.011456857177946346	0.011126972610628253	0.0013006212443729516	0.0010527417509292433	0.0011170482390680074	0.001169792405844659	0.0013474772520519881	0.0008916418007289617	0.001207460672297864	0.0012289492474827932	0.0013054433941668549	0.001468572354718025	0.0011381957168860983	0.0012941005829071519	0.0012135333998340716	0.001288625497081734	0.0013440526381474146	0.0012314764648758709	0.001500529095870322	0.0012022438191542544	0.0015500641598124895	0.0014565350018060916	0.0013453721132587646	0.0014246013512864576	0.0016527905059442666	0.0013066894999382204
rotifer_0.001_2x_25	0.0	0.0	0.0	0.0004969275766916126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0006227153169362353	0.0	0.0	0.0108393177228965	0.010775619145312198	0.011429983097449532	0.011447519959225536	0.011288265109522362	0.011141786582322637	0.01122821082316715	0.011198097681549867	0.01120106790009654	0.011262297104755178	0.011244594866685272	0.011209683844036774	0.011225593064358512	0.010970152310128769	0.011157252882393782	0.011276612630660467	0.01119664732740181	0.011096937495164955	0.011443769735712352	0.011267212384062936	0.011199564756967414	0.01122267565832787	0.011517366272733028	0.011162461811515808	0.0011632949859232474	0.0011132534523924037	0.0012161428715769223	0.0012188450949867727	0.0013904154955137267	0.0008734390099355451	0.00116716054164478	0.0011698363233046277	0.0011446626300911985	0.001207873817009621	0.0010701051926249319	0.001194760260696294	0.0012850858591489775	0.0011261805325763403	0.0012019393515659645	0.001030790250199026	0.0013107971174083789	0.0011704246432493084	0.0015663474332797132	0.001333351056518051	0.0012479245505792385	0.0014096272912753592	0.0015482069058908394	0.0012063461525908385
rotifer_0.001_2x_HiSeq2500L150R	0.00034543523642470534	0.0	0.0	0.0	0.0	0.0	0.0005750085971689086	0.0005098374906466548	0.0005513822513127174	0.0	0.00041541205236908025	0.0006287744004752728	0.0007447594542858084	0.0007042774939890748	0.0006671632365028258	0.0	0.0007369313596114128	0.0006374311251633058	0.000867101666991936	0.0007928805332065706	0.000819255296400013	0.0	0.0010772267462832003	0.0008073495559653379	0.011137897492508446	0.010841243881649233	0.011194634736679874	0.011574955069094962	0.011128231021904657	0.01104779434039682	0.011433666932050604	0.011456974191638448	0.011224333035043194	0.011505931194493144	0.011454755054492107	0.011239579946043375	0.011410011348131624	0.011530298556146143	0.011603197316596715	0.011374853756015846	0.011710049545639629	0.011627891937602221	0.011577416943093688	0.011754300489289436	0.011707829073301338	0.011289080055033849	0.01193909662922077	0.011756940102470456	0.001539245474880295	0.0013814990822280744	0.0012180330249671337	0.0011911715502663756	0.0016634423593675485	0.0012753324634841557	0.001573284443270953	0.0015640132492568707	0.0016320149339982327	0.0015678191934218792	0.0015196546628349632	0.0016258916902178143	0.00175947533657371	0.0017655940831517434	0.0018836569401500464	0.0014402761263861033	0.0019250818672499753	0.0018028490149814326	0.0018739434034080141	0.0019492654162929332	0.0019488144577791207	0.0015330206375619312	0.0022639872874676333	0.002013053690562244
